# Accelerometer Data File
# Started @Mon Jul 18 22:10:38 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.374 2.25 2.716 10
1.375 2.956 0.841 10
1.384 2.902 -0.561 10
1.435 2.473 -1.281 10
1.421 1.674 -1.54 10
1.425 0.973 -1.748 10
1.438 0.091 -1.901 10
1.389 -0.857 -2.512 10
1.181 -1.219 -7.898 10
0.442 -1.27 -8.901 10
0.475 -0.815 -2.762 10
0.893 -0.57 1.203 10
1.252 -0.211 2.496 10
1.403 0.145 2.031 10
1.288 0.329 0.423 10
0.987 -0.22 -0.989 10
0.647 -0.965 -1.054 10
0.117 -0.774 -0.828 10
-0.325 -0.602 -1.064 10
-0.327 -1.231 -0.828 10
0.894 -1.84 0.262 10
2.442 -1.803 1.598 10
3.319 -1.829 1.895 10
3.754 -1.405 1.326 10
3.87 -0.885 0.866 10
3.939 -0.409 0.34 10
3.907 0.01 -0.012 10
3.887 0.018 0.195 10
3.404 -0.423 0.442 10
0.926 -1.475 -1.506 10
-1.148 -2.379 -2.372 10
-1.913 -1.788 -0.885 10
-1.704 -0.781 0.09 10
-1.37 -0.901 0.297 10
-1.155 -1.466 -0.111 10
-1.307 -1.871 -0.057 10
-1.564 -1.512 1.335 10
-1.821 -1.033 2.383 10
-1.811 -1.386 1.808 10
-1.682 -2.058 0.679 10
-1.755 -2.792 -0.448 10
-2.114 -3.469 -1.265 10
-3.195 -3.898 -2.224 10
-4.677 -4.379 -2.536 10
-5.632 -3.966 -1.136 10
-5.766 -2.225 2.829 10
-5.517 -1.003 4.649 9
-5.224 0.803 4.081 10
-4.702 2.136 4.147 10
-3.482 3.328 -0.585 11
-1.573 4.382 -5.922 10
0.6 4.306 -7.097 9
2.126 4.462 -5.379 10
2.775 5.119 -2.643 11
2.877 5.77 -0.155 10
2.684 6.115 1.808 10
2.226 6.185 2.023 10
1.633 5.808 1.235 10
1.081 5.218 0.792 10
0.758 4.808 1.299 10
0.518 4.733 1.902 10
0.182 4.794 1.694 10
-0.12 4.547 1.275 10
-0.427 4.118 0.725 10
-0.686 3.37 0.015 10
-0.927 2.628 -0.598 10
-1.128 2.072 -1.064 10
-1.42 1.598 -1.509 10
-1.795 1.334 -2.16 10
-2.141 1.106 -2.737 10
-2.513 0.857 -3.437 10
-2.848 0.229 -4.757 9
-3.011 -1.577 -7.72 11
-1.116 -3.824 -9.309 9
1.796 -6.855 -8.74 10
3.659 -11.393 -9.151 11
3.457 -11.607 -9.684 9
3.516 -10.446 -5.75 11
3.466 -8.643 -1.426 10
1.379 -2.176 -3.085 10
-0.792 2.962 -4.914 10
-1.351 5.226 -5.017 10
-0.819 4.307 -3.024 10
0.279 1.48 1.096 10
1.173 -0.503 4.373 10
1.987 -1.832 6.72 10
1.762 -2.717 7.711 10
-0.137 -1.851 10.129 10
-1.726 -0.795 10.22 10
-2.286 -0.293 8.784 10
-2.006 -0.221 7.095 10
-0.211 -1.69 4.429 10
0.844 -0.228 3.176 10
0.13 3.776 3.134 10
-0.399 5.829 2.597 10
-0.351 6.263 2.113 10
-0.238 3.853 1.255 10
-0.317 1.537 0.423 10
-0.665 -0.047 -0.119 10
-0.935 -1.732 -0.115 10
-1.125 -2.696 0.852 10
-1.202 -3.176 1.973 10
-1.16 -3.798 2.81 10
-0.733 -4.771 4.805 10
0.253 -4.553 7.143 10
1.365 -2.434 8.092 10
1.892 0.463 6.403 10
1.772 3.149 3.703 10
1.681 4.118 1.376 10
1.702 4.025 -0.346 10
1.549 3.743 -1.424 10
1.265 2.99 -1.91 10
1.018 1.863 -1.995 10
0.856 0.401 -2.166 10
0.563 -0.939 -2.441 10
0.283 -1.63 -3.084 10
-0.072 -1.415 -5.629 10
-1.022 -0.679 -8.798 10
-1.023 0.233 -6.496 10
-0.119 0.666 -1.856 10
0.633 0.376 1.82 10
1.096 -0.359 3.482 10
1.71 -1.073 2.763 10
2.487 -1.586 -0.581 10
2.98 -1.859 -4.401 10
3.121 -1.224 -2.771 10
1.93 -1.111 0.677 10
1.073 -1.594 2.807 10
1.483 -1.383 2.345 10
1.662 -1.107 0.861 10
2.211 -0.875 0.223 10
2.947 -0.745 0.528 10
3.264 -0.506 0.355 10
3.127 -0.102 -0.197 10
2.926 0.605 0.106 10
2.487 0.682 0.121 10
1.566 -0.393 0.807 10
0.539 -1.19 1.338 10
-1.255 -1.148 -1.087 10
-3.414 -1.99 -3.59 10
-3.632 -2.472 -1.559 10
-3.209 -1.837 0.527 10
-2.474 -1.765 0.224 10
-1.761 -1.856 0.133 10
-1.258 -1.636 1.042 10
-0.959 -1.058 2.058 10
-0.846 -1.297 1.481 10
-0.598 -1.943 0.601 10
-0.607 -2.447 -0.217 10
-0.865 -2.9 -1.057 10
-1.537 -3.653 -2.184 10
-2.53 -4.572 -3.06 10
-3.113 -5.356 -0.513 10
-2.672 -4.769 5.545 10
-3.034 -2.18 8.421 10
-3.67 0.787 5.346 10
-3.889 3.156 -1.566 10
-2.423 4.693 -4.943 10
-1.112 5.887 -6.491 10
0.3 6.479 -5.454 10
1.425 6.228 -2.987 10
2.093 5.458 -0.395 10
1.651 5.43 -0.045 10
1.227 5.421 0.277 10
1.121 4.956 1.094 10
0.932 4.383 1.441 10
0.433 3.979 1.194 10
0.088 3.65 1.445 10
-0.238 3.492 2.093 10
-0.525 3.772 2.711 10
-0.671 4.17 2.638 10
-0.517 4.314 1.814 10
-0.345 4.132 0.573 10
-0.379 3.607 -0.802 10
-0.583 2.953 -1.55 10
-1.007 2.373 -2.136 10
-1.415 2.127 -2.603 10
-2.118 2.302 -3.351 10
-2.785 2.4 -4.024 10
-2.981 1.78 -4.148 10
-3.303 -0.741 -6.103 10
-1.904 -3.641 -7.492 10
0.449 -7.595 -7.226 10
2.309 -12.213 -6.426 10
3.353 -11.949 -5.886 10
4.121 -10.754 -6.332 10
4.157 -9.592 -5.457 10
2.259 -3.453 -5.644 10
0.266 2.166 -6.424 10
-0.742 5.156 -6.894 10
-0.78 5.683 -5.446 10
0.09 4.106 -0.643 10
0.452 2.239 4.514 10
0.019 1.136 7.295 10
-0.508 0.316 8.565 10
-0.992 -1.327 8.294 10
-1.039 -3.34 9.628 10
-1.176 -4.308 8.812 10
-0.386 -6.54 5.328 10
-0.227 -5.567 3.597 10
-0.049 -2.425 3.453 10
0.696 1.178 3.193 10
0.747 4.672 3.624 10
0.19 6.308 2.986 10
-0.044 6.444 2.618 10
-0.238 5.17 1.494 10
-0.507 2.817 0.509 10
-0.922 0.976 0.708 10
-1.131 -0.724 0.792 10
-1.294 -2.238 0.747 10
-1.397 -3.264 1.06 10
-1.231 -3.713 1.678 10
-0.763 -4.29 3.596 10
0.114 -4.042 5.624 10
1.085 -2.31 7.225 10
1.648 0.299 6.718 10
1.759 2.475 4.753 10
1.73 3.684 2.442 10
1.841 3.661 0.379 10
1.709 3.234 -0.813 10
1.452 2.583 -1.499 10
1.212 1.73 -2.099 10
0.866 0.583 -2.828 10
0.685 -0.681 -3.588 10
0.142 -1.32 -8.211 10
-0.871 -1.593 -10.648 10
-0.844 -1.028 -5.782 10
0.024 -0.305 -0.843 10
0.651 -0.11 2.145 10
0.93 -0.289 3.0 10
1.061 -0.407 2.26 10
0.895 -0.668 0.508 10
0.59 -1.04 -2.084 10
0.505 -0.859 -4.384 10
0.825 -0.566 -3.256 10
0.975 -0.966 0.594 10
0.998 -1.774 2.948 10
1.829 -1.787 2.119 10
2.146 -1.556 0.571 10
2.414 -1.176 0.186 10
2.802 -0.912 0.797 10
2.97 -0.743 1.225 10
3.112 -0.505 0.534 10
3.189 0.139 0.127 10
3.154 0.703 0.089 10
3.106 0.598 0.786 10
3.045 0.124 1.44 10
1.956 -1.068 1.382 10
-0.29 -1.694 -1.72 10
-2.053 -2.248 -4.78 10
-2.115 -2.204 -1.423 10
-1.723 -1.596 1.313 10
-1.49 -1.798 0.707 10
-1.427 -1.791 0.283 10
-1.577 -1.353 1.16 10
-1.463 -0.787 2.095 10
-1.291 -1.044 1.748 10
-1.11 -1.698 0.849 10
-1.231 -2.071 -0.183 10
-1.617 -2.631 -1.156 10
-2.463 -3.566 -2.454 10
-4.13 -4.718 -2.967 10
-5.209 -5.487 0.397 10
-5.119 -4.232 6.02 10
-5.512 -1.886 8.306 10
-5.572 0.422 6.553 10
-5.446 2.655 -0.661 10
-3.953 5.458 -8.404 10
-1.584 6.903 -10.114 10
1.314 4.54 -3.759 10
3.036 4.336 -1.056 10
2.922 4.989 -1.511 10
2.138 5.084 -1.73 10
2.14 5.05 -0.531 10
2.029 4.985 0.857 10
1.732 4.943 1.504 10
1.412 4.974 2.095 10
1.064 4.951 2.531 10
0.742 4.826 2.175 10
0.487 4.732 1.888 10
0.343 4.612 2.329 10
-0.009 4.288 2.035 10
-0.405 3.696 1.082 10
-0.795 2.895 0.164 10
-1.095 2.399 -0.576 10
-1.459 2.03 -1.285 10
-2.063 1.887 -2.613 10
-2.796 1.853 -4.128 10
-3.491 1.745 -5.456 9
-4.529 0.752 -8.039 10
-3.154 -0.357 -7.95 11
0.022 -1.536 -6.13 9
2.33 -5.192 -4.879 10
4.398 -10.836 -3.65 10
5.777 -12.476 -4.103 10
6.251 -11.228 -4.133 11
5.332 -10.105 -6.15 10
1.851 -7.569 -8.836 9
-1.729 -0.83 -8.926 10
-3.116 3.484 -7.801 11
-4.063 4.859 -5.616 10
-4.105 3.882 -1.615 10
-3.772 2.718 3.226 10
-3.093 2.127 7.497 10
-1.766 1.897 10.264 10
-0.521 0.949 10.97 10
-0.219 -0.36 10.761 10
-0.516 -1.238 10.322 10
-0.533 -2.338 8.195 10
0.554 -3.707 4.445 10
2.093 -2.681 2.906 10
2.547 0.068 2.969 10
2.189 2.069 2.991 10
1.789 2.948 2.528 10
1.834 3.136 2.189 10
1.547 2.021 1.798 10
0.944 0.793 1.566 10
0.384 0.042 1.151 10
-0.179 -0.263 0.768 10
-0.713 -0.59 1.166 10
-0.762 -1.057 1.911 10
-0.255 -1.718 3.288 10
0.175 -2.512 5.088 10
0.683 -2.355 5.898 10
0.899 -1.301 4.55 10
0.852 -0.007 3.095 10
0.534 1.716 1.579 10
0.274 2.458 -0.267 10
0.16 2.497 -1.318 10
-0.027 1.971 -1.867 10
-0.111 1.085 -2.37 10
0.037 0.743 -3.029 10
0.292 0.505 -3.933 10
-0.072 0.282 -7.108 10
-1.03 -0.021 -9.233 10
-0.988 -0.062 -4.586 10
-0.354 -0.159 -0.507 10
0.421 -0.272 2.008 10
1.112 -0.788 3.203 10
1.673 -1.244 3.21 10
2.178 -1.309 2.079 10
2.675 -0.962 0.225 10
2.658 -0.823 -1.469 10
0.815 -1.465 -1.805 10
-0.576 -1.318 -1.977 10
-0.958 -1.04 -2.064 10
-0.31 -1.203 -1.72 10
1.314 -1.195 -1.005 10
2.562 -1.153 0.37 10
3.064 -1.33 1.773 10
3.171 -1.663 3.052 10
3.406 -1.634 3.161 10
3.763 -0.885 2.095 10
4.068 0.151 -0.139 10
4.264 0.48 -1.263 10
4.269 0.217 -0.714 10
3.919 -0.226 0.382 10
1.907 -1.264 1.067 10
-0.903 -1.465 -3.494 10
-2.493 -1.939 -3.335 10
-2.925 -1.288 -0.286 10
-3.391 -0.849 0.354 10
-3.508 -1.229 -0.146 10
-3.183 -1.227 0.531 10
-2.374 -0.811 1.693 10
-1.835 -0.799 1.446 10
-1.349 -1.452 0.578 10
-1.094 -1.944 0.02 10
-1.183 -2.37 -0.559 10
-1.659 -3.116 -1.149 10
-2.398 -4.183 -1.663 10
-2.968 -5.739 -0.609 10
-2.585 -5.708 5.467 10
-2.706 -3.965 9.712 10
-3.539 -1.258 8.75 10
-4.452 1.03 0.635 10
-3.524 2.909 -5.78 10
-1.396 4.954 -6.547 10
0.105 6.803 -5.694 10
0.594 9.26 -6.615 10
1.784 9.377 -4.644 10
3.192 7.189 0.612 10
2.286 6.143 1.206 10
1.308 5.425 -1.155 10
1.056 4.34 -1.393 10
0.83 3.466 0.211 10
0.316 3.068 1.327 10
-0.249 2.959 2.005 10
-0.698 3.103 2.416 10
-0.973 3.275 2.709 10
-1.151 3.387 2.679 10
-1.191 3.324 2.136 10
-1.288 3.069 0.922 10
-1.547 2.598 -0.341 10
-1.892 2.313 -1.143 10
-2.177 2.297 -1.856 10
-2.468 2.352 -2.808 10
-2.729 2.392 -3.967 10
-2.758 1.955 -4.691 10
-2.396 0.501 -5.463 10
-1.036 -1.789 -6.313 10
0.773 -5.161 -6.354 10
2.316 -10.739 -6.296 9
3.429 -12.596 -6.58 11
4.836 -11.336 -6.016 10
5.473 -10.202 -4.794 9
3.598 -7.7 -6.426 10
0.894 -0.525 -7.809 10
-0.789 3.87 -7.632 10
-1.675 5.793 -5.705 10
-1.611 5.265 -2.212 10
-1.485 2.963 2.214 10
-1.836 1.193 5.363 11
-2.135 -0.235 7.783 10
-1.775 -1.772 9.616 10
-1.528 -2.12 11.662 10
-1.738 -1.693 11.022 10
-1.495 -1.946 8.627 10
-0.587 -2.975 5.566 10
1.264 -3.522 3.122 10
1.844 -0.688 2.06 10
1.72 2.44 2.293 10
1.16 4.127 2.254 10
0.811 4.722 1.399 10
0.644 3.5 1.061 10
0.243 1.883 0.506 10
-0.185 0.867 0.266 10
-0.675 -0.02 0.214 10
-1.03 -0.44 0.692 10
-1.246 -0.741 1.226 10
-1.095 -1.296 1.526 10
-0.813 -1.649 2.132 10
-0.103 -2.596 4.263 10
0.743 -2.983 6.862 10
1.504 -1.986 8.012 10
1.578 -0.021 5.986 10
1.455 1.653 3.181 10
1.404 2.306 0.657 10
1.332 2.549 -0.925 10
1.191 2.398 -1.927 10
1.028 2.089 -2.372 10
0.788 1.139 -2.635 10
0.605 0.068 -2.983 10
0.459 -0.894 -3.486 10
0.137 -1.107 -5.327 10
-0.807 -1.004 -8.725 10
-0.95 -0.835 -5.723 10
-0.088 -0.458 -1.152 10
0.721 -0.197 2.169 10
1.201 -0.479 3.271 10
1.598 -1.043 2.625 10
1.507 -1.249 -0.3 10
0.727 -0.805 -4.89 10
0.404 -0.457 -5.082 10
0.812 -0.998 0.485 10
1.851 -2.191 5.289 10
3.028 -2.385 4.812 10
3.397 -1.647 1.038 10
3.626 -1.292 -0.823 10
3.867 -1.267 -0.698 10
3.816 -1.329 0.13 10
3.823 -0.8 0.254 10
3.664 -0.108 -0.279 10
3.393 0.324 -0.371 10
3.131 0.318 0.182 10
2.025 -0.248 1.069 10
-0.297 -0.671 -1.261 10
-2.388 -1.474 -3.402 10
-2.83 -1.198 -0.726 10
-2.797 0.024 0.915 10
-2.758 -0.391 0.461 10
-2.629 -0.808 -0.187 10
-2.478 -1.09 0.701 10
-1.997 -1.179 2.415 10
-1.72 -0.888 1.975 10
-1.488 -1.213 0.881 10
-1.347 -1.928 0.035 10
-1.497 -2.813 -0.64 10
-2.02 -3.841 -1.498 10
-3.076 -5.319 -2.676 10
-4.363 -6.166 -2.27 10
-4.892 -5.661 3.144 10
-5.015 -4.182 7.217 10
-5.418 -1.505 6.607 10
-5.342 1.273 1.62 10
-4.152 2.939 -3.092 10
-2.099 4.67 -6.808 10
-0.148 6.237 -8.213 10
2.262 5.82 -4.496 10
3.552 6.264 -2.9 10
3.232 6.551 -2.075 10
2.727 6.404 -0.652 10
2.584 6.048 1.075 10
2.256 5.512 1.476 10
1.85 5.082 1.415 10
1.449 4.72 1.472 10
0.908 4.395 1.678 10
0.446 4.257 2.217 10
0.083 4.331 2.469 10
-0.2 4.363 2.636 10
-0.525 4.297 2.329 10
-0.679 4.143 1.415 10
-0.732 3.91 0.653 10
-0.909 3.545 -0.428 10
-1.361 3.139 -1.652 10
-2.061 2.859 -2.375 10
-2.958 2.47 -2.844 10
-3.645 1.43 -3.163 10
-3.918 -0.841 -3.269 10
-3.673 -5.248 -6.407 10
-0.823 -9.601 -7.8 10
3.775 -13.235 -11.545 10
3.397 -12.101 -10.391 10
4.143 -10.891 -12.679 10
4.47 -9.698 -8.946 10
1.843 -3.048 -4.836 10
-1.021 2.677 -4.232 10
-2.186 5.253 -4.636 10
-2.329 5.314 -3.526 10
-1.674 3.498 0.317 10
-0.981 1.692 4.543 10
-0.572 1.195 7.665 10
-0.11 1.239 9.51 10
-0.159 0.736 10.645 10
-0.954 -0.655 11.054 10
-1.548 -2.46 10.294 10
-0.609 -5.989 3.757 10
1.503 -8.683 2.881 10
1.663 -4.453 2.886 10
1.764 0.784 3.442 10
1.811 4.377 2.753 10
1.613 6.172 1.15 10
0.926 6.132 0.647 10
0.23 2.605 0.333 10
-0.352 1.224 0.084 10
-0.955 1.102 0.463 10
-1.394 -0.24 1.012 10
-1.591 -1.121 1.462 10
-1.518 -1.724 1.867 10
-1.168 -2.319 2.439 10
-0.456 -4.552 4.565 10
0.407 -4.097 7.263 10
1.401 -4.066 8.761 10
1.657 -2.22 7.031 10
1.526 0.725 4.139 10
1.356 4.548 1.346 10
1.143 4.636 -0.555 10
0.848 4.181 -1.585 10
0.521 3.073 -2.09 10
0.34 1.689 -2.502 10
0.047 0.322 -2.907 10
-0.181 -0.606 -3.504 10
-0.266 -1.218 -4.144 10
-0.92 -1.449 -7.341 10
-1.466 -1.149 -8.064 10
-1.026 -0.569 -4.637 10
-0.096 -0.339 -0.088 10
0.447 -0.736 2.764 10
1.023 -1.404 4.1 10
1.705 -1.979 3.733 10
2.672 -1.738 -0.751 10
3.534 -0.849 -4.598 10
2.499 -0.359 -1.811 10
1.784 -0.616 1.291 10
2.08 -1.373 1.895 10
2.389 -1.46 1.619 10
2.701 -1.21 1.069 10
2.992 -0.994 1.083 10
3.227 -0.757 0.871 10
3.447 -0.371 -0.12 10
3.533 0.208 -0.737 10
3.576 0.575 -0.405 10
3.667 0.362 0.531 10
3.662 -0.216 0.702 10
3.115 -0.711 -0.548 10
0.011 -2.114 -4.044 10
-2.006 -2.006 -2.942 10
-2.65 -0.719 -0.182 10
-2.773 -0.397 1.49 10
-2.97 -1.28 0.169 10
-2.983 -1.79 0.065 10
-2.461 -1.611 1.765 10
-2.111 -1.346 2.235 10
-1.779 -1.789 1.4 10
-1.489 -2.334 0.329 10
-1.547 -2.644 -0.66 10
-2.22 -3.12 -1.533 10
-3.385 -3.67 -2.319 10
-4.185 -4.432 -0.967 10
-3.792 -5.506 4.464 10
-3.826 -3.981 8.362 10
-4.487 -1.48 7.5 10
-4.917 1.244 2.13 10
-4.58 2.887 -3.909 10
-2.545 4.218 -6.31 10
-0.489 5.236 -6.671 10
1.576 5.738 -5.435 10
2.978 6.569 -5.279 10
2.801 6.343 -3.243 10
2.478 5.984 -1.091 10
2.316 5.498 0.586 10
2.033 5.069 2.415 10
1.554 5.019 2.621 10
1.097 4.81 2.014 10
0.599 4.613 1.58 10
0.324 4.6 1.965 10
-0.053 4.493 2.156 10
-0.375 4.535 2.673 10
-0.734 4.582 1.768 10
-0.997 4.098 0.436 10
-1.061 3.489 -0.296 10
-1.239 2.942 -0.878 10
-1.434 2.622 -1.669 10
-1.782 2.705 -2.356 10
-2.371 2.839 -3.982 10
-2.737 2.09 -5.075 10
-2.946 -0.463 -7.317 10
-0.876 -3.002 -7.533 10
1.4 -7.58 -6.176 10
3.243 -13.054 -5.128 10
4.444 -12.481 -5.865 10
3.974 -11.233 -8.7 10
1.171 -10.109 -7.83 10
-0.884 -4.091 -6.409 10
-1.821 2.575 -6.432 10
-2.13 5.67 -6.34 10
-2.288 6.655 -4.405 10
-1.516 5.989 -0.094 10
-0.727 4.39 4.233 10
-0.206 2.184 8.11 10
-0.297 -0.946 9.445 10
-0.741 -3.239 11.319 10
-1.391 -3.622 11.42 10
-1.106 -5.294 8.606 10
0.711 -8.712 5.185 10
1.208 -6.195 5.054 10
1.243 -1.576 3.989 10
1.144 2.632 3.202 10
0.78 4.972 2.683 10
0.616 5.698 1.355 10
0.7 5.189 0.607 10
0.613 3.61 0.547 10
0.397 2.266 0.414 10
-0.013 0.807 -0.238 10
-0.52 -0.359 -0.542 10
-1.019 -1.59 0.08 10
-1.254 -2.844 1.262 10
-1.094 -4.154 2.385 10
-0.657 -5.635 3.888 10
-0.203 -6.089 5.567 10
0.721 -4.661 6.812 10
1.511 -1.859 5.941 10
1.558 1.006 3.201 10
1.35 3.13 0.623 10
1.215 4.127 -0.956 10
1.025 4.541 -1.869 10
0.784 4.363 -2.242 10
0.611 3.866 -2.276 10
0.429 2.885 -2.281 10
0.197 1.45 -2.527 10
-0.382 -0.34 -5.998 10
-0.568 -1.418 -6.872 10
-0.201 -1.095 -3.866 10
0.499 -0.425 -0.566 10
0.958 -0.21 1.119 10
1.112 -0.439 1.343 10
1.026 -0.68 -0.066 10
0.657 -1.051 -1.947 10
1.056 -1.515 -1.356 10
1.821 -1.613 0.029 10
2.104 -1.409 0.741 10
1.204 -1.656 0.417 10
0.541 -1.947 -0.098 10
1.047 -1.649 -0.062 10
1.985 -1.406 0.365 10
2.649 -1.291 1.406 10
2.996 -1.223 2.222 10
3.273 -1.006 1.552 10
3.446 -0.681 0.112 10
3.429 -0.052 -0.898 10
3.344 0.667 -1.023 10
2.95 0.506 -0.464 10
1.482 -1.173 0.193 10
-0.544 -1.624 -1.635 10
-2.101 -1.6 -1.98 10
-2.52 -0.923 -0.455 10
-2.346 0.194 0.038 10
-1.749 -0.307 -1.094 10
-1.048 -1.491 -1.234 10
-0.659 -2.101 -0.025 10
-0.662 -1.977 2.071 10
-0.432 -1.4 3.924 10
-0.294 -1.07 3.178 10
-0.333 -1.11 1.817 10
-0.533 -1.214 0.843 10
-0.928 -1.748 0.008 10
-1.757 -2.581 -0.914 10
-2.848 -3.668 -1.865 10
-3.83 -4.344 0.044 10
-3.973 -5.788 4.573 10
-4.17 -5.097 7.745 10
-5.089 -2.493 5.522 10
-5.485 1.211 -1.7 10
-3.834 3.831 -5.555 10
-1.588 4.887 -4.362 10
0.017 6.071 -4.495 10
1.472 6.662 -4.735 10
2.463 7.081 -4.615 10
2.423 6.632 -2.395 10
2.155 6.21 -0.621 10
1.879 5.865 0.543 10
1.527 5.313 1.135 10
1.064 5.204 1.556 10
0.622 5.045 1.538 10
0.189 4.696 1.755 10
-0.088 4.364 2.209 10
-0.484 3.988 2.496 10
-0.892 3.494 2.109 10
-1.01 3.11 1.346 10
-1.219 2.627 0.376 10
-1.373 2.235 -0.23 10
-1.649 1.968 -0.776 10
-1.95 1.892 -1.629 10
-2.47 1.927 -3.043 10
-3.18 1.786 -4.497 10
-3.775 0.694 -5.918 10
-3.45 -1.418 -7.343 10
-0.786 -3.284 -6.824 10
1.576 -7.412 -5.616 10
3.28 -12.256 -5.606 10
4.727 -11.909 -5.269 10
5.608 -10.718 -5.406 10
4.909 -9.646 -8.554 10
1.22 -4.846 -8.983 10
-1.124 1.748 -8.309 10
-1.934 5.073 -6.883 10
-1.991 5.367 -3.006 10
-1.154 4.417 1.535 11
-0.495 3.768 5.466 9
0.027 3.667 9.591 10
0.05 2.912 11.002 10
-0.626 0.26 12.264 10
-1.615 -3.239 11.632 10
-1.764 -5.768 8.848 10
0.342 -9.759 3.43 10
0.67 -7.189 2.639 10
0.56 -1.445 2.556 10
1.09 3.103 1.74 10
1.989 6.43 0.781 10
1.049 7.166 0.445 10
-0.072 6.208 0.797 10
-0.383 3.631 0.795 10
-1.026 1.863 0.62 10
-1.553 0.487 0.593 10
-1.82 -0.966 0.697 10
-1.844 -2.274 1.644 10
-1.608 -3.193 2.954 10
-1.111 -3.675 3.322 10
-0.181 -4.058 4.481 10
0.767 -3.324 5.619 10
1.319 -1.371 5.522 10
1.411 1.014 4.625 10
1.382 2.576 2.43 10
1.33 2.991 0.317 10
1.352 2.451 -1.067 10
1.269 1.766 -1.848 10
1.099 0.951 -2.249 10
0.989 0.253 -2.292 10
0.967 -0.409 -2.235 10
0.879 -0.903 -2.477 10
0.36 -1.071 -5.099 10
-0.364 -0.972 -9.244 10
-0.233 -0.496 -6.061 10
0.72 0.104 -0.74 10
1.139 0.154 2.238 10
1.456 0.018 3.134 10
1.595 0.223 2.269 10
1.436 0.364 0.275 10
0.697 -0.283 -1.932 9
-0.389 -1.073 -3.118 10
-0.763 -1.638 -2.34 11
-0.506 -2.19 -0.176 10
0.397 -2.583 0.901 9
2.219 -2.014 1.113 11
3.023 -1.606 1.855 10
3.513 -1.264 2.255 9
3.696 -1.181 1.4 10
3.758 -0.425 0.597 10
3.744 0.582 0.244 11
3.593 1.006 0.09 9
3.079 0.13 0.236 10
1.521 -1.433 0.032 10
-0.621 -1.85 -3.039 10
-1.834 -2.182 -2.158 10
-2.254 -1.464 -0.296 10
-1.96 -1.3 0.405 11
-1.247 -1.688 0.847 10
-0.769 -1.769 0.59 9
-0.657 -1.712 1.031 10
-0.729 -1.412 2.359 11
-1.036 -1.167 2.347 10
-1.079 -1.654 1.5 10
-1.117 -1.945 0.626 10
-1.41 -2.104 -0.341 10
-2.045 -2.445 -1.461 10
-3.202 -3.183 -2.858 10
-4.546 -4.52 -1.977 10
-4.72 -4.818 3.805 10
-4.627 -3.594 7.518 10
-5.13 -1.106 5.689 10
-5.263 1.624 0.112 10
-3.909 3.651 -4.19 10
-1.726 5.337 -6.676 10
-0.458 7.51 -8.301 10
1.69 6.379 -3.385 10
3.201 5.647 -0.202 10
2.941 5.711 0.256 10
2.371 5.726 -0.035 10
2.212 5.257 0.157 10
1.956 4.774 1.072 10
1.424 4.883 2.085 10
0.877 4.843 1.902 10
0.53 4.608 1.85 10
0.141 4.596 2.303 10
-0.217 4.645 2.4 10
-0.6 4.361 1.927 10
-0.695 4.002 1.347 10
-0.781 3.378 0.453 10
-1.022 2.583 -0.505 10
-1.161 2.075 -1.075 11
-1.51 1.764 -2.407 9
-2.152 1.648 -3.709 10
-2.833 1.526 -5.062 10
-3.463 0.339 -7.003 10
-2.867 -1.461 -8.716 10
-0.115 -3.254 -7.56 10
2.154 -7.738 -5.451 10
3.774 -12.42 -4.095 10
5.181 -11.893 -3.824 10
6.024 -10.704 -5.915 10
4.534 -9.59 -9.607 10
0.521 -3.994 -9.31 10
-1.452 2.162 -8.482 10
-2.221 4.893 -6.41 10
-2.248 4.714 -2.408 10
-1.748 3.433 2.986 10
-1.444 2.589 6.299 10
-1.325 1.77 8.858 10
-1.244 -0.052 10.584 10
-1.671 -1.866 11.465 10
-2.401 -2.524 10.611 10
-2.316 -3.366 8.145 10
-1.265 -4.581 5.253 10
-0.035 -3.295 2.815 10
1.174 0.257 0.714 10
2.246 4.437 -0.287 10
1.246 6.226 -0.672 10
0.44 5.733 0.179 10
0.405 4.065 2.195 10
0.433 2.133 2.734 10
0.226 0.652 2.193 10
-0.132 -0.533 1.138 10
-0.679 -1.264 1.308 10
-0.895 -1.844 2.565 10
-0.84 -2.22 3.076 10
-0.644 -2.687 3.889 10
0.221 -3.72 5.715 10
1.147 -4.115 7.643 10
1.799 -2.962 7.534 10
1.818 -0.847 4.22 10
1.429 1.176 1.135 10
1.174 2.523 -0.486 10
1.074 2.909 -1.308 10
0.932 2.67 -1.824 10
0.726 2.127 -2.244 10
0.49 1.302 -2.718 10
0.346 0.724 -3.136 10
0.156 0.281 -3.865 10
