# Accelerometer Data File
# Started @Mon Jul 18 22:39:18 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-2.333 1.595 1.197 10
-2.375 1.393 0.466 10
-1.965 1.65 -0.037 10
-0.933 2.399 -0.188 10
-0.141 2.883 0.054 10
0.32 2.853 0.833 10
0.59 2.378 1.568 10
0.832 1.787 1.885 10
1.059 1.134 1.904 10
1.246 0.176 1.748 10
1.648 -0.651 1.78 10
2.034 -1.362 1.524 10
2.115 -1.992 0.553 10
2.119 -2.25 -0.243 10
2.252 -1.947 -1.158 10
2.346 -1.347 -1.723 10
1.896 -1.049 -2.309 10
0.465 -0.651 -2.423 10
-1.149 -0.12 -2.224 10
-1.948 0.253 -1.743 10
-2.167 0.452 -0.991 10
-2.148 0.682 -0.237 10
-2.115 0.967 0.476 10
-2.075 1.095 0.859 10
-2.126 1.08 0.963 10
-2.215 0.687 1.194 10
-2.33 0.127 1.402 10
-2.631 -0.117 0.27 10
-2.825 -0.407 -1.342 10
-1.715 -0.918 -3.414 10
-0.854 -1.619 -4.417 10
-0.57 -2.388 -1.002 10
-0.203 -2.597 2.209 10
0.532 -2.441 4.065 10
0.418 -2.395 4.486 10
0.04 -2.509 4.744 10
-0.48 -2.879 4.296 10
-1.216 -3.332 3.392 10
-3.896 -4.74 -5.324 10
-7.307 -8.575 -8.265 10
-3.81 -5.882 0.843 10
1.518 -0.553 4.069 10
2.512 1.027 5.127 10
2.614 0.312 4.821 10
2.344 -1.623 4.71 10
2.058 -3.951 4.204 10
1.99 -5.134 2.62 10
2.541 -4.801 -0.218 10
3.14 -2.623 -2.265 10
3.757 0.689 -1.168 10
3.76 3.223 -0.922 10
3.048 4.427 -2.967 10
1.019 5.139 -2.282 10
-0.823 4.297 0.341 10
-1.145 3.307 1.953 10
-0.893 2.959 2.465 10
-0.76 2.862 2.192 10
-0.788 2.584 1.473 10
-0.907 2.627 0.447 10
-1.058 2.175 -1.174 10
-1.271 0.759 -4.539 12
-1.928 -0.014 -8.196 8
-1.39 1.538 -5.903 10
0.101 3.573 -2.149 10
0.616 3.768 1.504 10
0.555 2.762 3.922 10
0.594 1.77 4.279 10
1.052 1.343 3.524 10
1.774 0.355 -0.749 10
2.269 -2.015 -8.742 10
3.024 -0.908 -5.23 10
5.532 1.845 -0.329 10
2.91 1.557 1.47 10
0.369 1.306 3.556 10
-0.149 1.279 4.588 10
-0.057 0.841 3.922 10
0.103 0.127 2.745 10
0.506 -0.539 1.678 10
1.085 -1.442 -0.333 10
1.735 -1.824 -1.033 10
2.604 -1.779 -1.171 10
3.568 -2.429 -3.295 10
3.771 -3.349 -5.094 10
2.584 -3.799 -3.973 10
0.308 -3.712 -1.11 9
-1.316 -3.228 -0.129 11
-2.581 -2.854 -1.038 10
-3.658 -2.784 -2.132 10
-4.637 -3.238 -3.143 10
-5.914 -3.276 -2.915 10
-7.064 -2.897 -1.847 10
-7.409 -1.78 -1.352 10
-6.599 -0.102 -2.088 10
-4.862 1.872 -2.577 10
-2.41 2.538 -2.681 10
-0.799 1.724 -3.197 10
0.357 0.087 -3.145 10
1.39 -1.343 -2.21 10
2.38 -2.105 -1.385 10
3.271 -1.998 -0.187 10
4.013 -0.893 0.96 10
4.534 0.902 1.631 10
4.572 2.759 1.701 10
3.89 4.035 1.531 10
2.596 4.752 1.421 10
1.38 4.94 1.382 10
0.389 4.912 1.494 10
-0.434 4.679 1.732 10
-1.063 4.28 1.817 10
-1.43 3.783 1.67 10
-1.468 3.258 1.382 10
-1.166 2.82 1.098 10
-0.619 2.486 0.988 10
-0.152 2.229 0.949 10
0.07 1.972 0.975 10
0.002 1.792 0.981 10
-0.282 1.319 1.236 10
-0.589 0.748 1.604 10
-0.651 0.173 1.797 10
-0.362 -0.645 2.306 10
0.199 -1.382 3.067 10
0.877 -1.554 3.105 10
1.384 -1.381 2.527 10
1.504 -0.545 1.421 10
1.319 -0.413 0.253 10
1.041 -0.725 -0.366 10
0.747 -0.618 -0.941 10
0.129 -0.297 -1.64 10
-0.865 0.162 -2.993 10
-2.02 0.215 -4.417 10
-2.99 -0.607 -5.303 10
-3.432 -1.434 -5.686 10
-3.192 -1.498 -4.919 10
-2.33 -1.253 -3.109 10
-1.166 -0.791 -0.66 10
0.122 -0.497 1.663 10
0.885 -0.335 2.919 10
1.004 -0.008 2.868 10
0.472 0.276 1.22 10
-0.246 -0.673 -1.539 10
-0.153 -1.424 -3.221 10
0.474 -1.17 -3.493 10
0.866 -0.82 -2.885 10
0.77 -1.048 -2.08 10
0.28 -1.805 -1.932 10
-0.54 -2.806 -1.256 10
-1.245 -3.645 1.351 10
-1.689 -3.781 4.31 10
-1.882 -2.842 7.206 10
-2.013 -2.455 8.364 10
-2.596 -3.045 7.45 10
-3.112 -3.404 6.317 10
-3.275 -3.159 5.28 10
-3.076 -2.55 4.364 10
-2.7 -1.864 3.644 10
-2.378 -1.755 3.417 10
-1.545 -1.95 3.851 10
-0.451 -2.194 3.655 10
0.791 -1.863 2.385 10
1.996 -0.996 0.328 10
3.15 -0.06 -2.652 10
3.886 1.298 -1.913 10
4.015 2.591 1.527 10
4.053 3.193 3.986 10
3.639 3.607 4.51 10
1.689 2.229 3.274 10
0.779 1.515 1.714 10
0.27 1.38 0.336 10
-0.213 1.328 -1.403 10
-0.959 1.109 -4.167 10
-1.552 0.602 -5.225 10
-1.544 0.542 -2.849 10
-1.441 0.772 -0.521 10
-1.193 0.945 0.513 10
-0.634 1.212 0.711 10
-0.045 1.608 0.778 10
0.476 1.835 0.855 10
1.023 1.979 0.899 10
1.472 1.841 0.714 10
1.782 1.485 0.341 10
1.888 1.035 -0.227 10
1.802 0.595 -0.833 10
1.794 0.32 -1.146 10
1.848 0.124 -0.807 10
1.715 -0.18 -0.072 10
1.491 -0.473 0.547 10
1.428 -0.649 0.811 10
1.492 -0.584 0.506 10
1.559 -0.302 -0.165 10
1.532 0.072 -0.95 10
1.172 0.125 -1.329 10
0.468 -0.291 -1.118 10
0.189 -0.624 -0.42 10
0.248 -0.717 0.25 10
0.361 -0.671 0.466 10
0.445 -0.578 0.402 10
0.461 -0.468 0.25 10
0.354 -0.353 -0.007 10
0.233 -0.343 -0.334 10
0.08 -0.49 -0.645 10
-0.151 -0.656 -0.977 10
-0.3 -0.78 -1.31 10
-0.442 -0.771 -1.377 10
-0.613 -0.746 -1.472 10
-0.871 -0.774 -1.739 10
-1.396 -1.249 -1.961 10
-2.083 -1.684 -2.205 10
-2.53 -1.533 -2.036 10
-2.622 -0.75 -1.289 10
-2.782 0.1 -0.971 10
-3.193 0.529 -1.425 10
-3.736 0.605 -2.334 10
-4.302 0.476 -2.876 10
-4.095 0.325 -1.399 10
-3.005 0.361 1.248 10
-1.911 0.463 2.804 10
-1.703 0.667 2.963 10
-1.955 0.393 2.382 10
-2.173 0.362 1.661 10
-2.257 0.197 0.702 10
-3.075 -0.434 -2.686 10
-2.69 -1.597 -3.667 10
-0.162 -1.489 -1.705 10
2.206 -0.987 -2.112 10
3.321 -0.81 -1.686 10
3.86 -0.643 -0.793 10
3.844 -0.613 0.544 10
3.546 0.378 2.136 10
3.415 1.831 2.603 10
3.298 2.613 2.739 10
3.097 3.033 2.482 10
2.495 3.057 1.622 10
1.754 3.156 0.305 10
1.363 3.117 -0.992 10
1.123 3.012 -2.349 10
1.114 2.71 -2.804 10
1.33 2.31 -1.903 10
1.387 1.726 -0.618 10
1.334 1.355 -0.22 10
1.27 1.107 -0.534 10
1.186 0.945 -1.084 10
1.153 1.092 -1.699 10
1.021 1.293 -2.262 10
0.988 1.517 -2.389 10
1.139 1.667 -1.952 10
1.137 1.595 -1.308 10
1.066 1.366 -0.755 10
0.908 0.962 -0.637 10
0.731 0.418 -1.056 10
0.64 -0.192 -1.372 10
0.68 -0.914 -1.7 10
0.853 -1.883 -1.979 10
1.044 -3.03 -2.186 10
1.12 -4.089 -2.665 10
1.094 -4.895 -3.097 10
1.002 -4.975 -3.089 10
0.6 -4.331 -3.073 10
-0.011 -2.751 -2.593 10
-0.432 -0.718 -1.799 10
-0.647 1.146 -1.076 10
-0.565 2.316 -0.184 10
-0.259 2.403 1.135 10
-0.172 1.645 2.392 10
-0.603 0.446 3.462 10
-1.948 -0.83 3.676 10
-4.39 -1.755 1.869 10
-6.632 -2.967 -1.678 10
-7.718 -5.644 -5.061 10
-7.515 -7.657 -4.271 10
-5.91 -4.978 1.301 10
-3.578 0.768 4.058 10
-1.169 5.147 5.212 10
0.317 7.218 5.588 10
1.432 8.134 3.908 10
1.409 9.458 -0.196 10
0.699 8.659 0.133 10
0.009 4.845 3.058 10
-0.569 1.085 5.08 10
-0.382 -2.746 5.856 10
-0.499 -6.263 5.899 10
-0.803 -8.688 4.973 10
-0.265 -8.94 3.166 10
1.148 -7.787 0.513 10
2.36 -6.026 -1.692 10
3.081 -3.639 -1.816 10
3.264 -0.233 0.77 10
3.575 2.005 2.218 10
4.2 3.063 2.195 10
5.616 3.791 2.587 10
5.339 4.049 2.113 10
2.392 3.007 -0.08 10
-0.001 1.516 -1.796 10
-1.096 0.184 -2.09 10
-1.452 -0.532 -1.89 10
-1.47 -0.591 -1.795 10
-1.064 -0.256 -1.702 10
-0.148 0.381 -1.428 10
0.314 0.584 -1.691 10
0.266 0.336 -1.892 10
0.006 -0.007 -1.074 10
-0.037 -0.144 0.248 10
0.19 0.05 0.801 10
0.559 0.295 0.1 10
0.908 0.412 -1.124 10
1.093 0.543 -1.986 10
0.742 0.997 -1.589 10
0.349 1.553 -0.697 10
0.064 1.699 -0.205 10
-0.122 1.564 0.668 10
-0.351 1.295 1.592 10
-0.066 1.329 1.579 10
0.336 1.308 0.008 10
0.337 0.583 -1.888 10
-0.032 -0.552 -1.837 10
-0.262 -1.1 -0.145 10
-0.296 -1.042 0.067 10
-0.232 -0.541 -0.93 10
0.032 0.383 -0.363 10
0.408 0.905 0.508 10
0.617 0.969 0.19 10
0.34 1.002 -0.862 10
-0.159 1.358 -0.578 10
-0.479 2.067 0.729 10
-0.405 2.705 1.328 10
0.04 2.805 1.316 10
0.699 2.576 1.193 10
1.284 1.793 0.677 10
1.57 0.683 0.23 10
1.714 -0.729 0.25 10
1.819 -2.613 0.096 10
1.895 -4.489 -1.533 10
0.749 -6.764 -3.586 10
-1.635 -8.794 -4.512 10
-3.971 -9.966 -2.716 10
-5.28 -9.185 0.028 10
-6.002 -8.266 -0.508 10
-7.246 -7.345 -2.112 10
-7.427 -6.395 -5.391 10
-4.546 -3.471 -5.421 10
-1.635 0.245 -3.698 10
0.096 2.548 -2.63 10
1.336 3.965 -1.419 10
2.401 5.275 -0.036 10
3.591 6.308 1.354 10
4.602 6.668 1.314 10
4.358 5.812 -0.359 10
2.888 4.394 -1.685 10
1.711 3.472 -1.336 10
1.402 2.84 0.236 10
1.762 2.444 0.902 10
1.809 2.467 0.958 10
1.223 2.901 0.828 10
0.411 3.499 0.487 10
-0.301 4.028 0.455 10
-0.745 4.358 0.797 10
-0.912 4.353 1.269 10
-0.743 3.995 1.737 10
-0.35 3.147 2.167 10
0.115 1.841 2.553 10
0.673 0.175 2.893 10
1.329 -1.841 2.819 10
1.998 -3.915 2.735 10
2.341 -6.075 2.177 10
2.865 -6.898 0.649 10
2.872 -6.286 1.136 10
3.153 -3.701 0.884 10
2.907 -0.685 0.063 10
2.358 1.667 0.488 10
1.519 3.078 1.189 10
0.487 3.52 1.604 10
-0.543 3.159 1.254 10
-1.307 2.877 0.155 10
-2.013 2.564 -0.825 10
-2.716 2.178 -1.622 10
-3.195 1.676 -2.002 10
-3.685 1.25 -2.561 10
-4.239 1.254 -3.054 10
-4.918 1.801 -3.585 10
-5.34 1.853 -3.166 10
-5.28 0.728 -0.626 10
-5.752 -1.266 -0.434 10
-7.866 -4.354 -4.381 10
-7.286 -9.055 -1.59 10
-5.997 -9.848 1.068 10
-6.457 -8.872 -1.546 10
-5.82 -8.639 -0.668 10
-3.747 -8.017 7.862 10
-1.674 -6.681 11.86 10
1.448 -3.048 9.872 10
4.553 0.351 7.876 10
6.08 -0.158 0.435 10
7.17 -1.702 -7.15 10
12.374 -1.428 -1.539 10
11.68 -4.923 2.346 10
7.176 -6.016 3.103 10
4.554 -3.587 2.646 10
2.064 -1.091 1.08 10
0.461 1.077 -1.26 10
-0.79 3.021 -3.314 10
-3.133 4.33 -5.163 10
-5.733 5.319 -7.328 10
-5.953 6.434 -4.742 10
-4.711 6.773 -0.216 10
-2.852 5.673 3.114 10
-1.214 3.787 4.466 10
-0.032 3.15 4.183 10
0.953 3.352 3.377 10
1.754 3.654 2.591 10
2.095 3.737 1.728 10
2.325 3.786 1.237 10
2.55 3.709 0.872 10
2.734 3.321 0.371 10
2.788 1.808 -10.698 10
2.992 -2.527 -7.74 10
1.986 -4.351 -4.277 10
1.787 -3.959 -5.651 10
0.005 -3.339 -3.776 10
-0.416 -0.609 0.299 10
-0.452 4.778 2.096 10
-0.217 5.463 2.843 10
0.364 4.891 3.481 10
1.034 4.393 3.684 10
1.594 3.618 4.212 10
1.935 2.73 4.127 10
2.293 1.785 3.99 10
2.537 0.951 3.634 10
2.672 0.425 2.736 10
2.697 -0.53 0.213 10
2.79 -2.037 -3.1 10
2.597 -2.807 -3.953 10
2.794 -3.931 -3.024 10
2.782 -6.4 -4.135 10
-0.245 -9.087 -5.979 10
-2.927 -9.359 -3.089 10
-4.341 -6.966 0.227 10
-5.122 -6.002 0.894 10
-6.402 -5.531 0.253 10
-7.339 -2.979 0.012 10
-6.278 1.025 -0.609 10
-3.176 2.792 -2.685 10
-0.807 1.918 -4.477 10
0.229 -0.539 -5.589 10
0.172 -3.597 -6.676 10
-0.913 -5.944 -6.302 10
-1.218 -5.427 -4.267 10
0.075 -2.272 -1.556 10
1.369 0.402 1.107 10
2.335 2.758 2.582 10
3.334 4.731 3.634 10
4.018 6.37 3.658 10
4.004 7.396 2.965 10
3.465 7.294 2.306 10
2.265 5.979 1.748 10
0.246 4.347 1.366 10
-1.553 2.386 1.773 10
-3.122 0.95 1.699 10
-4.395 0.139 1.184 10
-3.826 0.082 -0.286 10
-1.944 0.953 -1.732 10
0.137 1.961 -1.722 10
1.227 2.523 -0.981 10
1.699 2.642 0.116 10
1.856 2.627 1.121 10
1.524 2.244 1.768 10
0.958 1.657 2.237 10
0.569 0.88 2.815 10
0.107 -0.431 3.74 10
-0.161 -1.095 3.952 10
0.095 -0.434 2.954 10
0.611 0.919 2.348 10
0.938 1.956 1.941 10
1.017 2.286 1.66 10
1.035 1.988 1.589 10
0.803 1.445 1.611 10
0.24 0.619 1.415 10
-0.326 -0.01 0.757 10
-0.794 -0.492 -0.688 10
-1.654 -0.555 -2.335 10
-2.764 -0.646 -3.498 10
-2.927 -0.555 -4.604 10
-2.307 -0.586 -4.756 10
-1.628 -1.044 -3.91 10
-1.112 -1.414 -2.803 10
-0.552 -2.169 -1.428 10
-0.299 -2.271 -0.596 10
-0.165 -1.484 -0.45 10
-0.278 -0.266 -1.163 10
-0.457 0.88 -2.193 10
-0.739 1.576 -2.655 10
-1.354 1.134 -2.993 10
-2.072 -1.021 -3.021 10
-2.365 -4.056 -1.891 10
-2.154 -5.995 0.736 10
-1.266 -4.508 5.153 10
-1.2 -2.799 6.327 10
-1.838 -2.389 5.1 10
-3.189 -3.133 2.573 10
-5.826 -4.0 -1.174 10
-5.175 -3.273 1.89 10
3.651 2.087 3.519 10
1.467 -5.171 1.547 10
1.208 -8.472 -2.063 10
1.898 -7.599 0.676 10
2.621 -4.4 2.074 10
2.006 -0.995 -0.192 10
0.202 2.077 -1.63 10
-0.429 3.197 1.152 10
0.604 3.972 4.631 10
0.949 3.006 5.435 10
0.44 2.343 4.538 10
0.206 2.212 3.257 10
-0.175 1.913 1.888 10
0.057 2.308 -0.635 10
0.0 2.612 -4.028 10
-0.87 2.204 -3.143 10
-0.818 2.009 -0.829 10
-0.124 1.886 0.538 10
0.181 1.439 0.699 10
0.223 1.243 0.362 10
0.097 1.17 1.222 10
0.286 1.424 1.901 10
0.748 1.592 2.332 10
1.337 1.751 3.055 10
1.143 1.688 3.525 10
0.391 1.735 2.707 10
-0.001 1.286 0.032 10
1.059 0.114 -6.28 10
1.884 -1.715 -12.909 10
0.204 -2.681 -6.059 10
0.589 1.258 0.985 10
0.021 2.89 3.162 10
0.553 3.584 3.078 10
1.239 3.432 1.736 10
2.219 2.503 0.235 10
2.678 1.097 -0.511 10
2.453 0.177 -1.365 10
1.733 0.944 -1.255 10
0.681 1.53 -0.043 10
0.552 1.791 0.779 10
1.368 1.319 0.158 10
1.895 0.592 0.151 10
1.515 0.292 0.92 10
0.898 0.107 0.578 10
-0.121 -0.575 -0.168 10
-1.109 -1.56 -0.815 10
-1.67 -3.119 -0.656 10
-1.702 -4.867 0.822 10
-1.936 -6.906 0.964 10
-1.881 -8.353 -1.062 10
-1.796 -8.724 -1.956 10
-2.297 -6.24 -1.932 10
-3.619 -2.556 -3.084 10
-4.541 0.146 -4.025 10
-4.837 0.821 -4.709 10
-5.396 -1.285 -3.798 10
-4.899 -5.639 -0.427 10
-1.953 -2.144 0.278 10
2.172 7.524 -5.024 10
2.127 6.436 -6.34 10
1.974 1.957 -4.361 10
2.191 0.908 0.021 10
1.325 2.179 1.571 10
1.382 3.15 0.965 10
1.649 3.413 0.197 10
1.812 3.64 -0.02 10
1.915 3.664 0.015 10
2.051 3.72 0.1 10
1.88 3.874 0.538 10
1.373 4.089 0.984 10
0.865 4.232 1.351 10
0.503 4.067 1.836 10
0.185 3.523 2.256 10
-0.039 2.507 2.866 10
-0.208 1.179 3.399 10
-0.282 -0.369 3.74 10
0.125 -1.875 3.59 10
0.526 -2.868 2.524 10
0.56 -2.978 1.151 10
0.986 -2.482 -0.558 10
2.017 -1.182 -1.829 10
1.212 -1.383 -3.155 10
0.754 -1.77 -2.606 10
0.731 -1.481 -2.527 10
0.511 -1.152 -1.998 10
0.089 -0.718 -1.807 10
-0.712 -0.327 -1.893 10
-1.132 0.067 -1.514 10
-0.907 1.043 -1.242 10
-0.807 1.843 -1.049 10
-0.994 2.469 -1.039 10
-1.049 3.015 -1.15 10
-0.677 2.662 -1.561 10
-0.153 1.223 -1.586 10
-0.146 -1.018 -2.289 10
-0.786 -3.459 -2.534 10
-1.466 -5.587 -3.944 10
-2.259 -8.407 -6.601 10
-3.205 -7.282 -1.683 10
-3.048 -0.546 9.163 10
-3.674 1.663 12.841 10
-3.859 3.875 13.367 10
-4.834 1.428 10.824 10
-6.902 3.259 6.018 10
-3.411 2.062 -14.623 10
1.196 -6.676 -13.169 10
2.99 -10.568 2.239 10
1.053 -9.511 8.135 10
2.654 -8.56 6.727 10
13.223 -3.532 -4.228 10
12.651 3.957 -10.89 10
0.508 0.087 0.86 10
-4.368 -3.204 8.005 10
-6.785 -2.642 8.05 10
-3.831 0.457 5.753 10
-1.267 3.419 2.799 10
0.316 5.128 1.537 10
0.508 4.667 1.107 10
0.181 3.295 0.022 10
0.017 1.682 -1.867 10
-0.26 0.445 -4.946 10
-0.794 0.245 -9.184 10
-1.301 0.832 -7.067 10
-1.153 1.266 -2.689 10
-0.883 1.071 -0.024 10
0.472 1.308 1.478 10
2.01 1.893 2.011 10
2.335 1.221 1.585 10
2.084 0.521 1.315 10
2.177 1.124 1.356 10
13.363 19.715 7.986 10
5.769 6.332 0.861 10
0.986 -1.196 1.938 10
1.215 -1.671 4.959 10
0.042 -2.702 5.748 10
-1.789 -3.018 4.389 10
-2.515 -3.009 3.476 10
-2.117 -3.32 2.387 10
-0.931 -2.29 -1.014 10
-0.847 -1.026 -7.627 10
-1.193 0.429 -11.355 10
-1.074 -0.174 -11.004 10
0.162 -0.57 -6.3 10
-2.327 -1.952 -4.49 10
1.034 2.853 -0.127 10
1.533 3.576 1.203 10
0.354 4.882 0.884 10
-0.576 3.782 4.252 10
-0.364 2.714 4.982 10
0.516 3.158 0.217 10
1.749 3.316 -5.208 10
2.401 1.562 -4.782 10
1.842 -0.455 -1.838 10
1.753 -0.935 0.439 10
1.957 -1.255 0.378 10
1.356 -1.75 -1.538 10
0.289 -1.661 -1.755 10
-0.773 -2.426 -0.666 10
-2.704 -3.131 1.072 10
-4.209 -2.301 2.258 10
-1.504 -3.088 4.471 10
-1.56 -6.718 2.472 10
-2.094 -9.692 2.251 10
-2.039 -9.473 2.009 10
-1.818 -6.569 6.1 10
-5.661 -3.507 1.017 10
-11.81 -0.131 0.708 10
-12.301 -0.609 10.368 10
-6.813 -6.409 15.994 10
-0.607 -7.156 14.076 10
2.366 -6.44 8.272 10
9.042 -5.796 -4.405 10
12.387 -5.217 -12.127 10
7.58 -4.695 -8.854 10
2.228 -1.338 -7.383 10
-0.355 8.354 -0.663 10
-1.199 9.966 -10.698 10
3.755 9.805 -17.334 10
9.189 10.962 -9.593 10
10.649 3.531 8.587 10
16.445 14.529 -6.863 10
17.524 12.111 0.269 10
10.574 4.754 -3.67 10
8.594 7.727 -13.646 10
7.037 4.825 -6.317 10
5.083 1.877 7.036 10
5.566 -1.74 16.003 10
5.673 -2.704 15.575 10
3.322 -1.046 12.009 10
-0.5 2.583 10.05 10
-4.493 6.54 8.458 10
-6.483 9.437 6.535 10
-6.869 8.433 2.477 10
-5.518 5.202 -1.312 10
-5.207 0.82 -2.612 10
-4.006 -3.019 -2.419 10
-2.907 -6.311 -3.229 10
-4.952 -10.093 -4.587 10
-5.362 -9.049 -2.628 10
-4.843 -7.584 -0.599 10
-6.453 -4.266 1.865 10
-7.626 -0.495 5.911 10
-7.717 3.295 8.371 10
-7.23 3.724 9.188 10
-5.464 0.067 7.304 10
-2.918 -7.446 3.531 10
-0.074 -11.528 -2.199 10
3.845 -10.418 -7.28 10
6.512 -9.376 -8.397 10
5.507 -7.034 -3.635 10
2.543 -2.426 2.838 10
-0.331 2.013 7.855 10
-1.271 5.329 7.259 10
-2.584 2.822 5.016 10
-1.834 -3.674 3.636 10
0.064 -4.194 1.6 10
1.764 -2.766 -2.205 10
2.536 -0.593 -4.475 10
2.454 -0.137 -5.381 10
2.39 1.366 -4.645 10
2.728 2.747 -2.318 10
3.981 2.653 0.222 10
4.79 2.241 3.113 10
5.086 0.69 4.129 10
6.086 0.19 4.449 10
6.512 0.377 4.038 10
5.938 0.71 4.264 10
4.146 0.76 4.665 10
1.37 1.701 3.664 10
-1.74 3.393 3.323 10
-5.074 4.829 3.379 10
-8.523 6.07 3.567 10
-10.575 7.523 5.115 10
-10.552 7.632 5.207 10
-8.35 6.386 3.514 10
-5.464 6.118 -0.017 10
-2.754 4.093 -1.145 10
-0.487 2.072 -1.926 10
0.621 -0.556 0.024 10
1.593 -2.949 4.719 10
3.743 -2.723 9.556 10
3.602 -0.261 8.109 10
0.38 1.35 2.842 10
-2.364 1.508 2.73 10
-3.291 1.831 2.991 10
-2.151 1.863 2.296 10
0.037 1.031 1.842 10
1.946 0.936 0.71 10
1.553 0.868 -0.636 10
0.183 1.437 -2.891 10
-0.602 2.241 -4.558 10
-1.085 2.689 -3.094 10
-1.097 3.317 -1.0 10
-0.573 4.036 0.012 10
-1.016 5.003 -2.125 10
-2.371 5.899 -4.628 10
-2.703 6.481 -4.777 10
-2.88 6.548 -3.446 10
-2.351 5.04 -1.369 10
-0.737 4.416 -0.81 10
-0.068 3.577 -1.659 10
0.248 2.642 -2.571 10
0.775 1.275 -3.115 10
1.628 -0.386 -2.364 10
3.327 -1.545 -0.99 10
4.339 -1.805 -0.977 10
4.232 -1.09 -1.595 10
3.016 -0.17 -1.685 10
1.18 1.13 -1.008 10
-0.402 2.379 0.411 10
-0.017 0.71 0.74 10
4.672 -2.868 2.261 10
7.998 -2.943 5.646 10
6.25 -0.977 5.409 10
2.944 0.137 1.98 10
-0.504 1.718 0.653 10
3.114 0.098 -0.79 10
3.285 0.209 1.925 10
2.138 1.645 3.155 10
0.097 1.902 4.408 10
-2.584 1.453 3.148 10
-2.541 2.299 0.187 10
-1.201 2.414 -0.494 10
0.09 2.026 -1.556 10
0.909 2.091 -0.599 10
2.369 2.045 -0.479 10
1.934 1.315 -1.362 10
0.379 1.838 -0.795 10
-1.313 2.784 0.473 10
-1.776 2.419 1.771 10
-1.418 1.057 1.637 10
-0.517 -1.255 0.335 10
0.826 -2.749 -0.034 10
1.7 -2.819 0.029 10
2.642 -2.46 0.078 10
1.8 -2.705 0.432 10
-0.37 -2.21 0.622 10
0.149 0.182 0.516 10
0.1 1.758 0.525 10
-0.065 2.125 0.291 10
2.716 2.861 0.719 10
2.022 0.989 0.914 10
-0.36 -0.704 0.788 10
-0.513 -0.935 -0.298 10
0.485 0.123 -2.647 10
-0.088 0.438 -5.752 10
-2.915 -2.337 -2.772 10
-2.891 -2.689 -1.771 10
-0.904 -2.291 -1.766 10
2.073 0.169 -1.512 10
2.202 1.98 -0.671 10
0.267 1.523 1.093 10
-1.405 1.405 1.596 10
-1.23 0.653 -0.675 10
-4.046 5.207 -5.21 10
0.064 6.953 -2.991 10
3.195 9.042 2.953 10
2.797 6.896 4.717 10
2.483 -0.145 0.738 10
-0.04 -2.121 -0.55 10
-1.691 -3.641 0.391 10
-2.03 -3.131 1.102 10
-2.508 -2.55 1.518 10
-2.576 -1.968 1.004 10
-2.189 -1.236 -0.001 10
-0.625 -0.958 -0.354 10
0.014 -1.189 -0.353 10
1.064 -0.881 -2.317 10
2.457 0.965 -0.862 10
2.668 1.17 -0.327 10
1.539 -0.067 -1.113 10
-0.355 -0.905 -1.493 10
-1.629 -1.771 -0.913 10
-2.354 -1.602 0.919 10
-1.808 -0.735 1.516 10
-0.74 0.389 1.589 10
-0.08 1.548 1.344 10
0.324 2.022 0.382 10
0.24 1.346 -0.336 10
-0.042 0.841 -0.57 10
-0.46 0.446 -0.384 10
-1.06 -0.054 -0.388 10
-1.514 -0.428 -0.918 9
-0.863 -0.058 -0.723 10
-0.389 0.585 -0.358 11
-0.764 -0.016 -0.003 10
-1.222 -1.126 0.565 10
-0.487 -0.255 0.802 9
-0.042 -0.229 -0.053 11
1.038 -0.154 -0.022 10
2.227 1.024 0.367 10
1.039 0.766 0.391 10
-0.805 -0.059 0.352 10
-0.466 0.04 -0.096 10
0.089 0.114 -1.009 10
-1.471 -1.827 -1.822 10
0.391 1.095 0.256 10
0.791 1.649 -0.165 10
0.962 1.105 0.988 10
0.547 -0.159 0.562 10
-0.386 -1.272 -1.493 10
-0.934 -1.042 -2.43 10
-1.151 -0.843 -2.161 10
-1.354 -0.388 -0.445 10
-1.564 0.116 1.641 10
-1.338 0.595 3.08 10
-0.998 0.613 2.841 10
-0.751 0.474 1.195 10
-0.331 0.444 0.058 10
0.149 0.908 -0.283 10
0.47 1.041 -0.349 10
-0.274 0.11 -0.237 10
-1.083 -0.607 -0.997 10
-1.371 -0.822 -0.173 9
-1.122 -0.723 0.653 11
-0.475 -0.375 0.321 9
0.408 -0.156 -0.684 11
0.85 -0.028 -1.168 10
0.799 0.37 -0.809 10
0.374 0.488 -0.461 10
-0.205 0.06 -0.294 10
0.263 -0.1 -0.472 10
0.848 -0.004 -0.976 9
0.97 0.159 -1.18 11
0.632 0.333 -0.752 9
0.069 0.274 0.184 11
