# Accelerometer Data File
# Started @Mon Jul 18 22:21:11 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.55 1.458 -1.056 10
0.633 1.122 -1.226 10
0.725 0.639 -1.371 10
0.704 0.17 -1.449 10
0.599 -0.104 -1.399 10
0.453 -0.258 -1.25 10
0.227 -0.249 -1.074 10
0.049 -0.241 -0.897 10
-0.024 -0.346 -0.644 10
0.055 -0.484 -0.407 10
0.265 -0.763 -0.254 10
0.592 -1.092 -0.151 10
0.765 -1.293 -0.058 10
0.896 -1.267 -0.061 10
1.177 -1.149 -0.184 10
1.36 -0.948 -0.329 10
1.474 -0.689 -0.529 10
1.448 -0.362 -0.606 10
1.492 -0.11 -0.579 10
1.584 -0.047 -0.633 10
1.521 -0.163 -0.76 10
1.291 -0.293 -0.778 10
1.076 -0.092 -0.597 10
1.166 0.201 -0.391 10
1.403 0.172 -0.378 10
1.47 0.181 -0.659 10
1.512 0.361 -1.015 10
1.421 0.583 -1.37 10
1.279 0.646 -1.664 10
1.298 0.426 -1.894 10
1.452 -0.004 -1.989 10
1.462 -0.4 -1.98 10
1.264 -0.506 -1.756 10
0.957 -0.447 -1.339 10
0.533 -0.411 -0.877 10
0.17 -0.482 -0.41 10
-0.045 -0.649 0.018 10
-0.238 -0.756 0.3 10
-0.576 -0.758 0.555 10
-1.001 -0.613 0.766 10
-1.461 -0.38 0.888 10
-1.936 -0.135 0.997 10
-2.38 0.059 1.113 10
-2.788 0.268 1.157 10
-3.13 0.483 1.205 10
-3.343 0.641 1.282 10
-3.422 0.698 1.352 10
-3.425 0.688 1.364 10
-3.323 0.637 1.365 10
-3.163 0.521 1.349 10
-2.985 0.4 1.335 10
-2.867 0.282 1.357 10
-2.71 0.168 1.29 10
-2.491 0.03 1.178 10
-2.328 -0.17 1.034 10
-2.207 -0.325 0.914 10
-2.029 -0.448 0.805 10
-1.731 -0.575 0.699 10
-1.558 -0.707 0.577 10
-1.385 -0.835 0.519 10
-1.074 -0.924 0.467 10
-0.605 -0.995 0.395 10
0.058 -1.18 0.372 10
0.88 -1.407 0.473 10
1.895 -1.74 0.658 10
2.998 -2.419 0.748 10
3.681 -3.022 0.561 10
3.692 -3.185 0.272 10
3.219 -2.832 0.107 10
2.544 -2.075 0.087 10
1.859 -1.333 0.294 10
1.474 -0.932 0.627 10
1.568 -0.96 1.021 10
1.808 -1.364 1.169 10
1.886 -1.917 1.284 10
1.473 -2.104 1.242 10
0.714 -1.997 1.256 10
-0.158 -1.427 1.389 10
-0.832 -0.276 1.508 10
-1.404 1.078 1.538 10
-1.927 2.194 1.195 10
-1.907 2.621 0.662 10
-1.233 2.359 -0.059 10
-0.308 1.709 -0.966 10
0.54 1.064 -1.783 10
1.021 0.656 -2.432 10
1.332 0.444 -2.887 10
1.492 0.408 -3.055 10
1.498 0.376 -2.948 10
1.322 0.373 -2.739 10
1.061 0.448 -2.457 10
0.687 0.635 -2.116 10
0.265 0.934 -1.732 10
-0.2 1.297 -1.533 10
-0.637 1.616 -1.526 10
-0.952 1.799 -1.598 10
-1.193 1.852 -1.602 10
-1.263 1.787 -1.536 10
-1.404 1.763 -1.314 10
-1.565 1.794 -1.018 10
-1.642 1.847 -0.701 10
-1.658 1.783 -0.329 10
-1.665 1.674 -0.029 10
-1.619 1.567 0.292 10
-1.44 1.496 0.685 10
-1.089 1.338 1.022 10
-0.583 1.101 1.299 10
0.043 0.809 1.436 10
0.737 0.461 1.447 10
1.49 -0.015 1.303 10
2.039 -0.444 1.103 10
2.482 -0.693 0.829 10
2.621 -0.598 0.505 10
2.428 -0.193 0.291 10
1.97 0.299 0.175 10
1.566 0.657 0.071 10
1.444 0.678 -0.219 10
1.567 0.429 -0.551 10
1.755 0.058 -0.789 10
1.95 -0.257 -0.908 10
2.194 -0.602 -0.808 10
2.406 -1.016 -0.503 10
2.777 -1.629 -0.082 10
3.172 -2.285 0.442 10
3.225 -2.66 0.398 10
3.109 -2.73 0.651 10
2.979 -2.509 0.827 10
2.88 -2.077 0.986 10
2.29 -1.395 0.956 10
2.061 -0.592 0.955 10
1.441 0.104 0.894 10
1.099 0.344 0.71 10
0.946 0.206 0.466 10
0.756 -0.038 0.316 10
0.474 -0.258 0.242 10
0.426 -0.396 0.329 10
-0.288 -0.52 0.486 10
-0.63 -0.701 0.756 10
-0.911 -1.182 1.043 10
-1.225 -1.271 1.283 10
-1.577 -1.29 1.508 10
-1.988 -1.187 1.624 10
-2.315 -1.008 1.643 10
-2.643 -0.847 1.625 10
-3.034 -0.65 1.592 10
-3.308 -0.438 1.545 10
-3.624 -0.231 1.485 10
-3.822 -0.018 1.354 10
-3.939 0.172 1.158 10
-3.985 0.276 0.99 10
-3.948 0.343 0.848 10
-3.89 0.343 0.668 10
-3.819 0.404 0.498 10
-3.67 0.449 0.379 10
-3.553 0.499 0.229 10
-3.439 0.561 0.103 10
-3.25 0.574 -0.044 10
-2.951 0.534 -0.117 11
-2.509 0.403 -0.157 9
-2.0 0.19 -0.219 10
-1.429 -0.121 -0.266 10
-0.967 -0.393 -0.326 10
-0.517 -0.569 -0.371 10
-0.017 -0.754 -0.497 10
0.346 -0.989 -0.628 10
0.432 -1.157 -0.729 10
0.423 -1.3 -0.691 10
0.501 -1.402 -0.665 10
0.658 -1.443 -0.538 10
0.79 -1.402 -0.355 10
0.858 -1.262 -0.25 10
0.875 -1.058 -0.174 10
0.771 -0.823 -0.061 10
0.754 -0.585 0.211 10
0.928 -0.449 0.431 10
1.103 -0.37 0.543 10
1.165 -0.272 0.566 10
1.358 -0.176 0.579 10
1.567 -0.107 0.495 10
1.617 0.058 0.316 10
1.628 0.302 0.19 10
1.844 0.47 0.102 10
2.16 0.423 -0.08 10
2.22 0.26 -0.313 10
2.11 0.191 -0.489 10
2.097 0.215 -0.629 10
2.103 0.262 -0.782 10
1.918 0.4 -0.928 10
1.623 0.601 -1.033 10
1.374 0.834 -0.982 10
1.021 1.087 -1.013 10
0.686 1.331 -0.954 10
0.428 1.586 -0.902 10
0.058 1.893 -0.941 10
-0.344 2.221 -0.942 10
-0.766 2.481 -0.891 10
-1.146 2.673 -0.784 10
-1.445 2.793 -0.62 10
-1.533 2.772 -0.394 10
-1.337 2.581 -0.148 10
-0.867 2.194 0.03 10
-0.254 1.595 0.122 10
0.167 1.056 0.092 10
0.115 0.864 0.057 10
-0.18 0.899 0.043 10
-0.446 0.981 0.125 10
-0.626 1.038 0.241 10
-0.632 1.132 0.295 10
-0.431 1.071 0.42 10
-0.284 0.912 0.68 10
-0.006 0.804 0.827 10
0.399 0.68 0.779 10
0.816 0.526 0.572 10
1.044 0.473 0.394 10
1.147 0.512 0.294 10
1.36 0.538 0.161 10
1.663 0.415 -0.095 10
1.988 0.219 -0.361 10
2.229 -0.044 -0.575 10
2.359 -0.203 -0.69 10
2.391 -0.269 -0.759 10
2.307 -0.311 -0.829 10
2.102 -0.297 -0.807 10
1.995 -0.379 -0.726 10
1.916 -0.6 -0.576 10
1.785 -0.755 -0.372 10
1.503 -0.671 -0.197 10
1.128 -0.38 0.089 10
0.817 -0.031 0.33 10
0.692 0.229 0.547 10
0.839 0.172 0.794 10
1.125 -0.094 0.904 10
1.426 -0.412 0.969 10
1.577 -0.673 1.027 10
1.643 -0.838 1.079 10
1.634 -1.013 0.989 10
1.35 -1.101 0.881 10
0.904 -1.112 0.853 10
0.521 -1.19 0.88 10
0.046 -1.321 0.878 10
-0.311 -1.447 0.868 10
-0.624 -1.596 0.867 10
-0.907 -1.703 0.806 10
-1.118 -1.809 0.855 10
-1.35 -1.852 0.795 10
-1.784 -1.632 0.698 10
-2.476 -1.055 0.585 10
-3.039 -0.389 0.648 10
-3.476 -0.006 0.634 10
-3.74 0.046 0.407 10
-3.754 0.05 0.263 10
-3.629 0.096 0.254 10
-3.326 0.087 0.159 10
-3.097 -0.059 0.057 10
-2.899 -0.312 -0.085 10
-2.704 -0.556 -0.275 10
-2.485 -0.716 -0.472 10
-2.202 -0.834 -0.631 10
-1.853 -1.009 -0.784 10
-1.59 -1.124 -0.903 10
-1.551 -1.063 -0.96 10
-1.603 -0.922 -0.915 12
-1.494 -0.752 -0.806 8
-1.25 -0.625 -0.708 10
-1.013 -0.606 -0.724 10
-0.86 -0.605 -0.798 10
-0.757 -0.588 -0.77 10
-0.448 -0.658 -0.65 10
0.027 -0.886 -0.498 10
0.507 -1.193 -0.293 10
0.783 -1.419 -0.221 10
0.86 -1.475 -0.138 10
0.705 -1.267 0.03 10
0.35 -0.882 0.285 10
-0.011 -0.44 0.532 10
-0.174 -0.215 0.772 10
-0.131 -0.237 0.919 10
-0.281 -0.273 1.103 10
-0.529 -0.186 1.432 10
-0.631 -0.072 1.763 10
-0.706 0.046 2.052 10
-0.618 -0.001 2.2 10
-0.53 -0.225 2.049 10
-0.382 -0.435 1.887 10
-0.146 -0.59 1.776 10
0.109 -0.608 1.521 10
0.374 -0.496 1.067 10
0.517 -0.342 0.736 10
0.569 -0.093 0.395 10
0.633 0.226 -0.031 10
0.888 0.582 -0.519 10
0.972 0.878 -1.01 10
0.685 1.229 -1.228 10
0.435 1.563 -1.235 10
0.435 1.984 -1.258 10
0.34 2.312 -1.382 10
0.168 2.529 -1.511 10
0.039 2.629 -1.687 10
-0.093 2.659 -1.76 10
-0.489 2.721 -1.799 10
-0.802 3.0 -1.8 10
-0.894 3.329 -1.801 10
-0.925 3.496 -1.767 10
-0.867 3.388 -1.763 10
-0.729 3.092 -1.673 10
-0.423 2.809 -1.411 10
-0.002 2.562 -1.037 10
0.498 2.323 -0.675 10
1.025 2.031 -0.417 10
1.569 1.655 -0.238 10
2.205 1.291 -0.128 10
2.743 0.843 -0.063 10
3.072 0.492 0.037 10
3.153 0.322 0.257 10
3.001 0.29 0.619 10
2.658 0.304 1.014 10
2.28 0.247 1.404 10
1.992 -0.009 1.651 10
1.81 -0.405 1.771 10
1.672 -0.752 1.809 10
1.582 -0.978 1.852 10
1.501 -1.148 1.951 10
1.489 -1.248 2.058 10
1.418 -1.21 2.102 10
1.043 -0.865 2.047 10
0.508 -0.407 1.937 10
0.043 -0.125 1.993 10
-0.193 0.085 2.018 10
-0.001 0.128 1.851 10
0.084 -0.151 1.424 10
0.196 -0.515 1.049 10
0.556 -0.895 0.772 10
1.173 -1.219 0.686 10
1.84 -1.528 0.876 10
1.975 -1.772 1.021 10
2.087 -1.81 1.238 10
2.301 -1.862 1.441 10
2.183 -2.029 1.547 10
1.818 -2.076 1.392 10
1.455 -1.98 1.201 10
0.982 -1.825 1.047 10
0.427 -1.574 0.83 10
-0.192 -1.278 0.583 10
-1.0 -0.763 0.223 10
-1.831 -0.143 -0.341 10
-2.51 0.491 -0.704 10
-2.905 1.217 -1.012 10
-2.882 1.699 -1.187 10
-3.042 1.77 -1.301 10
-3.238 1.55 -1.438 10
-3.543 1.3 -1.596 10
-3.792 1.024 -1.833 10
-4.163 0.568 -2.322 10
-4.737 0.028 -2.805 10
-5.143 -0.344 -3.11 10
-5.301 -0.37 -3.187 10
-5.107 -0.066 -2.791 10
-4.674 0.31 -2.201 10
-4.163 0.538 -1.593 10
-3.626 0.527 -0.994 10
-3.082 0.405 -0.498 10
-2.559 0.201 -0.052 10
-1.932 -0.102 0.375 10
-1.032 -0.67 0.639 10
-0.153 -1.344 0.851 10
0.577 -1.994 0.791 10
1.252 -2.57 0.626 10
1.799 -2.985 0.486 10
2.308 -3.213 0.325 10
3.069 -3.201 0.258 10
3.951 -3.036 0.267 10
3.771 -3.172 -0.026 10
3.118 -3.148 -0.136 10
2.643 -2.738 -0.148 10
2.241 -2.215 -0.667 10
1.517 -1.579 -0.997 10
0.262 -0.646 -1.156 10
-0.85 0.297 -0.851 10
-1.29 1.086 -0.033 10
-1.11 1.383 0.84 10
-0.654 1.037 1.411 10
-0.157 0.477 1.675 10
0.409 0.05 1.852 10
0.747 -0.127 2.141 10
0.81 -0.002 2.272 10
0.85 0.316 2.234 10
0.972 0.569 2.105 10
1.125 0.71 1.748 10
1.236 0.76 1.237 10
1.371 0.77 0.786 10
1.492 0.667 0.5 10
1.688 0.445 0.261 10
1.829 0.314 -0.066 10
1.939 0.283 -0.439 10
2.047 0.401 -0.817 10
2.041 0.723 -1.27 10
1.871 1.185 -1.824 10
1.442 1.497 -2.374 10
0.686 1.787 -2.662 10
-0.114 2.212 -2.672 10
-0.585 2.758 -2.327 10
-0.734 2.947 -2.206 10
-1.057 2.739 -2.391 10
-1.623 2.396 -2.514 10
-2.142 2.26 -2.236 10
-2.453 2.266 -1.737 10
-2.466 2.264 -1.218 10
-2.323 2.201 -0.89 10
-2.117 2.058 -0.654 10
-1.871 1.887 -0.58 10
-1.632 1.733 -0.608 10
-1.305 1.628 -0.608 10
-0.967 1.5 -0.598 10
-0.664 1.281 -0.608 10
-0.365 0.946 -0.676 10
-0.182 0.662 -0.789 10
-0.06 0.466 -0.883 10
0.074 0.23 -0.889 10
0.317 -0.033 -0.809 10
0.88 -0.487 -0.633 10
1.387 -1.162 -0.492 10
1.748 -1.727 -0.357 10
2.194 -1.89 -0.174 10
2.681 -1.727 0.178 10
3.12 -1.494 0.626 10
3.514 -1.37 1.003 10
3.758 -1.285 1.247 10
4.123 -1.165 1.355 10
4.279 -1.048 1.357 10
4.231 -1.116 1.36 10
3.644 -1.151 1.379 10
2.978 -0.82 1.551 10
2.568 -0.48 1.672 10
2.19 -0.371 1.754 10
1.454 -0.17 1.838 10
0.662 0.285 2.05 10
0.096 0.696 2.25 10
-0.007 0.653 2.318 10
0.173 0.148 2.164 10
0.492 -0.409 2.068 10
0.813 -0.791 1.896 10
0.93 -1.091 1.404 10
0.794 -1.361 0.799 10
0.318 -1.44 0.365 10
-0.238 -1.305 0.191 10
-0.766 -1.131 0.034 10
-1.146 -1.027 -0.107 10
-1.514 -1.001 -0.242 10
-1.906 -0.927 -0.416 10
-2.275 -0.748 -0.556 10
-2.66 -0.535 -0.638 10
-2.971 -0.301 -0.634 10
-3.286 -0.081 -0.709 10
-3.561 0.055 -0.767 10
-3.799 0.127 -0.88 10
-3.997 0.063 -1.051 10
-4.226 0.005 -1.256 10
-4.45 -0.012 -1.406 10
-4.582 -0.054 -1.524 10
-4.59 -0.014 -1.544 10
-4.398 0.064 -1.45 10
-4.096 0.256 -1.331 10
-3.703 0.472 -1.18 10
-3.161 0.545 -0.959 10
-2.483 0.43 -0.751 10
-1.777 0.146 -0.546 10
-1.048 -0.238 -0.233 10
-0.254 -0.62 0.1 10
0.452 -1.075 0.314 10
1.018 -1.571 0.36 10
1.33 -1.879 0.436 10
1.645 -2.01 0.651 10
1.791 -2.085 0.698 10
1.896 -2.109 0.576 10
1.862 -2.036 0.441 10
1.865 -1.91 0.405 10
1.937 -1.874 0.58 10
2.028 -1.902 0.789 10
2.032 -1.91 0.857 10
1.932 -1.788 0.849 10
1.67 -1.437 0.902 10
1.408 -0.991 0.924 10
1.095 -0.573 0.797 10
0.753 -0.162 0.614 10
0.445 0.275 0.397 10
0.21 0.704 0.202 10
0.129 0.97 0.001 10
0.194 1.011 -0.188 10
0.269 1.005 -0.402 10
0.458 0.982 -0.594 10
0.636 0.883 -0.802 10
0.796 0.709 -1.032 10
0.915 0.5 -1.187 10
0.918 0.45 -1.31 10
0.809 0.569 -1.317 10
0.668 0.77 -1.22 10
0.601 0.874 -1.063 10
0.601 0.89 -1.043 10
0.446 0.939 -1.042 10
0.16 1.13 -0.964 10
-0.105 1.301 -0.919 10
-0.379 1.438 -0.887 10
-0.703 1.57 -0.859 10
-0.917 1.715 -0.79 10
-1.118 1.793 -0.702 10
-1.308 1.803 -0.658 10
-1.574 1.778 -0.601 10
-1.864 1.807 -0.515 10
-2.092 1.945 -0.437 10
-2.244 2.104 -0.333 10
-2.235 2.144 -0.102 10
-2.124 2.145 -0.04 10
-1.92 2.102 -0.018 10
-1.504 2.03 0.06 10
-0.991 1.896 0.226 10
-0.461 1.724 0.221 10
0.161 1.413 0.044 10
0.688 1.013 -0.106 10
1.111 0.774 -0.268 10
1.396 0.766 -0.483 10
1.636 0.844 -0.572 10
1.825 0.975 -0.67 10
1.91 0.972 -0.672 10
2.046 0.875 -0.553 10
2.281 0.658 -0.437 10
2.682 0.42 -0.256 10
3.052 0.249 0.028 10
3.445 0.172 0.43 10
3.738 0.043 0.749 10
3.976 -0.012 0.95 10
4.018 -0.183 1.148 10
4.013 -0.389 1.36 10
4.034 -0.712 1.431 10
3.785 -1.08 1.426 10
3.183 -1.257 1.438 10
2.365 -1.191 1.441 10
1.654 -0.986 1.418 10
0.98 -0.793 1.388 10
0.279 -0.515 1.344 10
-0.3 -0.179 1.408 10
-0.623 -0.023 1.508 10
-0.69 -0.288 1.478 10
-0.604 -0.768 1.287 10
-0.44 -1.242 0.969 10
-0.224 -1.601 0.648 10
-0.167 -1.837 0.29 10
-0.357 -1.903 0.011 10
-0.657 -1.722 -0.153 10
-0.953 -1.472 -0.207 10
-1.324 -1.256 -0.169 10
-1.665 -1.07 -0.16 10
-1.93 -0.833 -0.213 10
-2.185 -0.543 -0.209 10
-2.406 -0.299 -0.145 10
-2.527 -0.174 -0.053 10
-2.585 -0.183 -0.03 10
-2.619 -0.208 0.006 10
-2.693 -0.144 0.04 10
-2.752 -0.026 0.07 10
-2.804 0.097 0.124 10
-2.851 0.19 0.206 10
-2.98 0.318 0.211 10
-2.992 0.432 0.147 10
-2.951 0.432 0.037 10
-2.828 0.294 -0.077 10
-2.58 0.066 -0.164 10
-2.287 -0.103 -0.286 10
-2.093 -0.153 -0.309 10
-1.858 -0.207 -0.312 10
-1.534 -0.35 -0.333 10
-1.157 -0.582 -0.42 10
-0.679 -0.851 -0.456 10
-0.189 -1.102 -0.539 10
0.278 -1.259 -0.632 10
0.775 -1.374 -0.655 10
1.474 -1.478 -0.632 10
2.248 -1.572 -0.733 10
2.825 -1.725 -1.125 10
3.111 -1.906 -1.564 10
2.955 -1.879 -2.089 10
2.418 -1.587 -2.371 10
1.685 -1.205 -2.28 10
0.862 -0.722 -1.759 10
0.146 -0.314 -1.083 10
-0.255 -0.05 -0.406 10
-0.471 0.032 0.125 10
-0.596 -0.013 0.535 10
-0.761 -0.021 0.817 10
-0.943 0.136 0.985 10
-1.107 0.398 1.102 10
-1.16 0.668 1.173 10
-1.199 0.895 1.099 10
-1.304 1.089 0.894 10
-1.389 1.282 0.718 10
-1.241 1.335 0.595 10
-0.91 1.236 0.578 10
-0.414 1.026 0.658 10
0.032 0.777 0.756 10
0.253 0.639 0.819 10
0.236 0.644 0.926 10
0.324 0.622 1.075 10
0.576 0.448 1.217 10
0.855 0.127 1.354 10
0.933 -0.074 1.374 10
0.874 -0.092 1.357 10
0.7 0.028 1.359 10
0.518 0.215 1.387 10
0.354 0.486 1.352 10
0.155 0.8 1.216 10
-0.023 1.082 1.06 10
-0.185 1.335 0.902 10
-0.218 1.538 0.769 10
-0.075 1.746 0.752 10
0.509 1.994 0.867 10
1.234 2.148 0.815 10
2.248 2.183 0.587 10
2.721 2.189 -0.023 10
2.475 2.211 -0.503 10
2.038 2.257 -0.582 10
1.593 2.273 -0.429 10
1.192 2.244 -0.343 10
1.004 2.028 -0.067 10
0.559 1.868 0.068 10
0.011 1.871 0.061 10
-0.385 1.856 -0.151 10
-0.666 1.782 -0.472 10
-0.866 1.708 -0.77 10
-0.995 1.606 -1.02 10
-1.094 1.488 -1.09 10
-1.062 1.296 -0.973 10
-0.93 1.046 -0.806 10
-0.673 0.691 -0.648 10
-0.39 0.277 -0.557 10
-0.041 -0.094 -0.372 10
0.704 -0.662 -0.232 10
1.659 -1.458 -0.157 10
2.803 -2.174 -0.201 10
3.522 -2.551 -0.44 10
3.437 -2.322 -0.637 10
3.249 -1.478 -0.763 10
3.036 -0.589 -0.704 10
2.853 -0.099 -0.616 10
2.568 0.014 -0.667 10
2.173 0.012 -0.789 10
1.68 0.028 -0.995 10
0.969 0.051 -1.111 10
0.26 0.072 -1.224 10
-0.308 -0.021 -1.153 10
-0.596 -0.199 -0.874 10
-0.631 -0.378 -0.545 10
-0.827 -0.521 -0.275 10
-1.201 -0.452 -0.075 10
-1.52 -0.294 0.112 10
-1.73 -0.11 0.23 10
-1.919 0.073 0.233 10
-2.089 0.238 0.184 10
-2.182 0.317 0.053 10
-2.145 0.268 -0.063 10
-1.835 0.086 -0.134 10
-1.462 -0.128 -0.25 10
-1.333 -0.253 -0.354 10
-1.226 -0.236 -0.414 10
-0.948 -0.247 -0.398 10
-0.715 -0.266 -0.419 10
-0.609 -0.273 -0.523 10
-0.583 -0.16 -0.523 10
-0.542 -0.058 -0.608 10
-0.565 -0.172 -0.745 10
-0.646 -0.362 -0.817 10
-0.84 -0.369 -0.856 10
-0.954 -0.392 -0.805 10
-0.98 -0.603 -0.768 10
-0.942 -0.896 -0.613 10
-0.856 -1.177 -0.569 10
-0.874 -1.344 -0.581 10
-0.89 -1.442 -0.583 10
-0.947 -1.548 -0.602 10
-1.06 -1.531 -0.568 10
-1.091 -1.447 -0.434 10
-1.086 -1.336 -0.226 10
-1.012 -1.203 -0.057 10
-0.798 -1.169 0.085 10
-0.58 -1.207 0.198 10
-0.324 -1.258 0.273 10
-0.111 -1.322 0.34 10
0.029 -1.302 0.427 10
0.302 -1.215 0.556 10
0.547 -1.179 0.647 10
0.656 -1.148 0.738 10
0.789 -1.05 0.767 10
0.718 -0.876 0.777 10
0.543 -0.573 0.759 10
0.428 -0.266 0.778 10
0.463 -0.049 0.821 10
0.425 0.092 0.782 10
0.452 0.23 0.738 10
0.708 0.181 0.664 10
1.284 -0.155 0.693 10
1.793 -0.45 0.477 10
2.045 -0.655 0.17 10
1.952 -0.641 0.076 10
1.791 -0.43 0.042 10
1.578 -0.215 -0.056 10
1.291 -0.047 -0.162 10
0.903 0.172 -0.275 10
0.485 0.5 -0.342 10
0.118 0.786 -0.403 10
-0.178 0.983 -0.449 10
-0.461 1.057 -0.568 10
-0.872 1.219 -0.64 10
-1.25 1.519 -0.602 10
-1.504 1.798 -0.533 10
-1.561 1.937 -0.454 10
-1.586 2.062 -0.486 10
-1.582 2.158 -0.558 10
-1.45 2.209 -0.631 10
-1.288 2.186 -0.784 10
-1.141 2.114 -0.955 10
-0.993 2.015 -1.092 10
-0.842 1.899 -1.216 10
-0.775 1.821 -1.292 10
-0.637 1.7 -1.361 10
-0.435 1.478 -1.363 10
-0.133 1.304 -1.373 10
0.31 1.044 -1.184 10
0.762 0.69 -0.833 10
1.229 0.397 -0.646 10
1.494 0.228 -0.564 10
1.542 0.196 -0.585 10
1.509 0.211 -0.665 10
1.504 0.181 -0.762 10
1.587 0.12 -0.824 10
1.557 0.074 -0.914 10
1.513 0.23 -1.098 10
1.491 0.56 -1.316 10
1.54 0.78 -1.417 10
1.636 0.719 -1.508 10
1.731 0.432 -1.512 10
1.756 0.104 -1.266 10
1.779 -0.207 -0.812 10
1.808 -0.41 -0.394 10
1.592 -0.473 -0.079 10
1.106 -0.296 0.264 10
0.711 0.017 0.694 10
0.484 0.222 1.133 10
0.488 0.191 1.632 10
0.74 -0.163 2.089 10
1.183 -0.793 2.423 10
1.548 -1.446 2.577 10
1.789 -2.034 2.544 10
1.878 -2.477 2.401 10
1.75 -2.755 2.135 10
1.429 -2.721 1.87 10
1.079 -2.535 1.717 10
0.617 -2.169 1.503 10
0.107 -1.72 1.301 10
-0.402 -1.203 1.127 10
-0.888 -0.755 0.894 10
-1.333 -0.378 0.675 10
-1.769 -0.081 0.444 10
-2.169 0.107 0.261 10
-2.521 0.243 0.209 10
-2.829 0.356 0.171 10
-3.081 0.45 0.214 10
-3.238 0.474 0.314 10
-3.328 0.444 0.394 10
-3.331 0.356 0.424 10
-3.282 0.226 0.442 10
-3.17 0.074 0.415 10
-3.034 -0.165 0.339 10
-2.799 -0.468 0.244 10
-2.666 -0.74 0.125 10
-2.718 -0.855 -0.042 10
-2.644 -0.916 -0.124 10
-2.552 -1.006 -0.163 10
-2.392 -1.121 -0.198 10
-2.153 -1.293 -0.256 10
-1.868 -1.388 -0.299 10
-1.371 -1.542 -0.261 10
-0.941 -1.698 -0.183 10
-0.562 -1.813 -0.13 10
-0.187 -1.89 -0.117 10
0.055 -1.873 -0.079 10
0.256 -1.737 -0.011 10
0.523 -1.641 0.041 10
1.031 -1.71 0.175 10
1.566 -1.935 0.269 10
1.944 -2.086 0.346 10
2.111 -2.033 0.449 10
2.219 -1.855 0.576 10
2.247 -1.678 0.605 10
2.195 -1.493 0.639 10
2.104 -1.292 0.653 10
1.885 -1.025 0.631 10
1.593 -0.681 0.559 10
1.27 -0.277 0.52 10
0.945 0.181 0.511 10
0.652 0.551 0.529 10
0.552 0.771 0.562 10
0.454 0.841 0.454 10
0.374 0.765 0.383 10
0.578 0.533 0.31 10
0.684 0.308 0.227 10
0.693 0.148 0.153 10
0.606 0.219 0.12 10
0.52 0.395 0.143 10
0.476 0.623 0.12 10
0.377 0.836 0.03 10
0.219 1.141 -0.11 10
0.248 1.406 -0.323 10
0.31 1.549 -0.575 10
0.158 1.713 -0.905 10
-0.038 1.792 -1.254 10
-0.163 1.932 -1.293 10
-0.449 2.238 -1.336 10
-0.8 2.644 -1.573 10
-1.013 2.965 -1.907 10
-1.05 3.22 -2.371 10
-0.91 3.527 -2.979 10
-0.879 3.588 -3.784 10
-0.783 3.074 -4.345 10
-0.592 2.164 -4.264 10
-0.49 1.327 -3.372 10
-0.398 0.84 -1.975 10
-0.341 0.601 -0.639 10
-0.333 0.412 0.415 10
-0.36 0.241 1.201 10
-0.375 0.114 1.787 10
-0.372 0.137 2.341 10
-0.24 0.132 2.659 10
-0.078 -0.036 2.643 10
0.067 -0.282 2.353 10
0.198 -0.504 1.945 10
0.135 -0.6 1.664 10
0.156 -0.729 1.532 10
0.287 -0.967 1.456 10
0.508 -1.215 1.294 10
0.845 -1.352 1.216 10
1.122 -1.398 1.042 10
1.234 -1.301 0.861 10
1.249 -1.067 0.611 10
1.279 -0.788 0.308 10
1.323 -0.623 0.002 10
1.286 -0.621 -0.265 10
1.467 -0.766 -0.48 10
1.803 -1.025 -0.647 10
2.106 -1.276 -0.798 10
2.05 -1.476 -0.813 10
1.716 -1.492 -0.68 10
1.363 -1.343 -0.034 10
1.106 -1.088 0.942 10
1.133 -0.738 2.029 10
1.322 -0.647 3.067 10
1.655 -0.832 3.967 10
1.843 -1.007 4.665 10
1.831 -0.924 5.181 10
1.553 -0.53 5.223 10
1.087 -0.106 4.839 10
0.444 0.085 4.113 10
-0.28 0.111 3.176 10
-0.942 0.074 2.195 10
-1.572 0.084 1.26 10
-2.173 0.273 0.505 10
-2.542 0.461 0.152 10
-2.632 0.553 0.042 10
-2.645 0.463 -0.013 10
-2.656 0.322 -0.27 10
-2.58 0.212 -0.708 10
-2.494 0.174 -1.189 10
-2.409 0.182 -1.682 10
-2.194 0.112 -2.117 10
-1.931 0.006 -2.379 10
-1.445 -0.226 -2.434 10
-0.904 -0.583 -2.363 10
-0.624 -0.878 -2.308 10
-0.648 -0.971 -2.336 10
-0.867 -0.865 -2.395 10
-1.134 -0.692 -2.345 10
-1.322 -0.528 -2.274 10
