# Accelerometer Data File
# Started @Wed Jul 20 19:56:45 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.794 -0.29 0.117 10
-0.129 -0.812 -0.178 10
0.728 -1.016 0.037 10
1.362 -1.017 0.326 10
1.622 -0.855 0.63 10
1.503 -0.606 0.834 10
1.077 -0.58 1.38 10
0.417 -0.763 1.94 10
-0.365 -0.928 2.091 10
-1.078 -1.111 2.149 10
-1.815 -1.379 1.615 10
-2.254 -1.491 0.841 10
-2.106 -1.42 0.05 10
-1.292 -1.209 -0.66 10
-0.206 -1.001 -1.129 10
0.607 -1.056 -1.378 10
0.968 -1.123 -1.447 10
1.121 -1.037 -1.216 10
1.319 -0.829 -0.655 10
1.187 -0.919 -0.124 10
0.689 -1.12 0.181 10
0.095 -1.068 0.456 10
-0.095 -0.918 0.565 10
-0.792 -0.74 0.5 10
-0.653 1.057 -0.204 10
-0.389 2.261 -0.503 10
-0.428 2.543 0.029 10
-0.764 1.824 0.785 10
-1.834 -0.659 0.879 10
-2.78 -3.636 0.506 10
-2.338 -4.668 -0.147 10
-1.483 -4.486 0.445 10
-1.568 -5.106 2.176 10
-3.273 -5.569 2.88 10
-5.178 -4.168 0.868 10
-4.531 -0.863 -0.148 10
-2.81 1.428 0.141 10
-1.15 -0.256 -0.501 10
2.118 -1.377 -0.666 10
2.544 -1.843 -1.6 10
2.109 -1.227 2.809 10
2.786 -0.165 4.527 10
3.99 -0.614 3.807 10
4.323 -2.38 3.168 10
4.132 -3.254 3.239 10
2.926 -2.868 1.476 10
1.194 -3.796 -3.687 10
0.014 -2.848 -2.819 10
0.392 -0.968 0.755 10
-0.043 1.041 -0.009 10
-0.495 2.531 -2.344 10
-0.282 3.235 -0.782 10
0.633 3.411 2.553 10
0.285 3.217 2.944 10
-0.354 2.447 1.115 10
-0.396 1.745 -1.495 10
-0.193 1.183 -1.25 10
-0.32 0.332 0.417 10
-0.34 -0.493 -0.77 10
-0.064 -0.237 -1.392 10
0.527 1.139 0.72 10
1.121 2.766 3.036 10
2.259 4.937 3.767 10
2.739 4.53 1.407 10
3.155 3.447 0.974 10
1.796 -2.068 3.807 10
2.306 -6.576 15.51 10
0.559 -6.918 5.9 10
-1.16 -2.08 -7.282 10
-3.664 2.678 -9.38 10
-4.134 7.581 -9.864 10
-0.264 10.185 -10.067 10
2.097 9.08 -4.872 10
2.698 5.879 -1.575 10
2.824 3.24 1.331 10
2.43 0.882 1.698 10
1.506 -1.783 1.304 10
0.442 -2.975 1.932 10
-0.593 -3.272 3.368 10
-1.438 -3.358 2.031 10
-2.027 -2.816 0.035 10
-0.773 -1.336 -0.915 10
1.519 -0.444 -1.858 10
3.22 0.082 -2.767 10
4.087 0.72 -3.111 10
3.937 1.502 -2.472 10
3.922 2.196 -2.13 10
4.496 3.993 -1.21 10
0.995 1.999 -0.15 10
-0.81 0.334 -0.29 10
-0.833 -1.189 -0.7 10
-0.224 -2.536 -0.699 10
-0.029 -2.756 -0.534 10
-1.302 -2.541 -1.869 10
-2.283 -2.571 -2.156 10
-3.701 -1.599 -0.889 10
-5.486 -0.654 0.613 10
-6.713 -0.899 -1.688 10
-7.11 -3.722 -0.89 10
-7.606 -6.539 -0.81 10
-8.302 -9.247 -2.892 10
-8.532 -9.132 -4.499 10
-7.489 -7.986 -5.575 10
-4.189 -4.628 -7.06 10
-2.77 -2.372 -6.63 10
-2.079 -1.264 -5.234 10
-1.544 0.068 -3.418 10
-1.131 2.397 -1.723 10
-0.009 4.131 -0.042 10
1.887 4.459 1.521 10
3.008 3.461 1.955 10
3.406 1.529 2.613 10
4.539 0.67 3.817 10
5.111 1.128 4.892 10
4.893 2.679 4.282 10
3.584 3.066 4.095 10
2.528 2.854 3.789 10
1.051 3.827 3.427 10
-0.587 4.306 3.61 10
-0.141 4.444 2.758 10
0.864 4.25 2.568 10
1.622 4.273 1.57 10
2.072 3.751 0.318 10
1.433 2.428 0.381 10
1.462 1.469 1.076 10
0.747 0.314 2.537 10
1.586 0.576 4.076 10
2.341 1.406 4.952 10
1.978 2.791 5.155 10
-0.348 1.503 5.553 10
-1.839 1.396 2.447 10
-3.879 3.592 1.443 10
-6.714 9.171 13.4 10
-3.647 0.773 -2.471 10
-2.515 -6.871 -11.024 10
-1.539 -7.132 -9.99 10
0.105 -5.996 -2.432 10
-1.413 -6.991 0.293 10
-1.022 -7.033 1.798 10
-0.989 -8.468 3.712 10
-3.449 -7.405 6.073 10
-5.828 -4.217 7.284 10
-5.245 -0.666 1.591 10
-3.531 2.338 -0.644 10
-0.739 3.966 0.592 10
0.118 0.863 1.998 10
0.313 -4.773 3.616 10
1.316 -7.14 2.445 10
2.365 -5.917 3.355 10
3.741 -1.137 2.726 10
4.073 3.225 0.549 10
0.658 7.324 1.813 10
1.04 6.195 -3.591 10
1.574 2.697 -0.224 10
1.184 -0.942 -2.813 10
1.401 -1.856 -6.264 10
3.528 1.397 -0.345 10
4.503 4.481 3.731 10
3.914 3.679 -0.528 10
3.057 2.044 -0.648 10
2.752 1.228 1.743 10
1.994 0.39 0.836 10
1.001 -1.51 0.028 10
0.668 -2.273 1.206 10
-0.121 -1.795 2.025 10
-0.919 -1.952 2.133 10
-0.888 -1.593 2.695 10
0.596 -2.218 3.15 10
1.287 -3.013 3.033 10
2.365 -2.876 1.781 10
4.929 0.755 -2.317 10
3.833 6.411 -0.31 10
1.95 7.391 -0.245 10
2.16 3.333 -5.417 10
3.107 1.069 -0.066 10
1.349 -2.571 -0.878 10
-0.432 -9.511 -11.185 10
4.886 -9.559 -0.292 10
1.079 -8.284 7.734 10
-1.08 -4.129 -2.433 10
0.269 -7.284 7.549 10
0.138 -6.633 1.976 10
-2.305 0.278 -14.373 10
-2.057 2.862 -1.584 10
0.328 4.454 -0.21 10
-0.79 7.991 2.783 10
0.779 9.433 1.169 10
0.158 10.765 -2.352 10
-0.391 11.61 -7.633 10
0.044 11.785 -1.215 10
0.341 11.27 0.905 10
-0.296 2.015 -7.321 10
3.353 -13.174 -16.665 10
3.38 -11.882 7.48 10
6.774 -10.496 21.143 10
8.492 -8.446 19.028 10
5.48 -5.843 16.669 10
1.975 -1.26 7.469 10
-0.367 3.796 6.42 10
-2.054 6.312 9.57 10
-2.763 6.431 8.881 10
-2.305 5.537 5.838 10
-1.377 3.579 2.815 10
-0.032 1.859 0.404 10
1.073 0.596 -2.04 10
1.88 0.605 -4.163 10
2.519 2.251 -5.471 10
2.827 4.181 -5.596 10
2.484 5.073 -4.39 10
1.693 4.246 -2.408 10
0.575 2.598 -1.288 10
-0.757 0.304 -1.762 10
-2.172 -2.759 1.068 10
-2.894 -5.819 9.795 10
-3.846 3.665 -5.207 10
-2.901 2.04 -5.729 10
0.827 -1.877 -3.949 10
1.503 -1.043 -0.322 10
0.137 1.456 -0.462 10
-1.056 3.655 -2.226 10
-1.011 3.315 -2.572 10
-0.376 3.165 -2.134 10
0.549 2.167 -1.352 10
3.976 1.287 7.876 10
4.044 -1.159 14.492 10
-1.393 0.395 8.794 10
-3.271 -2.703 3.665 10
-3.082 -5.674 -0.846 10
-0.834 -2.469 -0.934 10
0.136 -2.403 0.977 10
0.131 -2.516 -3.11 10
0.333 0.295 -1.765 10
4.058 4.471 2.556 10
6.333 4.334 -0.732 10
6.027 2.134 -3.521 10
4.442 1.059 -2.177 10
3.144 0.78 0.841 10
2.252 0.478 2.265 10
2.423 1.275 0.418 10
1.983 2.139 0.85 10
0.569 1.02 -0.096 10
1.417 1.995 -0.655 10
2.017 2.304 -1.029 10
1.436 2.323 -2.219 10
1.025 2.212 -2.85 10
0.853 2.421 -2.66 10
0.38 2.446 -1.937 10
0.23 2.547 -0.313 10
1.121 2.835 1.519 10
2.474 3.068 2.531 10
2.2 3.236 1.933 10
-0.398 4.851 5.394 10
-2.814 4.823 9.742 10
-1.24 2.212 2.096 10
-1.659 1.465 0.266 10
-0.631 0.508 0.395 10
-0.077 0.173 0.286 10
-0.715 0.845 1.559 10
-1.437 1.053 2.351 10
-1.198 0.836 1.728 10
-0.449 0.606 0.538 10
-0.766 0.252 -0.428 10
-1.922 1.425 -1.402 10
-1.48 2.549 -1.952 10
-0.901 2.674 -1.825 10
-2.914 4.716 -3.28 10
-1.071 3.141 -2.763 10
1.147 1.155 -0.633 10
1.575 0.884 0.601 10
0.685 1.106 0.972 10
-0.882 -0.046 -0.658 10
-1.053 -0.171 -0.36 10
-0.473 0.061 -0.126 10
-0.857 0.21 -0.794 10
-0.668 1.645 0.793 10
-0.609 1.653 1.938 10
-1.66 0.29 1.278 10
-2.425 -0.402 2.055 10
-2.484 -0.396 2.97 10
-1.779 0.332 2.958 10
-0.618 0.299 1.705 10
0.33 0.984 0.362 10
0.814 1.325 -1.035 10
0.802 1.132 -1.819 10
0.179 0.804 -1.654 9
-0.407 0.525 -1.092 11
-0.522 0.541 -0.518 10
-0.418 0.444 0.171 10
-0.135 0.529 0.473 9
0.223 0.821 0.727 11
0.511 1.014 0.551 10
0.391 0.861 0.134 10
-0.208 0.129 0.008 9
-1.333 -1.357 0.188 11
-1.7 -2.101 0.523 10
-1.728 -1.951 0.505 10
-1.228 -1.833 0.877 10
-0.812 -0.96 0.505 10
-1.024 -0.27 0.42 9
-1.025 -0.708 1.671 10
-1.586 -1.516 0.762 10
-2.315 -1.77 1.849 11
-2.376 -0.963 0.665 10
-1.51 0.261 -0.556 10
-1.022 0.804 -1.035 10
-0.67 0.861 -1.396 10
-0.198 0.611 -1.507 10
-0.109 0.274 -1.037 10
-0.848 -0.028 -1.071 10
-0.763 0.017 -0.964 10
-0.816 0.317 -1.445 10
-0.717 0.354 -1.387 10
-0.671 0.336 -0.765 10
-0.613 0.492 0.0 10
-0.577 0.598 0.594 9
-0.942 0.357 1.216 10
-1.098 0.114 0.836 10
-0.652 0.0 0.381 10
-0.018 -0.206 0.214 10
0.69 -0.444 0.089 10
0.742 -0.633 -0.109 10
0.788 -0.112 -0.313 10
0.916 0.363 -0.23 10
0.273 0.215 -0.147 10
0.28 -0.116 0.901 10
-0.238 0.136 0.656 10
-0.904 1.208 0.53 10
-0.684 0.424 1.011 10
0.047 -0.367 0.721 10
0.559 -0.606 0.416 10
0.65 -0.52 -0.452 10
0.55 -0.313 -0.804 10
0.444 -0.169 -0.568 10
0.365 0.002 -0.399 10
0.501 0.269 -0.213 11
0.856 0.63 -0.062 9
0.83 0.472 0.46 10
0.299 0.209 0.863 10
-0.273 -0.113 0.733 10
-0.608 -0.179 0.349 10
-0.607 0.071 0.056 10
-0.391 0.495 -0.19 10
-0.033 0.971 -0.447 10
0.34 1.589 -0.557 10
-0.055 1.31 -0.467 10
0.001 0.592 0.105 10
-0.205 -0.345 0.034 10
-0.555 -0.716 0.151 10
-0.499 -0.334 0.61 11
-0.475 0.345 0.445 10
-0.454 0.793 0.108 10
-0.494 0.559 0.054 10
-0.514 0.21 0.023 9
-0.411 0.258 0.072 10
-0.326 0.318 -0.089 10
-0.38 0.14 -0.21 10
-0.661 -0.115 -0.309 11
-0.776 -0.189 -0.39 9
-0.293 0.294 -0.825 11
0.132 0.92 -1.044 9
0.377 1.035 -0.664 11
0.434 0.578 -0.244 10
0.451 -0.048 -0.125 10
0.311 -0.534 -0.276 10
0.461 -0.817 0.018 10
0.38 -0.951 0.343 10
-0.114 -0.847 0.438 10
-0.481 -0.504 0.515 10
-0.709 -0.16 0.601 10
-0.75 -0.049 0.507 10
-0.727 -0.079 0.249 10
-0.654 -0.123 0.112 10
-0.321 -0.128 0.015 10
0.149 -0.054 -0.107 10
0.505 -0.014 -0.096 10
0.782 0.098 -0.069 10
0.652 0.037 0.066 10
0.32 -0.035 0.025 9
0.02 -0.023 -0.175 11
-0.162 0.056 -0.2 10
-0.275 0.154 -0.146 10
-0.308 0.13 0.006 10
-0.277 0.143 0.169 10
-0.171 0.042 0.169 10
-0.016 -0.116 0.23 10
0.114 -0.26 0.465 10
0.481 -0.13 0.238 10
0.675 0.52 -0.621 10
0.366 0.511 -0.731 9
0.226 -0.203 -0.408 11
0.013 -0.407 -0.186 9
-0.427 -0.09 0.176 11
-0.625 0.228 0.176 9
-0.545 0.326 -0.246 11
-0.301 0.104 -0.299 10
0.047 -0.32 -0.278 9
0.456 -0.744 -0.198 11
0.29 -0.041 0.079 9
0.157 0.342 0.183 10
0.029 0.213 0.113 10
-0.119 0.079 -0.035 11
-0.03 -0.014 -0.256 10
0.128 -0.004 -0.29 10
0.33 0.168 -0.192 9
0.616 0.151 -0.173 11
0.735 0.162 0.067 9
0.541 0.309 0.285 11
0.496 0.33 0.42 10
0.489 0.228 0.283 10
0.388 0.188 -0.02 10
0.315 0.247 -0.139 9
0.223 0.317 -0.194 11
0.132 0.328 -0.252 10
0.162 0.33 -0.33 10
0.223 0.288 -0.349 10
0.218 0.19 -0.279 10
0.187 0.128 -0.157 10
0.169 0.107 -0.046 10
0.083 0.044 0.147 10
-0.037 -0.097 0.288 9
-0.033 -0.26 0.474 11
0.004 -0.173 0.66 10
0.09 0.015 0.481 9
0.184 0.212 0.183 10
0.217 0.311 -0.17 11
0.135 0.229 -0.369 10
0.087 0.145 -0.358 10
0.13 0.105 -0.261 10
0.186 0.043 -0.166 10
0.185 -0.056 -0.063 10
0.175 -0.145 0.063 10
0.157 -0.182 0.039 10
0.098 -0.103 -0.085 9
0.002 0.147 -0.102 11
-0.049 0.314 -0.066 9
0.024 0.291 -0.059 11
0.082 0.253 0.015 10
0.125 0.271 0.125 10
0.07 0.218 0.268 10
-0.152 0.144 0.198 10
-0.447 -0.016 -0.019 10
-0.505 -0.126 -0.086 9
-0.455 -0.226 -0.103 11
-0.366 -0.246 -0.015 9
-0.416 -0.17 0.054 10
-0.391 0.045 0.057 10
-0.249 0.161 -0.266 11
-0.051 0.196 -0.636 10
0.073 0.177 -0.616 10
0.092 0.047 -0.364 10
0.108 -0.009 -0.19 9
0.029 0.095 0.009 11
-0.034 0.18 0.163 9
-0.065 0.179 0.026 10
-0.153 0.041 -0.079 10
-0.232 0.002 0.04 10
0.04 -0.101 -0.049 11
0.32 -0.013 -0.044 10
0.469 0.022 0.037 10
0.543 0.002 0.119 9
0.376 0.062 0.176 10
0.046 0.082 0.202 11
-0.156 0.134 0.156 9
-0.158 0.164 0.149 11
-0.073 0.182 0.22 10
0.063 0.172 0.241 9
0.246 0.138 0.062 11
0.428 -0.013 -0.133 10
0.428 -0.003 -0.284 10
0.299 0.005 -0.376 9
0.209 0.073 -0.286 11
0.171 0.135 -0.12 9
0.205 0.164 0.089 11
0.202 0.139 0.236 9
0.173 0.082 0.229 10
0.182 0.005 0.086 10
0.112 0.065 0.017 11
0.187 0.205 -0.105 9
0.28 0.296 -0.249 10
0.433 0.31 -0.371 10
0.545 0.287 -0.36 11
0.404 0.483 -0.582 10
0.269 0.538 -0.61 9
0.164 0.415 -0.454 10
0.087 0.287 -0.254 10
-0.015 0.224 0.012 10
-0.126 0.141 0.2 10
-0.156 0.015 0.198 10
-0.123 -0.072 0.083 10
-0.05 -0.133 0.006 11
0.109 -0.215 -0.003 9
0.244 -0.219 0.092 11
0.306 -0.12 0.134 10
0.258 -0.056 -0.008 10
0.163 -0.05 -0.024 9
0.044 -0.028 0.003 11
-0.029 0.043 -0.005 9
-0.095 0.176 0.081 10
-0.051 0.081 0.03 10
0.065 0.073 -0.093 10
0.11 0.057 -0.178 10
0.013 0.077 -0.238 10
-0.039 0.026 -0.275 10
0.007 -0.001 -0.221 10
0.075 0.11 -0.182 10
0.128 0.116 -0.034 11
0.357 -0.343 -0.651 10
0.424 0.199 -0.715 10
0.106 0.55 0.407 9
0.164 0.021 0.366 11
0.277 -0.136 0.476 10
0.258 0.058 0.851 10
0.155 -0.016 0.576 9
0.113 -0.083 0.242 11
0.128 0.045 0.063 9
0.106 0.17 0.048 10
0.294 -0.32 -0.352 11
0.204 -0.228 -0.541 9
0.02 0.104 -0.297 10
-0.024 0.051 -0.268 10
0.02 -0.083 -0.18 10
-0.041 0.019 0.087 10
-0.201 0.026 0.276 10
-0.336 -0.088 0.292 10
-0.431 -0.113 0.331 10
-0.431 -0.093 0.29 10
-0.319 -0.041 0.209 10
-0.218 0.031 0.076 10
-0.153 0.063 -0.008 10
-0.078 0.082 -0.033 10
-0.009 0.048 -0.099 10
0.025 -0.025 -0.218 10
-0.002 0.037 -0.239 11
-0.011 0.094 -0.198 9
-0.079 0.076 -0.127 11
-0.114 0.033 0.049 9
-0.042 0.039 0.173 11
0.03 -0.007 0.13 9
0.019 0.001 0.065 10
0.0 0.061 0.076 10
-0.017 0.055 -0.008 11
0.001 -0.027 -0.12 10
-0.007 -0.067 -0.176 9
-0.006 -0.052 -0.09 11
0.02 0.004 -0.003 10
0.035 -0.047 0.031 10
0.005 -0.129 0.122 10
-0.089 -0.116 0.17 10
-0.132 -0.044 0.102 10
-0.136 -0.057 -0.028 9
-0.131 -0.068 -0.112 11
-0.075 -0.001 -0.031 10
-0.05 0.093 0.031 9
-0.01 0.101 0.088 11
0.05 -0.037 0.079 10
0.088 -0.111 0.114 10
0.105 -0.057 0.094 9
0.103 -0.025 -0.026 11
0.015 0.062 -0.187 10
-0.054 0.125 -0.177 9
-0.126 0.181 -0.151 10
-0.002 0.163 -0.101 11
0.127 0.112 -0.005 10
0.2 0.11 0.115 10
0.223 0.116 0.207 9
0.296 0.122 0.161 11
0.258 0.17 0.024 10
0.154 0.084 -0.184 9
0.096 0.093 -0.399 10
0.095 0.135 -0.436 10
0.094 0.139 -0.375 10
-0.053 0.039 -0.252 10
-0.194 -0.033 -0.097 10
-0.217 -0.099 0.024 10
-0.196 -0.158 0.039 10
-0.116 -0.151 0.043 10
-0.052 -0.049 0.073 11
0.004 -0.001 0.049 10
0.02 -0.018 -0.084 9
0.087 -0.025 -0.197 11
0.087 0.002 -0.186 9
-0.024 0.037 -0.064 11
-0.108 -0.018 0.028 10
-0.114 -0.051 0.094 10
-0.129 -0.002 0.154 10
-0.098 0.04 0.155 10
0.057 0.002 0.105 10
0.146 0.027 0.06 10
0.097 0.024 0.003 9
0.087 0.056 -0.031 11
0.13 0.059 -0.054 10
0.1 0.027 -0.04 9
0.055 -0.043 -0.07 10
0.058 -0.108 -0.106 10
0.052 -0.157 -0.165 10
0.064 -0.538 -1.432 10
-0.062 0.161 0.011 10
-0.159 -0.052 1.088 10
0.192 -0.15 1.143 11
0.345 0.217 0.89 9
0.44 0.238 0.577 10
0.344 0.085 0.175 11
0.103 -0.689 -0.29 9
-0.113 -0.215 -0.459 10
-0.24 0.34 -0.413 10
-0.043 0.168 -0.312 10
0.27 -0.133 -0.177 10
0.312 -0.171 -0.013 10
0.022 -0.093 0.186 10
-0.384 0.044 0.383 10
-0.613 0.083 0.456 10
-0.672 -0.097 0.497 11
-0.57 -0.165 0.559 9
-0.393 -0.209 0.374 10
-0.284 -0.196 0.121 10
-0.282 -0.116 -0.157 10
-0.262 -0.044 -0.236 10
-0.158 0.028 -0.204 10
-0.039 0.086 -0.158 10
0.076 0.163 -0.073 10
0.137 0.173 0.063 10
0.167 0.138 0.186 11
0.098 0.098 0.202 9
-0.074 0.071 0.026 10
-0.188 0.064 -0.191 11
-0.255 0.092 -0.267 10
-0.281 0.091 -0.162 10
-0.184 -0.003 -0.155 9
-0.122 -0.097 -0.174 11
-0.024 -0.174 -0.07 9
0.055 -0.286 0.091 10

# Completed @Wed Jul 20 19:57:35 CEST 2016
