# Accelerometer Data File
# Started @Mon Jul 18 22:42:29 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.44 -1.012 0.163 10
0.387 0.088 3.784 10
2.572 -0.712 7.207 10
3.151 -2.374 5.262 10
2.353 -1.662 -0.65 10
2.006 0.201 -3.343 10
1.512 1.301 -5.052 10
1.456 1.516 -4.486 10
2.017 1.02 -2.279 10
2.686 0.745 -0.164 10
2.641 1.481 0.093 10
2.127 2.393 -0.372 9
1.518 2.541 0.052 11
0.711 1.348 1.46 10
-0.118 -0.096 2.185 10
-0.994 -0.104 1.966 10
-1.498 0.587 1.416 10
-1.486 1.278 0.723 10
-1.173 1.908 0.021 10
-0.634 2.407 -0.54 10
-0.131 2.632 -0.658 10
0.33 2.515 -0.489 10
0.616 2.246 -0.388 10
0.899 1.978 -0.384 10
1.412 1.66 -0.501 10
2.159 1.218 0.048 10
2.572 0.898 0.224 10
2.263 0.955 0.073 10
1.709 1.506 0.522 10
0.857 1.967 0.935 10
-0.038 1.856 0.868 9
-0.577 1.309 0.574 11
-0.623 0.411 0.603 9
-0.035 -0.457 0.422 11
0.433 -0.997 -0.068 10
0.605 -0.897 -0.63 9
0.95 -0.42 -0.498 11
1.363 -0.257 -0.207 10
1.546 -0.206 -0.272 10
1.124 0.211 -0.434 10
0.201 0.5 -0.081 10
-0.912 0.251 1.211 10
-1.864 -0.092 2.934 10
-2.505 -0.332 3.787 10
-2.944 -0.816 3.65 10
-3.236 -1.536 2.991 10
-3.722 -2.624 1.356 10
-4.195 -3.327 -0.373 10
-4.422 -3.494 -0.879 10
-4.178 -3.868 -0.61 10
-3.329 -4.111 -0.687 10
-1.763 -3.381 0.252 10
-0.441 -2.758 2.7 10
-0.362 -3.111 6.541 10
-0.946 -4.128 6.068 10
-1.576 -4.715 2.703 10
-1.228 -3.562 -0.281 10
0.229 -0.56 -1.761 10
1.801 2.546 -2.154 10
2.638 5.274 -0.99 10
2.926 7.315 0.633 10
2.125 7.911 1.604 10
0.576 7.301 0.659 10
-0.506 6.458 -1.379 10
-0.93 5.649 -2.939 10
-0.75 4.963 -3.999 10
0.091 4.493 -3.961 10
1.09 4.052 -2.866 10
1.464 3.595 -1.752 10
1.197 3.08 -1.155 10
0.672 2.522 -1.289 10
0.294 2.02 -1.798 10
-0.2 1.577 -1.851 10
-0.783 1.41 -1.519 10
-1.144 1.545 -1.135 10
-1.245 1.735 -0.943 10
-1.069 1.613 -0.901 10
-0.574 0.943 -0.931 10
0.017 -0.684 -0.864 10
0.644 -3.227 -0.821 10
1.338 -6.231 0.924 9
2.135 -7.358 3.029 11
2.508 -6.596 2.83 10
2.636 -5.006 1.788 10
2.562 -3.6 0.446 10
1.599 -2.49 -0.529 10
0.026 -2.164 -0.346 10
-0.64 -1.938 -0.148 10
-1.127 -1.219 0.236 10
-2.169 -0.106 1.282 10
-2.771 0.559 2.972 10
-2.115 0.572 4.873 10
-0.929 1.153 5.523 10
-0.268 2.046 4.35 10
-0.611 2.505 2.053 10
-1.412 1.677 -1.047 10
-1.909 -0.257 -3.511 10
-3.769 -0.274 -4.97 10
-4.176 -3.177 -6.446 10
-2.802 -6.031 -5.302 9
-1.651 -6.626 -4.039 11
-0.322 -6.101 -2.523 10
0.726 -4.897 -2.142 10
1.213 -4.476 -2.419 10
1.247 -5.493 -2.375 10
4.967 -7.09 4.533 9
6.78 -6.381 8.622 11
5.559 -3.312 2.907 10
2.891 0.06 -3.33 10
0.654 2.373 -6.815 10
0.347 3.73 -6.59 10
1.002 4.84 -4.932 10
1.574 5.149 -3.361 10
1.779 4.815 -2.059 10
1.842 4.368 -0.38 10
2.037 3.483 1.243 10
2.238 2.152 2.782 9
2.049 0.575 3.935 11
1.258 -0.826 3.697 10
-0.108 -1.606 2.655 10
-1.554 -0.014 1.096 10
-2.217 2.4 -0.478 10
-2.271 3.418 -2.085 10
-2.018 3.145 -2.945 10
-1.911 2.77 -2.771 10
-2.022 2.614 -2.166 10
-2.052 2.37 -1.071 10
-1.726 2.064 0.208 10
-1.278 2.047 1.057 10
-0.857 2.049 1.003 10
-0.478 1.672 0.463 10
0.034 0.849 -0.056 10
0.694 0.092 -0.145 10
1.34 -0.597 0.429 10
2.241 -1.554 1.894 10
3.171 -2.287 3.265 10
3.078 -1.541 2.068 10
2.003 0.172 -0.129 9
0.613 1.172 -1.401 11
-0.429 1.348 -1.89 10
-0.731 1.325 -1.718 10
-0.606 0.667 -1.029 10
-0.054 -0.364 -0.167 9
0.381 -0.81 0.572 11
0.438 -0.686 0.687 10
0.446 -0.204 0.576 10
0.522 -0.149 1.061 10
0.694 -0.436 1.679 10
0.779 -0.797 1.821 10
0.762 -0.838 1.579 9
0.694 -0.728 1.291 11
0.745 -0.914 1.386 10
0.878 -1.262 1.989 10
0.531 -1.119 2.066 10
-0.374 -0.645 1.299 10
-1.242 -0.416 0.678 10
-1.462 -0.875 0.575 10
-1.359 -1.727 1.104 10
-1.335 -2.442 1.726 10
-1.624 -3.439 1.846 10
-2.255 -4.258 1.705 10
-2.727 -4.401 1.819 10
-2.549 -3.427 1.706 10
-1.941 -2.084 0.449 10
-2.005 -0.781 0.447 10
-2.055 -0.617 3.367 10
-1.556 -1.874 5.16 10
-0.814 -2.919 4.307 10
-0.198 -2.722 1.567 10
0.398 -1.114 -0.701 10
1.099 1.496 -1.303 10
1.567 4.174 -1.233 9
1.608 6.333 -1.041 11
1.146 7.346 -0.574 10
0.247 7.12 -0.422 10
-0.372 6.58 -0.785 10
-0.481 5.931 -1.456 10
-0.433 5.114 -1.948 10
-0.467 4.37 -2.245 10
-0.575 3.665 -2.555 10
-0.673 3.092 -2.489 10
-0.545 2.826 -2.188 10
-0.336 2.724 -1.78 10
-0.267 2.71 -1.119 10
-0.379 2.793 -0.412 10
-0.436 2.841 0.042 10
-0.375 2.867 0.322 10
-0.087 2.83 0.229 10
0.231 2.633 -0.172 10
0.475 2.275 -0.801 10
0.798 1.729 -1.626 10
1.175 0.633 -2.782 10
1.592 -1.618 -4.038 9
1.907 -5.119 -3.97 11
2.0 -8.021 -2.349 10
2.18 -9.856 -0.649 10
1.962 -9.327 -0.696 10
1.515 -6.662 0.993 10
0.933 -2.824 2.488 10
-0.237 0.19 4.032 10
-1.403 1.257 4.43 10
-1.891 1.347 3.892 10
-1.452 1.496 2.719 10
-0.497 1.657 1.585 10
0.069 1.707 0.513 9
0.252 1.441 -0.899 10
-0.152 1.168 -1.568 11
-0.628 0.611 -2.454 10
-0.901 -0.406 -3.312 10
-1.432 -1.511 -3.256 10
-3.124 -2.291 -3.603 10
-5.096 -4.717 -4.768 9
-3.819 -8.434 -1.74 10
-2.946 -9.642 2.053 11
-2.979 -8.79 7.467 9
-4.017 -7.911 10.142 10
-4.598 -7.119 7.602 10
-4.87 -5.942 3.076 10
-2.565 0.986 0.493 11
0.208 6.93 -2.762 10
1.385 9.072 -6.158 10
1.996 8.484 -9.429 10
2.822 5.963 -9.391 10
3.16 2.359 -9.348 10
3.663 -1.849 -7.595 10
3.685 -4.216 -6.249 10
4.531 -6.466 -2.84 10
9.551 -7.94 7.614 10
11.001 -6.163 10.817 10
8.091 1.356 6.4 10
4.679 5.651 1.278 9
3.082 6.913 0.633 11
2.627 6.653 1.836 10
1.295 3.617 0.851 10
-0.471 0.919 -1.043 10
-1.484 0.379 -1.973 10
-1.904 0.85 -2.051 9
-1.826 0.946 -1.183 10
-1.643 1.041 0.219 11
-2.074 1.876 1.093 9
-2.823 2.93 1.243 11
-3.446 3.809 1.523 10
-3.661 3.54 1.716 10
-3.39 2.091 1.742 10
-2.396 -0.048 1.654 10
-0.337 -1.422 1.497 10
0.842 -2.012 0.391 10
1.361 -2.276 -0.492 10
1.475 -1.885 -1.149 10
1.456 -0.852 -1.698 10
1.457 0.362 -2.321 10
1.199 1.696 -3.166 10
0.812 2.845 -3.781 10
0.765 3.44 -2.032 10
0.387 3.363 0.291 10
-0.021 2.587 1.046 10
-0.235 2.121 1.096 10
-0.151 1.745 1.168 10
0.07 1.355 0.896 10
0.71 1.151 0.522 10
1.113 1.036 0.909 10
1.312 0.656 1.378 10
1.465 0.03 1.809 10
1.568 -0.61 1.62 10
1.368 -0.678 1.061 10
0.956 -0.429 0.334 10
0.972 -0.128 0.146 10
0.789 0.177 1.907 10
0.106 0.056 5.164 10
-0.067 -0.629 7.888 10
0.275 -2.221 8.625 10
0.135 -4.257 6.521 10
-0.601 -6.012 3.033 10
-1.696 -7.186 0.403 10
-2.5 -8.338 1.879 10
-3.336 -8.944 5.932 10
-5.373 -8.256 6.985 10
-6.361 -7.43 3.658 10
-5.26 -5.869 -0.198 10
-2.941 -0.757 -1.273 10
-1.207 3.335 -0.861 9
-0.449 5.397 -0.085 11
-0.059 5.573 1.715 10
-0.57 3.904 2.983 10
-0.866 2.238 1.538 10
-0.564 1.479 -0.89 10
0.207 1.581 -2.766 10
0.625 2.121 -3.222 10
0.511 2.668 -2.641 10
0.382 3.358 -1.938 10
0.327 4.091 -1.408 10
0.096 4.569 -0.982 10
-0.318 4.802 -0.858 9
-0.855 4.761 -1.177 11
-1.243 4.544 -1.784 10
-1.395 4.08 -2.364 10
-1.014 3.647 -2.61 10
-0.18 3.446 -2.366 10
0.647 3.204 -2.164 10
1.212 2.789 -2.284 10
1.03 2.045 -2.314 10
0.867 1.323 -2.625 10
0.858 0.561 -3.035 10
0.91 -0.002 -3.05 10
0.845 -0.614 -3.03 10
0.691 -1.19 -2.727 9
0.768 -1.614 -2.118 11
-0.48 -4.021 -1.897 10
-1.113 -6.748 -1.053 10
-0.803 -7.926 0.448 10
-0.205 -6.263 1.877 10
0.693 -3.128 1.844 10
1.719 -0.721 1.057 10
2.736 0.721 0.572 10
2.73 1.157 0.342 10
1.345 0.326 0.437 10
0.34 -0.516 0.781 10
-0.667 -1.499 2.125 10
-1.859 -2.53 3.981 10
-2.974 -3.207 5.729 10
-2.97 -3.955 5.76 10
-1.871 -4.379 4.037 10
-0.383 -4.26 2.504 9
1.378 -3.48 0.866 11
2.059 -1.779 -1.754 10
1.19 0.355 -3.759 10
-0.445 1.302 -4.107 10
-2.021 2.102 -3.515 10
-3.077 2.944 -3.767 10
-2.856 4.985 -4.321 10
-2.536 5.512 -4.725 9
-2.98 6.943 -3.675 11
-1.217 7.852 -2.066 9
0.067 1.731 1.01 11
0.621 -6.784 1.908 10
0.524 -10.631 -0.41 9
-0.82 -8.809 -4.955 11
-2.901 -5.73 -6.735 10
-3.835 -3.813 -2.398 10
-3.305 -1.371 -3.779 10
-3.035 -2.829 -2.608 10
-2.878 -4.95 -5.967 10
-0.056 -2.628 -2.086 9
0.673 -1.615 2.517 11
1.209 -0.566 3.67 10
1.174 0.912 1.062 10
0.772 0.433 -1.43 10
0.695 1.088 -3.115 10
-0.141 1.668 -5.578 10
-0.265 3.234 -7.055 10
-0.083 3.462 -6.487 10
0.33 2.624 -5.226 10
1.564 1.948 -3.187 10
2.64 0.211 0.268 10
4.022 -0.62 1.345 10
3.93 0.053 1.417 9
2.908 -0.554 2.758 11
1.384 0.388 4.887 10
1.323 2.831 -0.393 10
-0.247 2.867 -3.595 10
-0.654 2.701 -0.141 10
-0.183 2.0 1.122 10
-0.225 -0.216 -2.411 10
1.589 1.356 3.483 10
0.853 0.746 1.816 10
0.828 1.249 4.255 10
-0.125 1.133 -0.833 10
0.766 1.123 -7.481 10
1.87 0.545 -12.404 10
5.614 -2.292 -6.406 10
6.483 0.306 -1.818 10
6.197 -2.801 -0.843 10
6.12 -1.891 0.18 10
5.801 -1.961 1.98 10
5.272 -0.213 5.894 10
2.565 0.273 7.83 10
0.558 1.461 6.719 11
-2.617 3.125 4.082 9
-1.467 3.648 -1.109 10
0.058 0.672 -4.989 10
1.879 -0.506 -8.308 10
2.95 -0.438 -6.641 10
3.241 -0.558 -2.831 10
2.692 0.514 -0.772 10
2.458 0.755 0.287 10
3.246 0.318 1.447 10
3.163 0.622 0.785 10
2.605 1.422 -1.352 10
2.0 2.271 -2.501 10
1.455 3.078 -1.13 10
1.042 3.658 0.007 10
1.033 3.766 0.179 10
-0.069 2.622 0.807 10
-0.269 3.17 2.14 10
-1.742 1.922 1.909 10
-2.43 2.325 1.089 10
-2.566 1.696 -0.717 10
-2.275 1.354 -1.878 10
-1.737 0.925 -2.138 10
-0.934 0.738 -1.364 10
-0.246 0.026 0.219 10
0.062 -0.682 3.602 10
0.108 -1.312 5.888 10
-0.161 -1.198 5.575 10
-0.334 -1.156 4.138 10
-0.663 -0.652 3.483 10
-1.596 -0.268 3.634 10
-2.376 0.473 3.452 10
-2.742 1.391 2.296 10
-2.416 2.209 1.42 10
-1.76 2.66 1.252 10
-1.05 2.584 1.153 10
-0.704 1.618 1.279 10
-0.228 0.405 1.866 10
-0.257 -0.212 2.369 10
-0.111 -0.811 3.52 10
0.331 -1.377 4.392 10
0.108 -0.773 5.099 10
-2.35 2.759 -2.443 10
0.392 -1.196 13.418 10
2.008 -0.792 13.705 10
1.445 -0.833 11.473 10
1.378 -0.716 7.24 10
0.878 0.079 -1.792 10
0.394 0.838 0.05 10
0.441 0.754 -0.532 10
0.138 0.248 -0.16 10
-1.392 -0.353 0.855 10
-1.778 0.853 3.269 10
-3.479 4.078 7.183 10
-2.451 2.136 1.982 10
0.112 1.008 1.026 10
1.308 0.951 2.13 10
1.039 1.062 1.365 10
-0.236 1.318 0.806 10
-0.997 2.332 -0.213 10
-0.785 2.625 0.256 10
-0.577 2.802 -0.769 10
-0.416 2.97 -1.588 10
0.099 3.069 -1.619 10
0.373 2.081 -0.974 10
-0.534 1.356 0.286 10
0.699 1.772 2.214 10
0.233 -1.679 2.19 10
0.037 -2.442 3.893 10
0.533 -0.086 3.642 10
0.842 0.551 1.192 10
0.853 1.392 0.418 10
0.121 1.235 0.298 10
-0.502 0.965 -0.687 9
-0.28 1.662 0.001 10
0.627 1.797 0.544 11
0.624 1.505 -0.259 9
-0.454 1.45 -1.138 10
-1.693 1.96 -2.136 10
-1.291 1.6 -2.724 10
0.957 0.923 -2.055 11
1.775 0.968 1.718 10
0.443 -0.248 4.011 10
-0.859 -1.947 3.213 10
-1.54 -2.519 4.038 10
-1.645 -2.543 3.841 10
-1.23 -1.556 3.707 10
-0.823 -1.176 4.146 10
-0.921 -1.481 4.956 10
-1.252 -1.419 1.323 10
-0.489 2.747 -1.515 10
-0.931 5.351 -3.475 10
0.808 6.867 -4.308 10
2.08 4.577 -7.403 10
0.855 2.93 -9.774 10
1.226 2.663 -5.909 10
1.371 1.733 0.094 10
0.656 0.077 4.454 10
0.556 -1.119 4.147 9
1.474 -0.611 2.146 10
1.827 1.027 1.0 10
1.092 1.398 0.099 10
0.337 2.094 -1.479 11
0.217 2.617 -2.4 9
-0.028 2.33 -2.978 10
-0.534 1.588 -1.198 10
-1.041 0.809 -0.225 10
-1.126 0.935 -0.754 10
-0.315 0.789 -0.61 10
0.439 1.193 1.235 10
0.318 0.815 1.757 10
-0.213 0.915 1.418 10
-0.821 1.521 1.19 10
-1.549 2.016 0.269 11
-1.532 2.193 -0.265 9
-1.37 1.396 -0.851 10
-0.371 -0.027 -1.317 10
1.044 -0.946 -0.694 11
1.603 -1.145 -0.418 10
2.133 -0.496 0.157 9
2.161 0.673 0.357 10
1.203 1.373 -0.307 10
0.609 1.115 -1.104 11
0.6 0.133 -0.976 9
0.91 -0.422 -0.421 11
1.086 -0.57 0.378 9
0.779 -0.694 0.582 11
-0.246 -0.331 -0.277 9
-1.747 -0.065 -1.628 11
-1.572 -0.257 -2.06 9
-0.518 0.44 -1.518 11
0.248 0.913 -0.392 9
0.413 0.598 -0.249 10
0.38 0.331 -0.147 11
0.178 0.487 -0.037 9
-0.442 0.49 0.414 10
-1.199 -0.463 1.355 10
-0.959 -0.847 1.685 10
-0.285 -0.323 2.232 10
-0.627 0.458 1.595 10
-0.952 0.387 0.168 10
-0.986 0.296 -0.606 10
-0.931 0.499 -0.951 10
-0.674 0.363 -0.692 10
-0.434 0.197 -0.011 10
-0.218 0.109 0.334 10
-0.619 0.486 0.396 10
-1.134 0.471 1.02 10
-1.417 0.105 1.53 10
-1.413 -0.154 0.903 11
-1.177 -0.104 0.407 9
-0.99 -0.206 0.306 10
-0.607 -0.263 0.499 10
-0.382 -0.03 0.398 10
-0.267 0.205 -0.046 10
0.052 0.305 0.044 10
0.116 0.404 -0.063 10
-0.145 0.493 -0.367 11
-0.311 0.418 -0.46 9
-0.185 0.221 0.051 10
0.013 -0.111 0.847 10
0.081 -0.384 0.745 10
-0.099 -0.182 0.154 10
-0.442 0.137 -0.542 10
-0.51 0.227 -0.746 10
-0.597 0.178 -0.62 11
-0.623 0.16 -0.394 9
-0.388 -0.053 -0.156 10
-0.315 -0.065 -0.132 10
-0.249 -0.127 -0.058 10
-0.06 -0.218 0.093 10
-0.02 -0.17 0.256 10
-0.276 0.027 0.213 10
-0.378 -0.009 -0.169 10
-0.202 0.163 -0.471 10
-0.035 0.414 -0.536 10
0.105 0.502 -0.405 10
0.198 0.503 -0.338 10
0.29 0.418 -0.106 10
0.287 0.316 -0.009 10
0.25 0.241 -0.138 10
0.25 0.329 -0.529 10
0.32 0.434 -1.114 10
0.357 0.477 -1.002 10
0.27 0.688 -0.238 10
0.148 0.533 0.586 10
-0.116 0.247 0.51 10
-0.147 0.351 0.226 10
0.004 0.238 0.023 10
0.073 0.094 -0.168 10
-0.011 -0.001 -0.41 10
-0.019 -0.233 -0.291 10
-0.086 0.22 -0.202 10
0.284 0.103 0.843 10
0.049 -0.958 0.638 10
-0.162 -0.655 0.385 10
-0.344 -0.219 -0.196 10
-0.31 -0.137 -0.642 10
-0.055 0.057 -0.491 10
0.028 -0.042 -0.33 10
0.128 -0.09 -0.263 11
0.495 -0.115 0.314 9
0.514 -0.242 0.757 11
0.221 -0.123 0.759 9
-0.033 0.009 0.769 10
-0.159 -0.094 1.425 10
-0.367 -0.257 1.377 10
-0.451 -0.3 0.938 11
-0.406 -0.218 0.809 9
-0.537 0.096 0.237 10
-0.492 0.12 -0.424 10
-0.452 0.151 -0.872 11
-0.475 0.11 -1.009 20
-0.411 -0.029 -0.701 9
-0.438 -0.104 -0.243 11
-0.601 -0.179 -0.055 10
-0.748 -0.256 0.742 10
-0.751 -0.386 0.668 10
-0.736 -0.451 0.963 9
-0.861 -0.405 0.97 11
-0.628 0.108 0.373 10
-0.401 0.097 -0.275 10
-0.37 0.484 -0.678 10
-0.298 0.427 -0.602 10
-0.268 0.384 -0.206 9
0.214 0.165 0.055 10
0.236 -0.015 0.153 10
0.014 -0.022 0.241 11
-0.167 -0.045 0.45 9
-0.297 0.044 0.155 11
-0.431 0.195 -0.627 10
-0.397 0.098 -0.461 9
-0.4 0.088 -0.251 11
-0.472 0.019 -0.381 10
-0.382 -0.06 -0.334 10
-0.231 -0.166 -0.051 10
-0.053 -0.433 0.393 10
0.098 -0.39 0.707 9
0.122 -0.256 0.429 10
0.093 -0.05 0.102 10
0.101 -0.001 0.014 10
0.194 0.075 0.056 10
0.321 0.094 -0.13 10
0.306 0.239 -0.427 11
0.155 0.405 -0.608 10
0.096 0.459 -0.729 10
0.104 0.456 -0.483 9
0.033 0.35 -0.099 11
-0.073 0.195 0.186 10
0.028 0.123 0.15 9
0.319 0.068 0.101 10
0.511 0.078 0.013 10
0.442 0.105 -0.048 10
0.079 0.103 -0.189 10
-0.273 0.118 -0.3 11
-0.469 0.089 -0.123 9
-0.629 -0.005 0.155 10
-0.652 -0.082 0.26 10
-0.363 -0.134 0.174 10
-0.051 -0.086 -0.006 10
0.246 -0.233 -0.204 10
0.454 -0.149 -0.149 10
0.202 -0.048 0.037 10
-0.257 -0.008 0.154 10
-0.507 0.009 0.053 11
-0.585 0.111 -0.046 10
-0.492 0.117 -0.102 9
-0.262 0.088 -0.256 11
0.117 0.002 -0.221 10
0.458 0.01 -0.087 9
0.524 -0.024 0.145 10
0.343 0.106 0.216 10
0.11 0.225 -0.097 11
0.09 0.323 -0.191 9
-0.09 0.351 -0.249 10
-0.081 0.385 -0.199 10
-0.064 0.295 -0.144 11
0.019 0.205 -0.19 10
0.086 0.038 -0.249 10
0.12 -0.137 0.017 9
0.056 -0.141 0.256 10
-0.112 -0.161 0.179 10
-0.247 -0.197 0.014 10
-0.343 -0.099 -0.107 10
-0.421 -0.124 0.144 10
-0.396 -0.198 0.354 10
-0.218 -0.221 0.224 10
0.156 -0.251 0.322 10
0.442 -0.105 0.264 10
0.441 0.112 -0.072 10
0.388 0.221 -0.34 10
0.134 0.423 -0.53 10
-0.249 0.381 -0.452 10
-0.561 0.291 -0.32 10
-0.677 0.227 -0.176 10
-0.661 0.049 0.099 10
-0.483 -0.153 0.331 10
-0.124 -0.31 0.237 10
0.284 -0.305 -0.018 10
0.471 -0.179 -0.335 10
0.381 -0.075 -0.5 10
0.127 0.035 -0.183 11
-0.195 -0.037 0.205 9
-0.374 -0.024 0.435 10
-0.371 -0.031 0.313 10
-0.247 -0.139 0.213 10
-0.033 -0.143 0.235 10
0.09 -0.051 0.203 11
0.176 0.074 0.208 9
0.296 0.049 0.187 10
0.353 0.113 0.082 10
0.274 0.223 -0.132 10
0.186 0.243 -0.205 10
0.03 0.21 -0.089 10
-0.041 0.146 0.1 10
-0.011 -0.005 0.279 10
0.101 -0.134 0.303 10
0.281 -0.121 0.316 10
0.278 -0.014 0.12 10
0.25 -0.004 -0.201 10
0.174 0.047 -0.327 10
-0.058 0.034 -0.277 10
-0.251 -0.098 -0.051 10
-0.363 -0.148 0.065 11
-0.543 -0.133 -0.001 9
-0.626 -0.18 0.015 10
-0.555 -0.171 0.074 10
-0.327 -0.18 0.101 10
-0.156 -0.231 0.134 10
-0.072 -0.156 0.138 10
-0.021 -0.011 0.029 10
0.032 -0.01 -0.059 10
0.149 0.008 -0.131 10
0.229 0.076 -0.186 10
0.206 0.094 -0.237 10
0.022 0.11 -0.144 10
-0.247 0.039 -0.112 10
-0.369 0.044 -0.204 10
-0.246 -0.046 -0.072 10
-0.057 -0.162 0.193 10
0.085 -0.249 0.337 10
0.267 -0.25 0.364 10
0.292 -0.07 0.121 10
0.211 0.143 -0.313 10
0.155 0.267 -0.557 10
0.165 0.3 -0.476 10
0.157 0.279 -0.161 10
0.107 0.173 0.19 10
0.036 0.035 0.266 10
-0.027 -0.019 0.222 10
-0.033 -0.086 0.226 10
0.056 -0.095 0.22 10
0.102 -0.033 0.0 10
0.057 0.029 -0.214 10
0.077 0.078 -0.271 11
0.0 0.122 -0.295 9
-0.137 0.127 -0.102 10
-0.235 0.062 0.037 10
-0.263 -0.02 0.214 10
-0.237 -0.122 0.287 10
-0.101 -0.144 -0.025 10
0.218 -0.233 -0.04 10
0.395 -0.287 0.179 10
0.312 -0.164 0.075 10
0.091 0.024 -0.164 10
-0.115 0.099 -0.251 10
-0.216 0.089 0.066 10
-0.203 -0.005 0.352 10
-0.156 -0.116 0.317 10
-0.106 -0.113 0.311 10
0.007 -0.128 0.228 10
0.118 -0.02 -0.087 10
0.158 0.119 -0.276 10
0.09 0.167 -0.378 10
0.047 0.211 -0.357 10
0.008 0.198 -0.158 10
-0.035 0.109 0.124 10
-0.006 0.012 0.319 10
0.054 -0.066 0.261 10
0.135 -0.059 0.123 10
0.147 -0.01 -0.009 10
0.072 0.042 -0.112 10
0.048 0.089 -0.014 10
-0.06 0.037 0.133 10
-0.157 0.016 0.085 10
-0.141 -0.019 -0.009 10
-0.084 -0.155 0.034 10
-0.067 -0.122 -0.046 10
-0.069 0.001 -0.248 10
-0.027 -0.032 -0.387 10
0.112 0.013 -0.529 10
0.23 -0.065 -0.597 11
0.25 -0.102 -0.167 9
0.096 -0.074 0.177 10
-0.18 -0.273 0.314 10
-0.369 -0.315 0.36 10
-0.582 -0.335 0.764 10
-0.851 -0.276 0.877 10
-0.964 0.044 0.375 10
-0.885 0.143 -0.092 10
-0.477 0.094 -0.229 10
0.043 0.016 -0.224 11
0.401 -0.019 0.056 9
0.585 -0.035 0.111 10
0.535 0.08 -0.028 10
0.533 -0.022 -0.232 10
0.575 -0.097 0.014 10
0.483 -0.2 0.34 10
0.288 -0.093 0.366 10
0.026 0.096 0.14 10
-0.156 0.207 -0.33 10
-0.244 0.195 -0.581 10
-0.211 0.193 -0.566 10
-0.13 0.096 -0.397 10
-0.005 -0.008 -0.211 10
0.193 -0.11 -0.138 10
0.415 -0.237 0.125 10
0.425 -0.196 0.31 10
0.176 -0.159 0.314 10
-0.151 -0.238 0.248 10
-0.438 -0.119 0.249 10
-0.618 -0.021 0.345 10
-0.668 -0.079 0.388 10
-0.524 -0.046 0.254 10
-0.204 0.01 -0.003 10
-0.08 -0.033 -0.235 10
0.229 0.047 -0.048 10
0.223 0.007 -0.086 10
0.157 0.032 -0.207 10
-0.038 -0.013 -0.066 10
-0.146 0.005 -0.05 10
-0.218 0.021 -0.019 10
-0.222 0.019 -0.078 10
-0.174 0.155 -0.096 10
-0.105 0.105 -0.103 10
0.034 0.129 -0.033 10
0.1 0.056 -0.09 10
0.831 1.352 -3.649 11
0.084 -1.136 0.369 10
0.213 -0.686 0.1 9
0.364 0.442 0.271 10
-0.171 -0.696 0.64 10
-0.249 -0.299 0.895 10
-0.422 -0.45 0.961 11
-0.371 -0.482 1.235 10
-0.239 -0.305 1.129 10
-0.077 -0.412 0.878 10
-0.069 -0.259 0.695 9
-0.045 -0.112 0.565 11
0.088 -0.058 0.414 10
0.475 0.292 -0.626 20
0.686 0.271 -0.822 9
0.79 0.373 -0.861 11
0.789 0.388 -0.818 10
0.839 0.297 -0.563 10
0.919 0.25 -0.059 9
0.904 0.165 0.127 11
0.805 0.252 0.037 10
0.647 0.338 0.05 10
0.41 0.365 0.019 10
0.179 0.38 0.0 10
0.058 0.256 -0.102 9
-0.05 0.213 -0.247 11
-0.106 0.114 -0.205 10
-0.25 0.025 -0.038 9
-0.354 -0.08 0.025 11
-0.293 -0.236 0.066 9
-0.221 -0.229 0.128 11
-0.138 -0.267 0.201 10
-0.09 -0.266 0.086 10
-0.107 -0.222 -0.094 9
-0.173 -0.182 -0.171 11
-0.165 -0.164 -0.162 9
-0.053 -0.13 -0.284 10
-0.022 -0.126 -0.341 11
0.022 -0.113 -0.092 10
0.123 -0.059 0.037 9
0.214 -0.044 0.12 10
0.288 -0.04 0.289 11
0.259 -0.019 0.484 9
0.285 0.034 0.142 10
0.334 0.169 -0.336 10
0.093 0.212 -0.286 10
-0.294 0.156 -0.016 10
-0.541 0.201 -0.083 10
-0.693 0.215 -0.1 10
-0.77 0.133 -0.116 10
-0.693 0.103 -0.251 10
-0.598 0.023 -0.209 11
-0.547 -0.064 -0.041 9
-0.501 -0.178 0.212 10
-0.304 -0.247 0.329 10
-0.05 -0.222 0.244 10
0.144 -0.019 -0.012 10
0.449 0.094 -0.175 11
0.723 0.214 -0.261 9
0.581 0.27 -0.269 10
0.333 0.235 -0.13 11
0.162 0.125 0.132 9
0.086 0.043 0.455 11
0.103 0.013 0.616 10
0.196 -0.022 0.589 9
0.357 -0.045 0.461 10
0.399 -0.006 0.329 10
0.213 0.028 0.123 11
-0.015 0.077 -0.086 10
