# Accelerometer Data File
# Started @Mon Jul 18 22:40:24 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.823 1.154 -0.078 10
-0.844 1.254 -0.854 10
-0.829 1.068 -1.286 10
-0.677 0.91 -2.114 10
-0.695 1.887 -4.428 10
-0.445 2.526 -3.813 10
-0.133 2.429 -2.259 10
0.026 1.427 -0.74 10
0.256 0.853 0.177 10
0.247 0.699 0.634 10
0.016 0.87 -0.136 10
-0.373 0.835 -0.786 10
-0.913 0.527 -1.172 10
-1.382 0.095 -1.021 10
-1.571 -0.422 -0.643 10
-1.147 -0.871 0.119 10
0.269 -1.542 0.986 10
1.595 -2.853 1.965 10
2.487 -3.706 2.647 10
3.203 -3.714 2.857 10
3.435 -2.929 2.786 10
3.272 -1.921 2.353 10
2.057 -2.004 1.298 10
0.61 -2.881 -0.097 10
-0.484 -3.42 -1.51 10
-1.444 -3.104 -2.384 10
-2.187 -2.225 -2.887 10
-2.779 -1.675 -3.4 10
-3.078 -2.068 -3.974 10
-2.969 -3.154 -4.257 10
-2.594 -3.864 -3.719 10
-2.249 -3.719 -2.201 10
-1.739 -2.33 -0.541 10
-0.902 -0.683 1.029 10
-0.355 0.237 1.762 10
0.051 0.567 1.905 10
0.226 0.777 1.8 10
0.6 1.156 0.896 10
0.669 1.11 -0.666 10
0.715 0.576 -1.72 10
1.186 0.484 -1.005 10
1.938 1.125 0.913 10
2.132 2.383 2.666 10
1.738 3.084 3.675 10
1.176 2.646 3.876 10
0.67 1.891 3.101 10
0.509 0.572 2.463 10
0.966 -1.846 -0.213 10
1.283 -4.161 -2.096 10
0.086 -2.805 -1.55 10
-0.956 -0.499 -0.283 10
-1.541 1.153 1.502 10
-1.895 2.408 3.533 10
-2.223 3.072 4.455 10
-2.871 2.834 2.613 10
-3.446 2.37 -0.423 10
-3.55 2.21 -2.664 10
-2.945 3.015 -3.251 10
-1.969 4.118 -2.374 10
-0.652 5.128 -1.292 10
0.843 5.607 -1.042 10
1.785 5.468 -0.731 10
2.218 5.059 -0.615 10
2.513 4.562 0.092 10
2.796 3.916 -0.166 10
2.896 3.507 -0.029 10
2.942 3.113 0.154 10
2.519 2.707 0.044 10
1.327 2.014 -0.89 10
0.419 1.511 -1.293 10
-0.165 1.377 -1.474 10
-0.295 1.291 -1.645 10
-0.498 1.119 -1.955 10
-0.552 0.99 -2.423 10
-0.497 1.037 -2.853 10
-0.318 1.054 -2.886 10
-0.165 0.914 -3.02 10
0.204 0.607 -3.64 10
0.959 0.253 -4.819 10
2.165 -0.03 -6.793 10
3.327 -0.242 -8.433 10
3.986 -0.226 -5.848 10
2.966 1.39 -0.411 10
0.998 3.19 4.12 10
-0.842 3.586 3.932 10
-2.189 2.211 1.72 10
-2.246 -2.75 1.169 10
-1.107 -9.793 3.707 10
-0.161 -13.459 8.318 10
-1.049 -12.268 3.831 10
-0.97 -11.041 -1.731 10
1.358 -9.937 6.802 10
1.938 -4.849 7.526 10
1.675 1.099 3.567 10
0.973 4.713 1.823 10
0.177 7.43 1.098 10
-0.503 7.618 1.608 10
-1.056 5.081 1.361 10
-1.226 2.539 1.036 10
-1.052 0.518 0.596 10
-1.015 -2.145 0.484 10
-1.293 -5.128 0.669 10
-1.5 -8.235 0.145 10
-1.85 -9.687 0.406 10
-2.122 -7.942 1.951 10
-1.78 -3.744 2.911 10
-0.878 -0.172 3.154 10
-0.351 1.801 2.365 10
-0.083 3.0 1.422 10
0.054 3.45 0.53 10
-0.054 3.605 -0.341 10
-0.1 3.511 -0.945 10
-0.185 3.264 -1.264 10
-0.166 2.972 -1.577 10
-0.098 2.778 -1.773 10
-0.217 2.759 -2.983 10
0.105 2.612 -3.038 10
0.482 2.084 -1.562 10
0.486 1.487 -0.492 10
0.334 1.588 -0.279 10
0.111 1.352 -0.536 10
0.005 1.053 -0.318 10
-0.262 0.603 -0.476 10
-0.262 0.491 -0.661 10
-0.123 0.166 -0.431 10
-0.111 -0.496 -0.586 10
0.054 -1.102 -0.614 10
0.859 -1.396 -0.035 10
1.963 -1.334 1.01 10
2.404 -1.416 1.435 10
2.422 -1.869 1.076 10
1.783 -2.915 0.279 10
0.924 -3.994 -0.3 10
0.539 -4.56 -0.468 10
0.364 -4.724 -0.576 10
0.284 -4.183 -0.329 10
0.196 -3.247 0.039 10
-0.116 -2.483 0.13 10
-0.604 -2.019 -0.201 10
-1.121 -1.869 -0.707 10
-1.483 -2.096 -1.05 10
-1.387 -2.265 -1.1 10
-0.696 -2.185 -0.869 10
0.295 -2.096 -0.334 10
1.136 -1.964 0.302 10
1.444 -1.302 0.754 10
1.421 -0.637 1.041 10
1.123 -0.436 0.868 10
0.727 -0.789 0.393 10
-0.043 -1.356 -0.369 10
-1.099 -1.376 -1.194 10
-2.523 -1.272 -2.868 10
-3.503 -0.93 -4.063 10
-3.489 0.317 -3.984 10
-2.735 1.699 -3.75 10
-1.772 2.52 -4.435 10
-0.828 2.794 -3.983 10
0.099 2.368 -1.835 10
0.287 2.579 1.58 10
0.207 2.132 5.499 10
0.298 1.074 8.328 10
0.553 -0.86 9.158 10
0.644 -3.368 8.285 10
0.864 -5.445 5.638 10
0.286 -6.055 2.221 10
-0.638 -3.424 2.016 10
-1.212 -0.573 2.728 10
-1.418 2.069 2.128 10
-1.363 3.396 -0.299 10
-1.243 4.082 -2.665 10
-1.257 4.717 -3.407 10
-1.329 5.788 -2.144 10
-1.188 6.545 -1.128 10
-0.897 6.847 -1.963 10
-0.152 6.516 -2.732 10
0.724 6.045 -4.01 10
1.41 5.182 -3.652 10
1.976 4.5 -1.917 10
2.356 4.386 0.239 10
2.586 4.059 1.896 10
2.715 3.766 2.379 10
2.564 3.604 1.098 10
1.489 3.063 -1.174 10
0.4 2.8 -1.781 10
-0.182 2.502 -1.18 10
-0.396 2.08 -0.899 10
-0.512 1.846 -1.197 10
-0.607 1.98 -1.827 10
-0.607 2.351 -3.342 10
-0.141 2.495 -3.895 10
1.622 1.927 -4.109 10
2.235 0.906 -4.483 10
2.676 0.006 -4.982 10
3.201 -0.959 -5.053 10
3.803 -1.062 -4.987 10
4.069 -1.162 -4.101 10
3.61 -1.356 -1.734 10
2.086 -0.807 1.688 10
-0.432 0.867 2.95 10
-2.992 2.272 1.862 10
-4.468 0.683 0.909 10
-3.875 -5.487 -4.698 10
-1.824 -10.032 -8.83 10
-0.253 -12.459 -1.13 10
0.098 -11.851 5.076 10
0.959 -10.666 6.301 10
2.035 -9.599 7.472 10
2.332 -5.554 5.716 10
2.055 0.646 2.757 10
1.505 4.503 0.827 10
1.156 6.38 0.175 10
0.997 7.095 -0.178 10
0.829 6.713 -0.16 10
0.625 5.025 0.381 10
0.192 2.255 1.584 10
-0.206 -0.701 2.908 10
-0.461 -2.933 3.083 10
-0.553 -5.182 2.929 10
-0.747 -6.577 2.524 10
-1.052 -6.557 2.487 10
-1.239 -5.591 2.282 10
-1.133 -3.532 2.097 10
-0.838 -0.964 2.292 10
-0.789 1.424 2.149 10
-0.701 2.919 2.175 10
-0.735 3.541 1.923 10
-0.773 3.713 1.576 10
-0.825 3.548 0.97 10
-0.958 2.892 0.063 10
-1.241 2.051 -2.003 10
-1.548 1.294 -4.828 10
-1.798 -0.024 -4.241 10
-1.291 -0.918 -1.981 10
-0.403 -1.214 0.129 10
0.153 -0.274 1.021 10
0.371 0.701 0.255 10
0.29 1.036 -0.605 10
0.416 1.294 -0.579 10
0.47 1.501 -0.538 10
0.595 1.609 -0.372 10
0.544 1.345 -0.49 10
-0.027 0.969 -0.976 10
-0.963 0.433 -1.283 10
-2.151 -0.291 -0.767 10
-2.789 -0.986 0.791 10
-2.683 -1.266 2.264 10
-1.725 -0.795 2.632 10
-0.208 -0.181 2.058 10
1.174 -0.232 1.896 10
1.824 -1.045 2.447 10
1.891 -2.095 2.556 10
1.788 -2.627 2.317 10
1.497 -2.467 1.715 10
0.779 -1.919 0.802 10
-0.065 -1.779 0.067 10
-0.748 -2.066 -0.723 10
-1.268 -2.325 -1.659 10
-1.521 -2.325 -2.502 10
-1.162 -2.17 -2.519 10
-0.597 -1.85 -1.62 10
-0.201 -1.691 -0.898 10
0.189 -1.909 -0.257 10
0.592 -2.089 0.466 10
0.886 -2.225 1.264 10
1.065 -2.312 1.965 10
0.863 -2.142 2.062 10
0.406 -1.807 1.149 10
0.09 -1.824 0.146 10
-0.082 -1.642 -0.73 10
-0.255 -0.874 -1.32 10
-0.376 -0.114 -2.153 10
-0.286 0.181 -3.007 10
-0.12 0.128 -3.301 10
0.089 -0.237 -2.824 10
0.124 -0.688 -2.033 10
-0.129 -0.972 -1.588 10
-0.547 -1.03 -1.516 10
-0.932 -0.91 -1.769 10
-0.89 -0.724 -1.687 10
-0.707 0.141 -1.139 10
-0.782 1.368 -0.008 10
-1.23 2.351 1.948 10
-1.805 2.564 3.512 10
-2.323 1.877 4.428 10
-2.573 1.086 5.019 10
-2.514 0.443 5.844 10
-1.995 0.192 6.613 10
-1.253 0.302 7.383 10
-0.196 0.771 6.498 10
1.744 -2.347 -0.322 10
2.613 -3.776 -4.22 10
2.05 -0.339 -1.747 10
2.172 2.694 0.073 10
2.067 4.967 0.6 10
1.421 6.237 -0.364 10
0.58 6.63 -1.939 10
0.005 6.528 -2.564 10
-0.313 6.064 -2.911 10
-0.282 5.82 -2.982 10
-0.426 5.402 -2.727 10
-0.556 4.706 -2.359 10
-0.448 3.925 -1.701 10
-0.326 3.136 -1.41 10
-0.293 2.624 -1.355 10
-0.229 2.405 -0.746 10
0.008 2.026 0.069 10
0.343 1.781 0.192 10
0.826 1.542 -0.516 10
1.459 1.603 -1.887 10
2.123 1.486 -2.448 10
2.695 1.622 -2.703 10
2.813 1.598 -2.803 10
2.325 1.524 -2.704 10
1.119 1.173 -2.657 10
0.076 0.978 -2.504 10
-0.362 1.027 -2.624 10
-0.213 0.933 -2.792 10
0.246 0.684 -2.97 10
0.817 0.176 -3.173 10
1.519 -0.125 -3.907 10
2.16 -0.431 -5.585 10
2.763 -1.034 -6.879 10
2.892 -0.983 -3.614 10
0.594 1.657 1.728 10
-2.119 3.896 2.822 10
-5.036 4.739 0.739 10
-6.678 2.921 -0.713 10
-3.649 -4.619 4.296 10
-0.06 -10.889 8.469 10
0.858 -13.859 5.019 10
0.755 -12.517 -0.955 10
3.377 -11.265 7.948 10
5.082 -10.138 10.98 10
4.488 -5.961 7.253 10
2.763 0.978 4.873 10
0.729 4.681 2.429 10
-0.886 6.842 0.143 10
-1.582 7.45 -0.904 10
-1.751 7.145 -1.469 10
-1.843 6.008 -1.46 10
-1.96 3.873 -1.072 10
-1.902 0.977 -0.793 10
-1.858 -2.627 -0.92 10
-2.043 -5.795 -0.69 10
-2.149 -7.12 -0.526 10
-2.107 -8.184 0.034 10
-2.12 -7.719 0.263 10
-1.96 -4.947 1.426 10
-1.376 -1.987 2.499 10
-0.824 0.391 3.007 10
-0.302 1.783 2.784 10
0.037 2.449 2.161 10
0.18 2.799 1.152 10
0.214 2.941 0.149 10
0.149 2.837 -0.624 10
0.057 2.406 -1.07 10
0.284 1.657 -0.609 10
0.255 1.362 -2.824 10
0.316 2.062 -6.058 10
0.62 1.382 -3.823 10
0.774 0.614 -0.519 10
1.032 0.734 1.204 10
1.283 1.057 0.67 10
1.171 0.822 0.396 10
0.701 0.714 0.003 10
0.131 0.444 0.063 10
-0.579 0.046 -0.382 10
-1.099 -0.233 -0.671 10
-1.136 -0.779 0.36 10
-0.798 -0.925 1.712 10
-0.554 -1.117 2.437 10
-0.223 -1.177 2.555 10
0.229 -1.301 2.153 10
0.956 -1.533 1.033 10
1.516 -2.121 0.171 10
1.873 -2.943 -0.078 10
1.961 -3.355 -0.044 10
1.868 -3.158 0.002 10
1.302 -2.549 -0.074 10
0.327 -2.001 -0.231 10
-0.601 -1.499 -0.423 11
-1.282 -1.315 -0.312 9
-1.576 -1.338 -0.074 10
-1.548 -1.325 0.079 10
-1.229 -1.46 0.338 10
-0.787 -1.581 0.684 10
-0.252 -1.586 1.503 10
0.186 -1.419 2.482 10
0.374 -1.312 3.009 10
-0.067 -1.249 2.407 10
-1.069 -1.176 0.865 10
-1.979 -0.826 -0.591 10
-2.255 -0.666 -1.799 10
-1.909 -0.332 -3.179 10
-0.942 -0.186 -4.447 10
0.444 -0.194 -4.951 10
1.667 -0.416 -3.912 10
2.215 -0.426 -2.926 10
2.175 -0.288 -2.453 10
2.0 -0.13 -2.613 10
1.947 0.029 -3.334 10
1.743 0.517 -2.302 10
1.44 1.482 0.435 10
1.011 2.101 4.055 10
0.393 2.374 6.769 10
0.052 2.352 7.713 10
-0.366 1.608 7.105 10
-0.941 1.197 5.817 10
-1.675 0.948 3.891 10
-2.248 0.491 1.847 10
-2.334 -0.134 0.447 10
-1.945 -0.845 -0.588 10
-0.363 -5.622 -9.114 10
-0.43 -4.249 -6.746 10
-0.732 -0.902 -0.624 10
-0.529 1.187 3.299 10
-0.881 3.024 2.676 10
-1.819 4.782 -2.34 10
-2.085 5.329 -6.122 10
-1.652 5.003 -6.941 10
-0.884 4.106 -5.075 10
-0.106 3.411 -2.059 10
0.447 2.777 0.551 10
0.747 2.068 1.926 10
0.741 1.672 2.449 10
0.753 1.436 2.204 10
0.859 1.413 1.717 10
1.057 1.685 1.424 10
1.193 2.051 1.187 10
1.263 2.372 0.879 10
1.197 2.66 0.299 10
0.957 2.842 -0.523 10
0.525 2.868 -1.074 10
0.041 2.676 -1.449 10
-0.488 2.322 -1.485 10
-0.956 1.866 -0.88 10
-1.248 1.541 -0.128 10
-1.391 1.267 0.375 10
-1.389 1.054 0.622 10
-1.293 0.819 0.689 10
-0.974 0.427 0.603 10
-0.377 -0.115 0.181 10
0.418 -0.836 -0.517 10
1.393 -1.606 -1.216 10
2.581 -2.531 -2.482 10
4.038 -3.666 -4.38 10
5.513 -4.98 -6.553 10
5.643 -6.576 -6.906 11
5.113 -6.703 -6.44 9
3.817 -4.576 -6.115 10
1.772 -1.412 -4.4 10
-0.231 0.797 -2.055 10
-1.303 1.131 -0.177 10
-1.836 0.199 0.615 10
-2.48 -0.665 0.459 10
-3.37 -0.822 1.042 10
-4.282 -0.395 2.455 10
-6.431 -0.554 2.976 10
-8.046 -1.119 2.317 10
-7.035 -0.266 0.465 10
-4.668 -0.144 1.814 10
-1.71 -2.914 4.15 10
-0.168 -5.217 5.571 10
0.942 -4.807 5.953 10
2.141 -2.749 6.952 10
2.961 -0.767 7.894 10
3.828 0.093 7.924 10
4.488 0.644 6.976 10
4.47 0.864 5.615 10
3.911 0.562 3.795 10
3.072 0.04 1.666 10
2.291 -0.058 -0.465 10
1.562 0.309 -2.582 10
0.535 0.588 -5.22 10
-0.69 0.202 -11.774 10
-0.25 0.208 -5.856 10
1.463 1.247 1.133 10
1.817 1.476 3.45 10
1.445 1.354 4.113 10
0.784 0.899 3.685 10
0.119 0.491 2.661 10
-0.909 0.95 -0.371 10
-1.826 1.217 -2.385 10
-2.032 1.009 -1.802 10
-2.233 0.968 -1.423 10
-2.363 0.803 -1.703 10
-2.506 0.843 -2.024 10
-2.695 0.81 -1.899 10
-2.943 0.798 -1.726 10
-3.312 0.675 -1.295 10
-3.446 0.53 -0.2 10
-2.705 0.175 1.5 10
-1.254 0.028 2.901 10
0.034 0.163 3.292 10
0.703 0.285 3.238 10
1.029 0.265 3.001 10
1.15 0.032 2.459 10
1.147 -0.083 1.886 10
1.101 -0.238 1.292 10
0.957 -0.214 0.749 10
0.818 -0.132 0.243 10
0.624 -0.378 -0.056 10
0.475 -0.986 -0.283 10
0.505 -1.646 -0.281 10
0.532 -1.99 -0.416 10
0.514 -2.093 -0.694 10
0.402 -1.961 -2.158 10
0.172 -1.825 -6.467 10
0.706 -1.022 -7.096 10
1.429 0.019 -5.051 10
1.975 -0.034 -1.951 10
2.252 -0.487 0.587 10
2.57 -0.395 2.011 10
2.769 -0.201 2.206 10
2.872 -0.611 1.787 10
3.024 -1.438 1.54 10
3.144 -2.01 1.636 10
3.054 -2.059 1.696 10
2.877 -1.491 1.656 10
2.659 -0.54 0.939 10
2.031 0.28 -0.232 10
0.448 0.502 -0.976 10
-1.242 0.124 -0.568 10
-2.264 -0.232 0.074 10
-2.822 -0.872 0.489 10
-3.031 -1.07 0.44 10
-2.788 -1.299 0.344 10
-2.371 -1.1 0.327 10
-1.927 -0.257 0.708 10
-1.64 0.069 1.06 10
-1.131 -0.023 1.565 10
-0.587 0.099 2.366 10
-0.278 0.331 3.086 10
-0.112 0.539 3.26 10
0.131 0.838 2.71 10
0.178 0.41 0.31 10
0.22 0.213 -1.03 10
0.233 0.037 0.244 10
0.434 -0.776 0.004 10
0.192 -0.914 -1.366 10
-0.395 0.263 -1.695 10
-0.778 1.521 -1.284 10
-1.062 2.161 -0.914 10
-1.335 2.264 -0.616 10
-1.667 2.107 -0.382 10
-1.888 1.896 -0.119 10
-1.88 1.646 -0.142 10
-1.761 1.671 -0.283 10
-1.456 1.969 -0.151 10
-1.25 2.195 -0.076 10
-1.107 2.38 -0.266 10
-0.945 2.599 -0.472 10
-0.747 2.813 -0.597 10
-0.595 2.954 -0.607 10
-0.544 3.055 -0.735 10
-0.61 3.249 -0.981 10
-0.808 3.407 -1.21 10
-1.071 3.446 -1.503 10
-1.3 3.273 -1.827 10
-1.506 2.92 -2.101 10
-1.632 2.559 -2.459 10
-1.718 2.07 -2.981 10
-1.495 1.277 -3.889 10
-0.492 0.115 -5.603 10
1.659 -1.611 -8.568 10
2.924 -4.699 -8.883 10
3.64 -8.047 -7.064 10
3.629 -10.182 -5.108 10
3.051 -10.077 -3.658 10
1.712 -7.397 -2.43 10
0.515 -2.968 -1.67 10
-0.027 -0.172 -1.141 10
-0.248 0.93 -0.854 10
-0.224 1.07 -1.527 10
0.608 0.678 -2.512 10
1.737 -1.017 -3.373 10
3.02 -1.036 3.687 10
3.338 1.161 15.048 10
1.849 2.794 16.879 10
0.104 2.058 10.77 10
-0.103 -1.603 -0.813 10
0.32 -3.322 -7.92 10
-0.53 0.345 0.792 10
-1.02 4.431 10.004 10
-1.556 5.539 9.564 10
-2.59 3.882 5.953 10
-3.072 1.408 4.22 10
-2.928 -0.878 3.582 10
-2.799 -4.152 4.405 10
-2.562 -7.227 3.99 10
-2.306 -8.72 3.401 10
-1.739 -7.494 1.708 10
-0.479 -3.237 -0.082 10
0.68 0.956 -3.004 10
1.198 4.179 -7.712 10
0.793 4.597 -4.837 10
0.447 3.223 -1.656 10
0.04 2.496 -1.163 10
-1.299 3.125 -8.002 10
-0.936 3.39 -6.84 10
0.234 2.31 -2.544 10
0.84 1.096 0.209 10
1.471 0.814 2.343 10
1.772 1.086 3.41 10
1.733 1.09 2.327 10
1.611 1.48 0.276 10
1.502 1.565 -0.733 10
1.713 0.762 -0.462 10
1.585 -0.287 -0.183 10
0.996 -1.112 -0.457 10
0.318 -1.75 -1.067 10
-0.316 -1.946 -1.443 10
-0.793 -1.622 -1.833 10
-0.765 -0.934 -1.244 10
-0.206 -0.254 -0.103 10
0.624 0.098 1.148 10
1.199 0.062 2.153 10
1.062 0.254 2.153 10
0.197 0.496 1.318 10
-1.045 0.265 1.013 10
-2.328 -0.166 1.265 10
-3.052 -0.399 1.44 10
-2.825 -0.118 0.788 10
-1.542 0.488 0.114 10
-0.492 0.344 -0.336 10
0.177 -0.12 -0.681 10
0.72 -0.824 -0.725 10
1.38 -1.465 0.424 10
1.923 -1.879 2.14 10
2.041 -1.639 3.193 10
1.328 -1.372 2.753 10
0.351 -1.269 1.805 10
-0.416 -1.108 0.771 10
-1.098 -0.928 -0.46 10
-1.85 -0.559 -1.448 10
-2.381 -0.391 -2.114 10
-2.143 -0.938 -1.954 10
-1.273 -1.206 -1.5 10
-0.051 -1.473 -1.108 10
1.608 -1.757 -0.627 10
3.274 -2.374 0.004 10
4.36 -2.766 0.52 10
4.95 -2.903 0.744 10
4.955 -2.751 0.299 10
3.201 -1.932 -0.661 10
0.114 -0.489 -1.655 10
-0.853 0.395 -1.713 10
-0.492 0.269 -1.421 10
0.211 0.104 -1.305 10
0.699 0.326 -1.045 10
0.965 0.63 -0.587 10
0.791 0.67 -0.244 10
0.35 0.5 0.064 10
-0.46 -0.006 0.342 10
-1.491 -0.178 0.678 10
-2.23 0.02 1.093 10
-2.826 0.018 1.466 10
-3.129 -0.293 1.854 10
-3.092 -0.609 2.039 10
-3.067 -0.625 2.697 10
-2.89 -0.442 2.755 10
-2.334 0.093 2.419 10
-1.79 0.687 2.53 10
-1.111 0.411 2.7 10
-0.259 -1.913 1.62 10
-0.207 -2.989 -0.498 10
-0.358 -2.0 -1.12 10
-0.219 -0.921 -0.965 10
0.259 -0.036 -1.3 10
0.69 0.734 -1.101 10
0.905 1.333 -0.637 10
1.28 2.19 -0.987 10
1.772 3.256 -2.509 10
2.043 4.3 -2.353 10
1.848 5.068 -0.213 10
1.223 5.51 1.006 10
0.713 5.579 0.371 10
0.331 5.435 -0.674 10
-0.252 5.228 -1.287 10
-0.796 5.36 -1.271 10
-1.251 5.668 -1.411 10
-1.565 5.981 -1.925 10
-1.659 5.874 -2.775 10
-1.26 5.924 -3.437 10
-0.703 5.496 -3.214 10
-0.029 4.524 -2.884 10
0.343 3.425 -3.268 10
0.749 2.737 -3.26 10
1.148 2.326 -3.244 10
1.576 1.86 -3.307 10
2.091 1.433 -2.821 10
2.536 1.014 -2.617 10
2.946 0.335 -2.691 10
3.35 -0.344 -2.974 10
3.747 -0.947 -3.124 10
3.769 -1.059 -2.467 10
2.961 -0.669 0.442 10
1.096 0.336 4.492 10
-1.236 1.165 5.74 10
-3.379 1.1 5.037 10
-5.101 1.714 1.861 10
-4.901 -2.766 -0.711 10
-3.049 -10.298 -1.226 10
-2.012 -13.811 0.886 10
-1.793 -12.456 -0.365 10
-0.597 -11.21 1.377 10
0.824 -9.649 5.144 10
1.319 -3.159 3.759 10
1.48 1.827 1.961 10
1.228 4.566 1.213 10
0.761 5.851 1.161 10
0.633 5.731 1.441 10
0.975 4.546 1.65 10
1.42 2.591 1.52 10
1.528 -0.106 1.307 10
1.082 -2.293 0.892 10
0.534 -3.357 0.76 10
-0.001 -3.866 0.925 10
-0.483 -4.651 1.014 10
-0.642 -5.358 0.757 10
-1.034 -4.848 -0.05 10
-1.474 -2.743 0.307 10
-1.283 -0.797 1.371 10
-0.836 0.808 1.837 10
-0.632 1.839 1.024 10
-0.5 2.448 -0.086 10
-0.346 2.961 -1.723 10
-0.268 2.976 -2.792 10
-0.147 2.35 -2.616 10
0.143 1.331 -1.45 10
0.422 1.163 -0.451 10
0.595 1.487 0.024 10
0.57 1.958 -0.331 10
0.668 1.944 -0.315 10
0.61 1.542 -0.723 10
0.29 1.173 -1.03 10
-0.005 0.719 -1.168 10
-0.763 0.276 -1.319 10
-2.092 -0.035 -1.661 10
-3.598 -0.566 -1.477 10
-4.264 -1.319 -0.183 10
-3.785 -1.928 0.937 10
-1.519 -1.977 0.964 10
1.149 -2.141 0.083 10
2.792 -2.763 -0.07 10
3.737 -2.866 0.504 10
4.328 -2.803 1.169 10
4.542 -2.514 1.914 10
4.157 -1.789 2.197 10
2.836 -0.567 1.701 10
0.682 -0.174 1.117 10
-0.713 -0.519 0.549 10
-1.512 -1.423 -0.065 10
-1.861 -2.6 -0.74 10
-1.562 -3.357 -1.269 10
-0.846 -3.124 -1.745 10
-0.201 -2.579 -1.614 10
0.197 -2.52 -1.427 10
0.195 -3.259 -1.508 10
0.08 -3.726 -0.9 10
-0.392 -2.914 -0.052 10
-1.241 -1.441 0.065 10
-1.884 -0.349 -0.544 10
-2.436 0.538 -1.74 10
-2.615 1.027 -2.445 10
-2.457 1.157 -2.562 10
-2.22 1.171 -2.254 10
-1.946 1.028 -1.469 10
-1.665 0.753 -0.503 10
-1.128 0.522 0.77 10
-0.231 0.694 2.116 10
0.377 1.305 4.145 10
0.279 1.227 5.42 10
-0.144 0.673 5.205 10
-0.578 0.287 4.254 10
-0.641 0.0 3.596 10
-0.594 -0.465 4.063 10
-0.276 -1.013 4.881 10
0.156 -0.938 3.66 10
1.476 -4.059 -4.669 10
1.165 -3.239 -5.047 10
0.807 0.531 0.146 10
1.08 3.392 2.407 10
0.627 4.897 1.468 10
-0.254 5.467 -2.083 10
-1.297 5.481 -6.434 10
-2.443 5.174 -8.945 10
-2.138 4.837 -8.257 10
-1.433 3.311 -4.725 10
-0.471 3.023 -0.115 10
0.428 2.832 3.92 10
1.334 2.67 6.166 10
1.873 2.015 5.92 10
2.401 1.072 4.405 10
2.936 0.792 1.776 10
3.375 1.11 -0.289 10
3.71 1.835 -1.07 10
3.83 2.875 -1.333 10
3.197 3.251 -2.803 10
1.783 3.15 -3.204 10
0.725 3.197 -2.582 10
-0.2 3.42 -2.806 10
-0.24 3.526 -3.646 10
-0.268 3.786 -4.781 10
-0.93 3.036 -4.794 10
-2.009 2.276 -3.66 10
-2.55 1.669 -1.466 10
-2.105 0.994 -0.199 10
-0.671 0.187 -0.946 10
0.904 -0.503 -2.076 10
1.951 -0.72 -1.196 10
2.549 0.601 0.449 10
2.932 2.291 0.49 10
3.638 2.329 -0.162 10
4.464 -0.179 -1.231 10
4.75 -4.694 2.528 10
4.215 -8.19 2.861 10
3.276 -11.594 -0.113 10
2.681 -12.072 1.302 10
2.051 -10.865 3.525 10
0.855 -9.365 3.388 10
-0.531 -3.464 3.23 10
-1.512 1.726 2.829 10
-2.059 4.466 1.935 10
-2.267 5.468 1.25 10
-2.152 4.955 0.866 10
-1.661 3.891 0.874 10
-1.176 2.623 1.08 10
-0.817 0.955 1.161 10
-0.554 -1.078 1.597 10
-0.249 -3.479 1.851 10
-0.267 -5.682 1.821 10
-0.628 -6.993 1.328 10
-1.238 -6.802 0.902 10
-1.958 -3.993 1.079 10
-2.297 -0.965 1.721 10
-2.352 0.95 1.946 10
-2.203 1.639 1.441 10
-2.008 1.975 0.547 10
-1.868 2.105 -0.334 10
-1.776 2.049 -0.87 10
-1.589 1.931 -0.938 10
-1.568 2.074 -0.654 10
-1.653 2.349 -0.641 10
-1.72 2.364 -0.93 10
-2.022 2.515 -1.587 10
-2.509 2.695 -2.73 10
-2.888 2.167 -3.534 10
-3.245 1.855 -3.698 10
-3.007 2.049 -2.578 10
-2.017 2.214 -0.674 10
-0.832 1.795 1.203 10
0.491 0.745 2.22 10
1.502 -0.518 2.877 10
2.024 -1.363 3.227 10
2.313 -1.752 3.396 10
2.409 -1.542 2.944 10
2.444 -2.216 1.641 10
2.398 -3.804 -0.375 10
2.58 -5.242 -2.82 10
3.132 -5.778 -4.15 10
3.845 -4.709 -3.278 10
4.098 -2.325 -1.683 10
3.93 -0.463 -1.058 10
3.209 0.341 -1.426 10
1.5 -0.52 -1.232 10
0.023 -1.562 -0.548 10
-1.03 -2.44 -0.192 10
-1.806 -3.256 0.008 10
-2.324 -3.715 0.162 10
-2.324 -3.645 0.947 10
-2.497 -3.419 1.146 10
-3.109 -2.499 0.505 10
-3.97 -1.413 -1.139 10
-4.564 -0.582 -2.637 10
-4.013 -0.222 -2.657 10
-2.345 -0.209 -0.849 10
-0.705 0.01 1.192 10
