# Accelerometer Data File
# Started @Wed Jul 20 19:50:51 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.733 -1.174 -1.162 10
-0.729 -1.073 -1.27 10
-0.63 -0.94 -1.306 10
-0.515 -0.889 -1.322 10
-0.447 -0.8 -1.138 10
-0.35 -0.617 -0.895 10
-0.237 -0.434 -0.771 10
-0.153 -0.296 -0.582 10
-0.19 -0.215 -0.429 10
-0.309 -0.072 -0.429 10
-0.407 0.115 -0.326 10
-0.513 0.276 -0.164 10
-0.41 0.429 0.145 10
-0.179 0.49 0.544 11
0.122 0.458 1.032 9
0.412 0.429 1.662 10
0.707 0.429 2.142 10
0.86 0.404 2.393 10
0.903 0.311 2.481 10
0.873 0.263 2.578 10
0.734 0.349 2.441 10
0.488 0.4 2.283 10
0.327 0.412 2.098 10
0.251 0.448 1.974 10
0.252 0.481 1.906 10
0.339 0.476 1.931 10
0.564 0.394 1.824 10
0.861 0.259 1.383 10
1.076 0.044 0.805 10
1.063 -0.184 0.155 10
0.784 -0.148 -0.523 10
0.465 0.081 -1.039 10
0.28 0.323 -1.228 10
0.175 0.342 -1.2 10
0.243 0.222 -0.787 10
0.417 -0.023 -0.303 10
0.608 -0.193 -0.066 10
0.737 -0.381 0.06 10
0.999 -0.532 -0.212 10
1.253 -0.686 -0.604 10
1.257 -0.841 -1.018 11
0.898 -0.904 -1.192 9
0.498 -0.762 -1.219 10
0.078 -0.616 -1.166 10
-0.214 -0.65 -0.998 10
-0.313 -0.878 -0.82 10
-0.411 -1.091 -0.635 10
-0.551 -1.025 -0.614 10
-0.573 -0.647 -0.631 10
-0.464 -0.22 -0.43 10
-0.288 0.059 -0.188 10
-0.147 0.174 -0.023 10
-0.029 0.165 0.194 10
0.111 0.028 0.399 10
0.143 -0.129 0.385 10
0.085 -0.219 0.087 10
0.008 -0.206 -0.334 10
-0.182 -0.151 -0.706 10
-0.336 0.001 -1.014 10
-0.345 0.156 -1.258 10
-0.397 0.373 -1.365 10
-0.426 0.5 -1.228 10
-0.401 0.51 -0.95 10
-0.3 0.554 -0.657 10
-0.227 0.593 -0.453 10
-0.239 0.568 -0.209 10
-0.241 0.666 -0.076 10
-0.398 0.884 0.025 10
-0.539 1.149 0.221 10
-0.476 1.439 0.337 10
-0.273 1.502 0.441 10
-0.065 1.36 0.543 10
0.087 1.155 0.73 10
0.277 0.988 0.804 10
0.688 0.415 0.792 20
0.861 -0.039 0.678 10
0.844 -0.251 0.361 10
0.656 -0.286 -0.037 10
0.392 -0.231 -0.171 10
0.051 -0.182 -0.128 10
-0.255 -0.026 -0.063 10
-0.583 0.208 0.046 10
-0.886 0.351 0.231 10
-1.108 0.23 0.414 10
-1.135 0.017 0.623 10
-1.047 -0.311 0.664 10
-0.908 -0.754 0.442 10
-0.817 -1.144 0.045 10
-0.813 -1.228 -0.502 10
-0.878 -1.165 -0.995 10
-0.833 -1.161 -1.464 10
-0.759 -1.062 -1.861 10
-0.7 -0.913 -2.131 10
-0.759 -0.632 -2.013 10
-0.838 -0.301 -1.743 10
-0.884 -0.047 -1.361 10
-0.925 0.043 -0.915 10
-0.936 0.021 -0.401 10
-0.807 -0.057 0.121 10
-0.623 -0.146 0.376 10
-0.544 -0.252 0.321 10
-0.481 -0.348 0.358 10
-0.467 -0.373 0.262 10
-0.386 -0.396 0.037 10
-0.313 -0.434 -0.129 10
-0.273 -0.546 -0.28 10
-0.185 -0.638 -0.39 10
-0.054 -0.72 -0.446 10
0.079 -0.847 -0.539 10
0.123 -0.9 -0.735 10
0.076 -0.827 -0.782 10
-0.025 -0.736 -0.79 10
-0.135 -0.671 -0.771 10
-0.242 -0.603 -0.565 10
-0.442 -0.491 -0.422 10
-0.57 -0.356 -0.328 10
-0.685 -0.234 -0.037 10
-0.634 -0.15 0.362 10
-0.312 -0.127 0.809 10
0.072 -0.114 1.461 10
0.108 0.0 1.495 10
0.131 0.293 1.389 10
0.178 0.617 1.31 10
0.195 0.857 0.938 10
0.288 1.09 0.603 10
0.466 1.205 0.491 10
0.678 1.266 0.597 10
0.929 1.303 0.865 10
0.939 1.284 1.157 10
0.828 1.389 1.3 10
0.805 1.655 1.248 10
0.656 1.782 1.062 10
0.547 1.759 0.904 10
0.527 1.704 0.598 10
0.595 1.646 0.314 10
0.699 1.567 0.119 10
0.87 1.393 -0.03 10
1.128 1.142 -0.208 10
1.377 0.786 -0.359 10
1.369 0.483 -0.487 11
1.137 0.469 -0.533 9
0.704 0.707 -0.238 10
0.324 0.8 0.414 10
0.334 0.522 1.131 10
0.62 -0.064 1.552 10
0.92 -0.704 1.552 10
1.095 -1.314 1.19 10
1.089 -1.735 0.941 10
0.954 -1.845 0.158 10
0.79 -1.669 -0.46 10
0.573 -1.287 -0.966 10
0.283 -0.934 -1.438 10
0.047 -0.703 -1.346 10
-0.094 -0.564 -0.867 10
-0.111 -0.516 -0.297 10
0.003 -0.55 0.249 10
0.08 -0.659 0.422 10
0.115 -0.783 0.319 10
0.198 -0.859 -0.151 10
0.222 -0.894 -0.834 10
0.122 -1.029 -1.466 10
-0.01 -1.133 -2.086 11
-0.164 -1.037 -2.421 10
-0.346 -0.881 -2.334 9
-0.458 -0.741 -2.195 10
-0.541 -0.667 -2.027 10
-0.573 -0.609 -1.644 10
-0.533 -0.539 -1.264 10
-0.531 -0.46 -0.913 10
-0.47 -0.336 -0.615 10
-0.311 -0.164 -0.381 10
-0.193 0.041 -0.214 11
-0.217 0.381 -0.218 9
-0.299 0.817 -0.11 10
-0.389 1.235 0.107 10
-0.411 1.543 0.346 10
-0.283 1.681 0.717 10
-0.126 1.755 1.041 10
-0.105 1.82 1.411 10
-0.129 1.923 1.718 10
-0.081 1.929 1.727 10
-0.047 1.796 1.598 10
-0.025 1.728 1.317 10
-0.014 1.676 0.97 10
-0.038 1.552 0.701 10
-0.052 1.371 0.441 10
0.09 1.121 0.19 10
0.099 0.889 0.016 10
-0.048 0.696 0.014 10
-0.104 0.618 -0.133 10
-0.076 0.47 -0.154 10
-0.198 0.259 -0.044 10
-0.411 0.38 -0.108 10
-0.628 0.704 -0.158 10
-0.738 0.987 -0.133 10
-0.638 1.103 -0.232 10
-0.169 1.002 -0.347 11
0.468 0.608 -0.036 9
1.231 0.117 0.604 10
1.927 -0.454 1.449 10
2.251 -1.107 2.054 10
2.035 -1.6 2.21 10
1.443 -1.724 2.17 10
0.601 -1.577 1.677 10
-0.174 -1.514 0.915 10
-0.656 -1.561 0.203 10
-1.004 -1.577 -0.334 10
-1.162 -1.454 -0.766 10
-1.158 -1.421 -1.06 10
-0.999 -1.52 -1.35 10
-0.77 -1.644 -1.543 10
-0.512 -1.669 -1.647 10
-0.271 -1.64 -1.741 10
-0.054 -1.631 -1.86 10
0.036 -1.692 -1.872 10
0.059 -1.73 -1.831 10
0.027 -1.608 -1.743 10
-0.001 -1.447 -1.81 10
-0.104 -1.277 -1.818 10
-0.128 -1.071 -1.774 10
-0.064 -0.809 -1.666 10
0.054 -0.616 -1.361 10
0.247 -0.434 -1.113 10
0.343 -0.201 -0.838 10
0.239 -0.025 -0.444 10
0.077 0.226 0.401 10
0.027 0.471 0.361 10
-0.044 0.63 1.101 11
-0.04 0.567 1.309 9
-0.105 0.571 1.601 10
-0.085 0.677 1.811 10
0.026 0.86 1.889 10
0.083 1.256 1.855 10
-0.027 1.406 1.893 10
-0.102 1.524 1.851 10
-0.075 1.553 1.683 10
0.009 1.501 1.618 10
0.207 1.42 1.473 10
0.341 1.26 1.429 10
0.419 1.169 1.347 11
0.713 1.112 1.1 9
0.926 1.018 0.817 10
1.006 0.83 0.589 10
0.983 0.756 0.418 10
0.885 0.62 0.514 10
0.83 0.316 0.661 10
0.747 0.0 0.784 10
0.63 -0.24 0.809 10
0.541 -0.466 0.711 10
0.469 -0.756 0.424 11
0.362 -1.016 0.175 9
0.24 -1.087 -0.134 10
0.043 -0.995 -0.362 10
-0.236 -0.887 -0.455 10
-0.549 -0.755 -0.505 10
-0.675 -0.611 -0.575 10
-0.65 -0.558 -0.552 10
-0.49 -0.623 -0.471 10
-0.226 -0.681 -0.441 10
0.029 -0.656 -0.44 10
0.164 -0.591 -0.534 10
0.173 -0.592 -0.816 11
0.026 -0.576 -1.183 9
-0.208 -0.509 -1.564 10
-0.334 -0.502 -1.856 10
-0.464 -0.469 -1.981 10
-0.504 -0.404 -2.145 10
-0.505 -0.312 -2.016 10
-0.455 -0.307 -1.737 10
-0.297 -0.362 -1.52 10
-0.224 -0.498 -1.256 10
-0.296 -0.561 -1.018 10
-0.284 -0.504 -0.96 10
-0.264 -0.497 -1.019 10
-0.289 -0.551 -1.15 10
-0.424 -0.461 -1.276 10
-0.64 -0.217 -1.372 10
-0.783 0.088 -1.304 10
-0.834 0.347 -1.096 10
-0.845 0.596 -0.788 10
-0.7 0.856 -0.244 10
-0.251 1.011 0.357 10
0.316 1.022 0.985 10
0.793 0.98 1.24 10
1.119 1.003 1.245 10
1.076 1.127 1.276 10
0.649 1.445 1.208 10
0.188 1.861 0.95 10
-0.149 2.14 0.743 10
-0.35 2.184 0.78 10
-0.53 2.156 1.038 10
-0.641 2.121 1.228 10
-0.62 2.124 1.346 10
-0.489 1.998 1.384 10
-0.371 1.833 1.254 10
-0.291 1.744 1.094 10
-0.184 1.699 1.002 10
0.006 1.563 1.014 10
0.074 1.295 1.197 10
0.101 1.062 1.456 10
0.134 0.809 1.509 10
0.121 0.608 1.427 10
0.022 0.426 1.232 10
-0.117 0.254 1.066 10
-0.26 0.013 0.985 10
-0.329 -0.435 0.938 10
-0.305 -1.038 0.896 10
-0.197 -1.572 0.867 11
-0.185 -1.992 0.806 9
-0.219 -2.371 0.458 10
-0.378 -2.616 0.257 10
-0.685 -2.691 -0.026 10
-1.03 -2.68 -0.239 10
-1.401 -2.584 -0.353 10
-1.597 -2.455 -0.326 10
-1.635 -2.322 -0.268 10
-1.558 -2.219 -0.198 10
-1.333 -2.143 -0.212 10
-0.976 -2.041 -0.364 10
-0.663 -1.923 -0.456 10
-0.398 -1.774 -0.574 10
-0.16 -1.605 -0.801 10
-0.006 -1.393 -1.092 11
0.149 -1.176 -1.345 9
0.349 -0.981 -1.46 10
0.487 -0.848 -1.512 10
0.533 -0.763 -1.507 10
0.471 -0.644 -1.383 10
0.415 -0.484 -1.227 10
0.322 -0.324 -0.958 10
0.203 -0.171 -0.707 10
0.123 -0.076 -0.472 10
0.102 -0.034 -0.347 10
0.092 0.029 -0.183 10
0.108 0.164 -0.113 10
0.14 0.337 -0.119 10
0.23 0.493 -0.081 10
0.379 0.642 0.003 10
0.557 0.715 0.175 10
0.639 0.756 0.503 11
0.601 0.715 0.763 9
0.541 0.738 0.997 10
0.461 0.785 1.138 10
0.449 0.844 1.136 10
0.49 1.148 1.143 20
0.596 1.248 1.003 10
0.545 1.304 0.817 10
0.43 1.372 0.718 10
0.396 1.33 0.568 10
0.382 1.179 0.52 10
0.447 1.053 0.546 10
0.652 0.973 0.594 10
0.82 0.816 0.75 10
0.996 0.622 1.063 10
1.155 0.37 1.319 10
1.212 0.092 1.359 10
1.203 -0.072 1.206 11
1.048 -0.116 1.077 9
0.771 -0.165 0.874 10
0.47 -0.191 0.666 10
0.233 -0.207 0.539 11
0.072 -0.186 0.476 9
-0.081 -0.15 0.325 10
-0.142 -0.092 0.293 10
-0.214 0.003 0.246 10
-0.279 0.002 0.204 10
-0.285 -0.066 0.029 10
-0.3 -0.146 -0.292 10
-0.244 -0.217 -0.608 10
-0.176 -0.299 -0.961 10
-0.098 -0.39 -1.356 11
0.005 -0.402 -1.737 9
0.074 -0.379 -2.038 10
0.127 -0.367 -2.308 10
0.097 -0.356 -2.517 10
0.165 -0.364 -2.687 10
0.131 -0.422 -2.72 10
-0.011 -0.397 -2.595 10
-0.199 -0.383 -2.447 10
-0.343 -0.491 -2.142 10
-0.438 -0.58 -1.635 10
-0.437 -0.574 -1.187 10
-0.462 -0.516 -0.801 10
-0.39 -0.499 -0.453 10
-0.274 -0.466 -0.15 10
-0.125 -0.42 -0.057 10
-0.027 -0.317 -0.129 10
-0.145 -0.208 -0.116 10
-0.285 -0.075 -0.113 10
-0.351 0.104 -0.084 10
-0.402 0.274 -0.084 10
-0.457 0.368 -0.085 10
-0.48 0.503 -0.076 10
-0.492 0.711 -0.025 10
-0.417 0.976 0.2 10
-0.22 1.18 0.62 10
0.042 1.174 1.127 10
0.305 1.246 1.385 10
0.395 1.268 1.393 10
0.364 1.34 1.184 10
0.285 1.473 0.928 10
0.282 1.532 0.645 10
0.228 1.457 0.546 10
0.153 1.354 0.604 10
0.034 1.322 0.974 10
-0.14 1.31 1.549 10
-0.273 1.214 1.972 10
-0.358 0.989 2.18 10
-0.468 0.666 2.315 10
-0.559 0.444 2.075 10
-0.633 0.382 1.833 10
-0.716 0.327 1.701 10
-0.739 0.173 1.738 10
-0.587 -0.11 1.702 10
-0.451 -0.47 1.618 10
-0.458 -0.776 1.551 10
-0.567 -0.974 1.258 10
-0.717 -1.092 0.727 10
-0.792 -1.155 0.396 10
-0.885 -1.178 -0.005 10
-0.822 -1.267 -0.375 10
-0.688 -1.399 -0.605 10
-0.525 -1.543 -0.794 10
-0.317 -1.69 -0.991 10
-0.104 -1.788 -1.245 10
0.009 -1.894 -1.439 10
0.051 -1.989 -1.614 10
0.02 -1.98 -1.901 10
-0.024 -1.885 -2.133 10
-0.056 -1.783 -2.308 10
-0.18 -1.708 -2.309 10
-0.274 -1.528 -2.234 10
-0.29 -1.367 -1.941 10
-0.209 -1.23 -1.704 10
-0.093 -1.116 -1.482 10
0.062 -1.021 -1.144 10
0.211 -0.911 -0.926 11
0.362 -0.768 -0.73 9
0.369 -0.648 -0.597 11
0.306 -0.531 -0.502 9
0.267 -0.418 -0.426 10
0.162 -0.298 -0.418 10
-0.042 -0.217 -0.497 10
-0.228 -0.057 -0.516 10
-0.283 0.146 -0.439 10
-0.349 0.39 -0.248 10
-0.383 0.644 0.086 10
-0.302 0.898 0.517 10
-0.142 1.136 0.965 10
0.018 1.358 1.549 10
0.162 1.541 1.989 10
0.396 1.68 2.307 10
0.684 1.874 2.37 10
0.779 1.928 2.279 10
0.684 2.054 2.112 10
0.607 2.159 1.676 10
0.555 2.193 1.25 10
0.568 2.112 0.996 10
0.598 2.021 0.965 10
0.71 1.862 1.041 10
0.915 1.641 1.333 11
1.194 1.425 1.691 9
1.471 1.093 1.987 10
1.781 0.656 2.013 10
1.887 0.246 2.044 10
1.655 0.023 1.995 10
1.265 -0.09 1.675 10
0.872 -0.288 1.3 10
0.69 -0.639 1.041 10
0.448 -1.006 0.661 10
0.197 -1.129 0.259 10
-0.089 -1.18 -0.128 10
-0.33 -1.183 -0.452 10
-0.521 -1.09 -0.605 10
-0.59 -1.007 -0.803 10
-0.548 -0.975 -1.11 10
-0.485 -0.895 -1.387 10
-0.445 -0.762 -1.662 10
-0.409 -0.582 -1.892 10
-0.385 -0.455 -2.022 10
-0.347 -0.306 -2.182 10
-0.286 -0.215 -2.351 10
-0.231 -0.185 -2.452 10
-0.2 -0.218 -2.491 10
-0.111 -0.326 -2.449 10
0.158 -0.5 -2.29 10
0.513 -0.743 -1.932 10
0.763 -0.936 -1.678 10
1.04 -0.98 -1.252 10
0.953 -0.994 -1.265 10
0.711 -0.929 -1.267 10
0.339 -0.681 -1.503 10
-0.117 -0.423 -1.912 10
-0.398 -0.286 -2.014 10
-0.651 -0.24 -2.045 10
-0.845 -0.164 -1.91 10
-0.915 -0.036 -1.572 10
-0.798 0.088 -1.01 10
-0.546 0.122 -0.392 10
-0.336 0.239 0.043 10
-0.354 0.62 0.366 10
-0.474 1.118 0.571 10
-0.556 1.506 0.712 10
-0.586 1.718 0.942 10
-0.571 1.882 1.089 10
-0.427 1.935 1.282 10
-0.186 1.862 1.395 10
-0.012 1.65 1.471 10
0.04 1.528 1.557 10
0.079 1.487 1.487 10
0.071 1.433 1.252 10
0.012 1.385 1.291 10
-0.066 1.307 1.627 10
-0.008 1.184 2.111 10
0.225 0.902 2.598 10
0.34 0.622 2.898 10
0.289 0.362 2.789 10
0.269 0.153 2.562 11
0.19 -0.042 1.987 9
0.024 -0.305 1.323 10
-0.218 -0.447 0.673 10
-0.49 -0.445 0.037 10
-0.622 -0.306 -0.362 10
-0.663 -0.224 -0.464 10
-0.579 -0.339 -0.288 10
-0.409 -0.555 0.067 10
-0.325 -0.68 0.379 11
-0.344 -0.768 0.643 9
-0.301 -0.898 0.734 10
-0.245 -1.058 0.566 10
-0.281 -1.15 0.294 10
-0.382 -1.139 -0.08 10
-0.473 -1.145 -0.494 10
-0.512 -1.203 -0.789 10
-0.555 -1.255 -1.046 10
-0.483 -1.259 -1.269 10
-0.426 -1.262 -1.461 10
-0.349 -1.291 -1.565 10
-0.184 -1.265 -1.589 11
0.005 -1.294 -1.603 9
0.108 -1.259 -1.606 10
0.141 -1.159 -1.411 10
0.178 -0.983 -1.33 10
0.264 -0.893 -1.258 10
0.341 -0.899 -1.227 10
0.307 -0.86 -1.319 10
0.19 -0.714 -1.411 10
0.11 -0.505 -1.537 10
0.099 -0.342 -1.625 10
0.063 -0.239 -1.626 10
0.031 -0.137 -1.524 10
0.037 -0.003 -1.277 10
0.076 0.1 -0.985 10
0.103 0.193 -0.723 10
0.075 0.243 -0.426 10
0.033 0.305 -0.168 10
-0.081 0.395 0.02 10
-0.202 0.536 0.165 10
-0.303 0.595 0.338 10
-0.359 0.57 0.476 10
-0.4 0.582 0.618 11
-0.541 0.635 0.789 9
-0.608 0.675 0.891 10
-0.624 0.685 0.94 10
-0.571 0.694 0.984 10
-0.341 0.702 0.92 10
0.002 0.684 0.698 10
0.269 0.658 0.499 11
0.518 0.662 0.389 9
0.682 0.69 0.29 10
0.795 0.707 0.2 10
0.879 0.671 0.154 10
0.92 0.69 0.13 10
0.914 0.724 0.203 10
0.806 0.755 0.304 10
0.656 0.775 0.446 10
0.513 0.792 0.513 10
0.246 0.928 0.488 10
-0.019 1.249 0.439 10
-0.052 1.365 0.524 10
0.211 1.074 0.747 10
0.612 0.647 1.112 10
0.913 0.333 1.475 10
0.908 0.041 1.241 10
0.653 -0.152 1.143 10
0.174 -0.12 0.865 10
-0.308 0.116 0.365 10
-0.51 0.216 -0.093 10
-0.588 0.056 -0.368 10
-0.624 -0.026 -0.693 10
-0.673 0.045 -0.71 10
-0.675 0.083 -0.777 10
-0.633 0.04 -0.682 10
-0.432 -0.014 -0.657 10
-0.139 -0.073 -0.488 10
0.098 -0.161 -0.267 10
0.226 -0.179 -0.042 10
0.273 -0.187 0.005 10
0.202 -0.22 -0.072 10
0.122 -0.224 -0.16 10
-0.01 -0.201 -0.29 10
-0.139 -0.164 -0.442 10
-0.28 -0.208 -0.398 10
-0.329 -0.265 -0.375 10
-0.288 -0.341 -0.372 10
-0.259 -0.471 -0.421 10
-0.276 -0.51 -0.457 10
-0.248 -0.537 -0.437 10
-0.275 -0.56 -0.453 10
-0.351 -0.556 -0.451 10
-0.445 -0.5 -0.449 10
-0.487 -0.399 -0.456 10
-0.473 -0.316 -0.427 10
-0.391 -0.301 -0.376 10
-0.265 -0.323 -0.338 10
-0.118 -0.29 -0.261 10
-0.003 -0.296 -0.123 10
0.195 -0.197 -0.025 10
0.442 -0.212 0.055 10
0.45 -0.311 0.101 10
0.405 -0.366 0.185 10
0.304 -0.381 0.21 10
0.179 -0.395 0.137 10
-0.054 -0.398 0.054 10
-0.384 -0.203 -0.088 10
-0.656 0.1 -0.122 11
-0.832 0.409 -0.11 9
-0.869 0.61 0.029 10
-0.843 0.738 0.311 10
-0.862 0.966 0.624 10
-0.957 1.447 0.872 10
-1.102 1.983 1.475 10
-1.044 2.267 2.706 10
-0.474 2.066 3.349 10
0.409 1.256 3.669 10
1.195 0.346 3.535 10
1.558 -0.36 2.957 10
1.48 -0.677 2.075 10
0.901 -0.592 1.04 11
0.139 -0.197 0.161 9
-0.409 0.107 -0.337 10
-0.799 0.285 -0.252 10
-0.891 0.395 0.126 10
-0.587 0.295 0.536 10
-0.002 -0.096 0.887 10
0.592 -0.603 1.083 10
0.92 -1.043 0.699 10
1.001 -1.318 0.034 10
0.84 -1.436 -0.658 10
0.592 -1.465 -1.428 10
0.421 -1.43 -1.983 10
0.344 -1.399 -2.19 10
0.301 -1.345 -2.247 10
0.288 -1.271 -2.022 10
0.268 -1.187 -1.716 10
0.336 -1.094 -1.355 10
0.492 -0.993 -1.125 10
0.546 -0.868 -0.961 10
0.483 -0.695 -0.925 10
0.478 -0.488 -1.056 10
0.473 -0.292 -1.158 11
0.469 -0.142 -1.223 9
0.499 -0.05 -1.221 10
0.648 0.066 -1.073 10
0.833 0.197 -0.836 10
0.999 0.238 -0.52 10
1.115 0.197 -0.261 10
1.133 0.22 0.023 10
1.028 0.31 0.262 10
0.925 0.262 0.468 10
0.712 0.106 0.576 10
0.382 0.121 0.648 10
0.059 0.316 0.833 10
-0.118 0.465 0.879 10
-0.166 0.505 0.791 10
-0.141 0.541 0.703 10
-0.153 0.788 0.185 10
-0.232 1.39 -0.091 10
0.092 1.251 0.167 10
0.806 0.85 0.564 10
1.562 0.472 1.464 10
1.707 0.054 1.559 10
1.399 -0.192 1.808 10
0.629 -0.181 1.903 10
-0.157 0.095 1.489 10
-0.71 0.266 0.598 10
-1.018 0.317 -0.262 10
-1.088 0.535 -0.606 10
-1.014 0.947 -0.942 10
-0.766 1.163 -0.969 10
-0.422 1.055 -0.691 10
0.024 0.76 -0.251 10
0.478 0.451 0.118 10
0.637 0.113 0.261 10
0.582 -0.225 0.313 10
0.309 -0.487 0.204 10
-0.066 -0.455 -0.023 10
-0.404 -0.263 -0.279 10
-0.622 -0.211 -0.466 10
-0.663 -0.267 -0.627 10
-0.666 -0.292 -0.529 10
-0.668 -0.203 -0.476 10
-0.576 -0.157 -0.429 10
-0.363 -0.287 -0.42 10
-0.085 -0.448 -0.559 10
0.009 -0.49 -0.71 10
-0.078 -0.363 -0.889 10
-0.199 -0.163 -0.998 10
-0.377 0.068 -1.071 10
-0.546 0.285 -1.033 10
-0.638 0.472 -0.834 10
-0.566 0.606 -0.467 10
-0.406 0.666 -0.041 10
-0.055 0.565 0.152 10
0.312 0.379 0.49 10
0.582 0.177 0.734 10
0.869 -0.003 0.842 10
1.17 -0.244 0.921 10
1.38 -0.504 0.803 10
1.527 -0.755 0.732 10
1.391 -0.869 0.684 10
0.924 -0.782 0.581 10
0.177 -0.394 0.489 10
-0.46 0.093 0.181 10
-0.828 0.454 0.103 10
-1.176 0.46 0.049 10
-1.145 0.414 -0.231 10
-0.858 0.735 -0.113 10
-0.677 0.954 0.027 10
-0.523 0.867 0.24 10
-0.385 0.815 0.664 10
-0.363 0.716 1.356 10
-0.206 0.567 2.039 10
-0.013 0.191 2.697 10
-0.046 -0.266 3.005 10
-0.162 -0.619 3.109 10
-0.275 -0.902 2.953 10
-0.437 -1.087 2.425 10
-0.531 -1.194 1.812 11
-0.521 -1.204 1.053 9
-0.478 -1.221 0.371 10
-0.43 -1.306 -0.191 10
-0.292 -1.425 -0.646 10
-0.168 -1.55 -1.099 10
-0.151 -1.602 -1.471 10
-0.179 -1.562 -1.841 10
-0.221 -1.475 -2.131 10
-0.251 -1.388 -2.177 10
-0.286 -1.275 -2.037 10
-0.206 -1.19 -1.85 10
-0.159 -1.166 -1.622 10
-0.221 -1.067 -1.391 10
-0.173 -0.917 -1.252 11
-0.216 -0.842 -1.109 9
-0.255 -0.724 -1.05 10
-0.229 -0.591 -0.997 10
-0.206 -0.489 -0.88 10
-0.082 -0.474 -0.688 10
0.115 -0.384 -0.412 10
0.189 -0.259 0.007 10
0.326 0.007 0.67 11
0.5 0.325 1.267 9
0.691 0.345 1.674 10
0.812 0.258 1.955 10
0.808 0.353 2.027 10
0.779 0.525 1.919 10
0.856 0.688 1.71 10
0.943 0.731 1.504 10
0.986 0.752 1.216 10
0.974 0.85 0.887 10
0.937 0.911 0.617 10
1.015 0.923 0.478 10
1.147 0.883 0.465 10
1.187 0.725 0.453 10
1.111 0.524 0.407 10
0.931 0.333 0.522 10
0.64 0.205 0.504 10
0.438 0.064 0.471 10
0.291 -0.148 0.312 10
0.141 -0.297 0.082 10
0.084 -0.293 -0.175 10
0.161 -0.29 -0.442 10
0.274 -0.356 -0.665 10
0.29 -0.398 -0.952 10
0.209 -0.341 -1.141 10
0.033 -0.186 -1.156 10
-0.15 -0.09 -1.084 10
-0.29 -0.02 -0.984 10
-0.399 0.015 -0.911 10
-0.514 0.048 -0.992 10
-0.652 0.104 -1.178 10
-0.785 0.248 -1.353 10
-0.802 0.396 -1.502 10
-0.816 0.52 -1.627 10
-0.803 0.701 -1.706 10
-0.749 0.915 -1.639 10
-0.605 0.979 -1.337 10
-0.286 0.863 -0.988 11
0.086 0.665 -0.785 9
0.285 0.486 -0.759 10
0.248 0.377 -0.769 10
0.137 0.417 -0.925 10
-0.005 0.444 -1.073 10
-0.091 0.408 -1.225 10
-0.185 0.333 -1.145 10
-0.184 0.308 -0.867 10
-0.002 0.234 -0.547 10
0.291 0.159 -0.458 10
0.417 0.083 -0.292 10
0.487 0.118 0.03 10
0.507 0.304 0.182 10
0.362 0.463 0.026 10
0.05 0.641 -0.088 10
-0.23 0.896 -0.071 10
-0.561 1.082 -0.046 10
-0.78 1.163 -0.085 10
-0.84 1.219 0.0 10
-0.825 1.261 0.121 11
-0.717 1.161 0.359 9
-0.395 0.976 0.668 10
-0.011 0.783 1.015 10
0.231 0.645 1.154 10
0.311 0.511 1.056 10
0.22 0.46 1.08 10
0.034 0.595 0.791 10
-0.081 0.725 0.513 10
-0.124 0.721 0.341 10
-0.095 0.675 0.152 10
-0.016 0.599 0.059 10
0.019 0.487 -0.006 10
0.008 0.482 -0.143 10
-0.069 0.407 -0.172 10
-0.036 0.255 -0.224 10
0.061 -0.097 0.048 10
0.021 -0.458 0.603 10
-0.179 -0.619 0.663 10
-0.281 -0.755 0.683 10
-0.564 -0.835 0.408 10
-0.826 -0.829 0.152 11
-0.89 -0.832 -0.233 9
-0.732 -0.861 -0.451 10
-0.624 -0.861 -0.535 10
-0.588 -0.749 -0.473 10
-0.451 -0.717 -0.331 10
-0.242 -0.757 -0.194 10
-0.054 -0.845 -0.175 10
0.071 -0.959 -0.192 10
0.064 -1.036 -0.259 11
-0.002 -1.087 -0.466 9
-0.14 -1.116 -0.729 10
-0.324 -1.168 -1.001 10
-0.516 -1.181 -1.177 10
-0.705 -1.106 -1.214 10
-0.79 -1.012 -1.058 10
-0.745 -0.937 -0.909 10
-0.628 -0.895 -0.732 10
-0.53 -0.814 -0.564 10
-0.434 -0.638 -0.361 10
-0.296 -0.505 -0.204 10
-0.232 -0.446 -0.098 10
-0.148 -0.341 0.058 10
-0.064 -0.264 0.233 10
0.062 -0.142 0.46 10
0.073 0.009 0.603 10
-0.002 0.275 0.836 10
-0.002 0.618 1.131 10
0.238 0.849 1.492 10
0.542 0.885 1.843 10
0.764 0.909 2.184 10
0.954 1.085 2.276 10
1.066 1.304 2.109 10
1.209 1.397 1.967 10
1.528 1.327 1.951 10
1.901 1.34 1.739 10
