# Accelerometer Data File
# Started @Wed Jul 20 19:43:59 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.012 -0.014 0.006 10
0.002 -0.013 0.005 10
0.019 0.013 0.004 10
0.008 0.012 0.013 10
0.0 0.002 0.02 10
0.025 0.01 0.001 10
0.031 -0.015 -0.024 10
0.019 -0.022 -0.03 10
0.026 -0.012 -0.019 10
0.023 0.006 -0.008 10
0.021 0.014 0.009 10
0.001 0.021 0.017 10
0.001 -0.006 0.006 11
-0.007 -0.023 -0.002 9
0.002 -0.02 0.006 10
0.002 -0.001 -0.011 10
0.01 0.007 -0.001 10
-0.007 0.032 0.007 10
-0.007 0.037 0.014 10
-0.04 0.025 0.004 10
-0.045 -0.002 -0.012 10
-0.04 -0.011 -0.002 10
-0.002 -0.018 -0.019 10
0.015 -0.008 -0.009 10
0.039 0.001 -0.008 10
0.026 0.009 0.009 10
0.007 -0.008 0.0 10
-0.002 0.0 0.0 10
0.006 0.0 0.0 10
0.005 -0.007 -0.034 10
0.005 0.001 -0.013 10
-0.003 0.001 -0.003 10
-0.003 0.001 -0.011 10
-0.028 -0.007 0.006 10
-0.034 0.01 0.014 10
-0.022 0.009 -0.021 10
-0.02 -0.017 -0.019 10
-0.018 -0.007 0.0 11
-0.007 0.002 0.025 10
0.001 -0.006 0.031 10
0.01 0.002 0.011 9
-0.025 0.011 0.001 10
-0.031 0.001 0.01 10
-0.045 0.009 0.009 10
-0.032 0.0 0.016 10
-0.029 0.0 0.023 10
-0.009 0.0 0.004 10
0.0 0.0 0.003 10
0.017 -0.008 0.003 10
0.007 -0.007 0.002 10
0.023 -0.006 -0.023 10
0.012 -0.006 -0.003 10
0.02 0.003 -0.011 10
0.009 -0.014 0.006 10
0.017 0.004 0.005 10
0.032 -0.004 -0.003 10
0.029 -0.012 -0.002 10
0.017 0.005 0.005 10
0.016 -0.003 -0.003 10
0.005 -0.003 0.014 10
-0.003 0.005 -0.004 10
-0.003 0.013 0.013 10
-0.019 0.012 0.011 10
-0.017 -0.006 0.019 10
0.001 0.011 0.0 10
0.0 0.001 0.0 10
0.009 0.001 -0.008 10
-0.008 0.01 0.001 10
-0.025 0.0 0.009 10
-0.013 -0.008 -0.008 10
-0.003 0.001 0.0 10
0.005 0.009 0.009 10
-0.004 0.008 0.008 10
0.004 0.0 0.007 10
0.004 -0.017 -0.001 10
0.004 -0.007 -0.018 10
0.012 -0.015 -0.008 10
0.011 0.012 -0.007 10
-0.015 0.002 0.01 10
-0.005 0.002 0.0 10
-0.013 -0.006 0.0 10
-0.021 0.019 0.009 10
-0.01 0.009 0.008 10
-0.009 0.0 0.007 10
0.026 0.016 -0.001 10
0.014 -0.002 -0.001 10
0.013 -0.01 -0.01 10
0.012 0.0 -0.026 10
0.002 -0.017 0.01 10
0.002 0.001 0.009 10
0.001 0.009 0.0 10
0.036 0.017 -0.025 10
0.023 0.006 0.002 10
0.021 -0.002 0.011 10
0.01 -0.019 0.018 10
-0.016 -0.008 0.0 10
0.002 -0.007 -0.009 10
-0.023 -0.007 -0.008 10
0.004 0.01 -0.016 10
-0.004 0.009 -0.005 10
-0.003 0.008 0.029 10
-0.02 0.016 0.017 10
-0.01 0.014 -0.001 10
0.008 0.021 0.024 10
-0.001 0.002 0.004 10
0.016 0.002 0.004 10
0.014 -0.023 0.012 10
0.021 -0.021 0.002 10
0.01 -0.019 0.002 11
0.009 -0.017 -0.014 9
0.0 -0.015 -0.013 10
0.034 -0.005 -0.012 10
0.022 0.02 -0.01 10
0.011 0.018 -0.001 10
-0.015 0.025 -0.001 10
-0.013 0.014 -0.009 10
-0.012 -0.004 0.008 10
-0.019 -0.003 0.007 10
-0.009 -0.02 -0.001 10
0.0 -0.018 -0.001 10
-0.008 -0.008 0.024 10
0.001 0.001 0.022 10
-0.007 0.001 0.002 11
-0.024 0.001 -0.014 9
-0.013 0.0 -0.013 10
-0.02 0.009 -0.012 10
-0.009 0.008 -0.01 10
-0.008 0.016 -0.018 10
-0.016 -0.002 0.017 10
0.011 -0.01 -0.001 10
0.001 -0.009 -0.009 10
0.027 0.0 -0.008 10
0.015 0.008 0.0 10
0.022 0.016 0.009 10
0.029 -0.002 0.017 10
0.008 -0.011 0.015 10
0.008 -0.009 -0.02 10
0.007 -0.017 -0.027 11
0.006 0.01 -0.015 10
0.014 0.0 0.002 9
-0.012 0.017 0.019 10
-0.002 0.007 -0.007 10
0.005 -0.002 -0.024 10
-0.003 -0.001 -0.004 10
0.014 -0.001 -0.004 10
0.004 -0.001 -0.021 10
0.003 -0.009 0.006 10
0.012 0.008 0.023 10
0.002 -0.001 -0.013 10
-0.015 0.007 -0.003 10
-0.005 0.006 -0.028 10
0.004 0.006 -0.008 10
0.003 0.005 0.0 10
0.011 -0.012 0.0 10
0.019 0.014 0.0 10
0.008 0.004 -0.008 10
0.0 0.004 -0.007 10
0.0 -0.004 -0.015 10
0.0 0.004 -0.022 10
0.0 0.003 -0.002 10
0.0 -0.005 0.014 10
-0.009 -0.004 -0.004 10
0.0 0.004 -0.003 10
0.0 0.004 -0.011 10
-0.008 -0.013 -0.01 10
-0.024 -0.012 -0.009 10
-0.022 -0.011 0.0 10
0.014 0.007 -0.008 21
0.021 -0.002 0.018 9
-0.006 -0.001 0.0 10
0.002 0.006 -0.035 10
0.002 0.006 -0.005 10
0.002 0.014 -0.005 10
0.002 -0.013 -0.004 10
-0.015 -0.02 -0.004 10
-0.022 -0.018 -0.012 10
-0.02 -0.007 -0.002 10
-0.018 0.01 0.014 10
-0.007 0.017 -0.003 10
-0.015 0.015 -0.003 10
-0.014 0.014 -0.011 10
-0.029 0.004 -0.01 10
-0.009 -0.004 0.0 10
0.017 -0.004 0.016 10
0.015 -0.029 0.023 10
0.022 -0.018 0.021 10
0.011 0.0 0.001 10
0.019 -0.016 -0.007 10
0.008 0.002 0.01 10
0.016 -0.006 0.001 11
0.006 0.011 0.001 9
0.022 -0.006 0.0 10
0.011 0.002 -0.007 10
0.002 -0.006 -0.032 10
-0.006 0.02 -0.003 10
-0.014 0.009 -0.003 10
-0.021 0.017 0.005 10
-0.019 -0.019 0.005 10
-0.009 -0.017 0.013 10
-0.008 0.001 0.029 10
0.001 0.01 0.0 10
-0.007 0.009 0.026 10
-0.023 -0.008 -0.002 10
-0.012 -0.008 -0.019 10
-0.037 0.009 -0.034 10
-0.016 0.008 -0.005 10
-0.023 -0.009 0.029 10
-0.003 0.009 0.0 10
-0.003 0.008 0.009 10
0.014 0.007 0.008 10
0.012 -0.002 0.007 20
0.011 0.006 -0.001 10
0.001 0.006 -0.01 10
0.001 0.014 0.016 10
0.018 -0.013 0.006 10
0.033 -0.003 -0.011 10
0.03 -0.002 -0.027 10
0.01 -0.002 -0.016 10
0.026 -0.002 0.002 10
0.015 0.006 -0.014 10
0.005 0.005 0.003 10
-0.012 0.013 -0.005 10
-0.002 -0.004 -0.004 10
0.014 -0.012 -0.012 10
-0.012 -0.002 0.005 10
0.014 0.005 0.013 10
0.004 0.005 -0.013 10
0.012 -0.003 -0.003 10
0.011 -0.003 -0.011 10
-0.007 -0.003 0.006 10
-0.014 -0.002 -0.002 10
0.003 -0.002 0.006 10
-0.005 -0.01 0.014 10
-0.004 -0.001 -0.004 10
-0.004 0.007 0.013 10
0.004 -0.01 -0.005 11
-0.012 0.007 -0.013 10
-0.002 0.007 -0.003 10
0.005 -0.002 0.005 9
-0.02 -0.002 0.03 10
-0.001 0.006 0.019 10
-0.001 0.006 0.0 10
0.007 -0.003 0.0 10
0.006 0.014 0.017 10
0.014 -0.004 -0.001 10
0.004 -0.012 0.007 10
-0.004 -0.011 -0.01 10
-0.021 -0.001 0.007 10
-0.01 -0.009 -0.01 10
0.007 -0.008 0.007 10
-0.001 0.009 0.015 10
-0.01 0.016 0.014 10
0.016 -0.002 0.004 10
-0.01 -0.001 0.02 10
-0.001 -0.018 0.01 10
-0.018 -0.017 0.026 10
-0.042 -0.006 0.023 10
-0.029 0.011 0.012 10
-0.035 0.001 0.011 10
-0.048 0.009 0.018 10
-0.052 0.0 0.0 10
-0.047 0.034 0.0 10
-0.025 0.022 -0.008 10
0.011 -0.005 -0.007 10
0.036 -0.004 -0.007 10
0.024 -0.013 0.002 10
0.03 -0.003 0.001 10
0.027 -0.002 -0.006 10
0.024 -0.011 -0.014 10
0.03 -0.018 -0.03 10
0.036 0.0 -0.01 10
0.041 0.009 -0.017 10
0.045 0.0 -0.024 10
0.032 0.008 -0.022 10
0.029 -0.009 -0.019 10
0.009 0.008 -0.026 10
0.008 -0.001 -0.015 10
-0.001 -0.018 0.012 10
-0.001 -0.007 0.019 10
0.0 0.001 0.026 10
-0.009 0.01 0.014 10
-0.025 0.017 0.013 20
-0.014 0.015 0.012 10
-0.004 0.005 -0.006 10
-0.012 -0.003 -0.005 10
-0.011 -0.011 0.012 10
-0.018 -0.001 0.01 10
-0.034 -0.01 0.009 10
-0.03 -0.009 -0.017 10
-0.019 0.0 0.01 10
-0.008 0.0 0.018 10
-0.007 0.0 0.0 10
0.018 0.0 0.007 10
0.017 -0.008 -0.027 10
0.015 -0.007 -0.007 10
0.031 0.01 0.001 10
0.036 0.026 0.01 10
0.007 0.023 0.017 10
0.006 -0.004 -0.001 10
0.005 -0.003 0.007 10
0.005 -0.012 -0.001 10
0.004 -0.019 -0.001 10
0.012 -0.017 0.007 10
0.002 0.001 -0.002 10
0.002 0.009 -0.01 10
0.01 0.0 -0.018 10
0.018 0.008 -0.016 10
0.016 0.0 0.002 10
0.032 -0.009 -0.006 10
0.037 0.0 -0.031 10
0.033 0.008 -0.002 10
0.021 0.008 0.006 10
0.036 0.007 0.005 10
0.007 0.006 -0.02 10
0.015 0.005 0.007 10
0.013 0.005 -0.002 10
0.02 0.004 -0.01 20
0.001 0.012 -0.009 10
-0.007 0.002 0.008 10
0.002 0.002 -0.009 10
0.01 -0.006 -0.008 10
0.009 0.003 0.0 10
0.008 -0.005 0.0 10
0.0 0.011 0.018 10
0.0 -0.006 0.007 10
0.0 -0.005 0.024 10
0.0 0.003 -0.004 10
0.0 -0.014 -0.02 10
-0.009 0.013 0.006 10
0.008 0.011 -0.019 10
0.0 -0.006 -0.017 10
0.008 0.002 0.001 10
0.015 -0.014 -0.016 10
0.014 -0.022 -0.014 11
0.004 -0.011 0.004 10
0.003 -0.001 0.012 10
0.003 0.015 0.011 10
-0.014 0.014 0.001 10
-0.012 0.004 -0.007 10
-0.037 0.012 -0.006 9
-0.042 0.011 -0.031 10
-0.003 0.001 -0.019 10
0.005 0.001 -0.026 10
0.03 -0.007 0.001 10
0.027 -0.015 -0.006 20
0.007 -0.013 -0.006 11
-0.001 -0.021 -0.005 9
0.015 -0.01 -0.039 10
0.031 0.0 -0.026 10
0.019 0.008 -0.032 10
0.009 0.015 -0.029 10
0.008 0.014 -0.017 10
0.015 0.012 -0.024 10
0.005 0.02 -0.005 10
0.005 -0.016 -0.004 10
0.004 -0.014 0.004 10
-0.004 -0.013 0.012 10
-0.003 -0.003 0.02 10
0.005 0.022 0.009 10
-0.012 -0.005 -0.008 10
-0.02 0.003 -0.025 11
-0.043 0.003 -0.031 9
-0.03 -0.005 -0.019 10
-0.019 0.003 0.0 10
0.0 0.003 0.016 11
-0.008 0.02 -0.001 10
0.0 -0.007 -0.001 9
0.017 -0.006 -0.001 10
-0.009 0.002 0.015 10
0.008 0.002 0.022 10
0.016 -0.006 -0.013 10
0.014 -0.005 -0.047 10
0.004 -0.014 -0.025 10
-0.004 -0.003 -0.039 10
0.004 -0.003 -0.009 10
0.004 -0.003 0.0 10
0.012 0.005 0.008 10
0.002 0.022 0.024 10
0.002 0.011 0.03 10
-0.006 0.018 0.027 10
0.002 0.0 0.016 10
-0.006 0.008 -0.002 10
0.011 -0.009 0.006 10
-0.006 -0.008 0.014 10
0.002 0.0 0.004 10
-0.006 -0.016 -0.004 10
-0.005 -0.014 -0.012 10
-0.013 -0.004 -0.002 10
-0.02 -0.004 0.005 10
-0.018 -0.003 -0.003 10
-0.008 0.005 -0.002 10
-0.007 0.013 -0.002 10
-0.006 0.003 0.006 10
0.002 0.002 -0.011 10
-0.006 0.002 0.015 10
-0.022 0.011 -0.012 10
-0.003 0.001 -0.01 10
-0.02 -0.007 0.033 10
0.007 -0.015 0.012 10
-0.01 -0.005 0.002 10
0.0 -0.013 0.002 10
-0.017 0.005 0.002 10
-0.016 -0.003 0.01 10
0.011 -0.003 0.001 10
0.018 -0.003 0.009 10
0.025 -0.02 0.017 10
0.023 0.0 0.006 10
0.037 0.025 0.006 10
0.042 0.005 -0.003 20
0.047 0.004 -0.019 10
0.042 -0.004 0.016 10
0.012 -0.012 0.014 10
-0.014 -0.019 0.013 10
-0.004 -0.009 0.012 10
-0.012 -0.008 0.01 10
-0.028 0.018 0.009 10
-0.034 0.033 0.0 10
-0.031 0.013 0.008 10
-0.019 0.011 -0.009 10
0.0 -0.006 0.0 10
0.0 -0.014 0.0 10
0.008 -0.021 0.017 10
0.016 -0.019 0.015 10
0.006 -0.017 -0.003 10
-0.003 -0.007 0.014 10
-0.011 0.01 -0.012 10
-0.018 0.001 -0.011 10
-0.017 0.0 -0.027 10
0.001 0.018 -0.016 10
-0.006 0.0 -0.023 10
0.01 -0.009 -0.02 10
0.001 0.008 -0.01 11
-0.024 0.016 0.016 10
-0.03 -0.002 0.006 20
-0.019 -0.002 0.031 9
-0.025 -0.001 0.028 10
-0.006 0.006 0.025 10
0.003 -0.011 -0.028 10
-0.022 -0.001 -0.008 11
-0.02 -0.001 0.018 9
-0.035 0.007 0.007 10
-0.015 0.006 0.006 10
0.003 0.014 -0.002 10
0.011 0.004 0.006 10
0.027 -0.004 0.023 10
0.007 0.004 0.003 10
0.007 -0.021 -0.031 10
0.006 0.006 -0.002 10
0.014 0.005 -0.01 11
0.03 -0.012 -0.018 9
0.035 0.006 -0.016 10
0.023 -0.011 0.002 10
0.004 -0.001 -0.023 10
0.02 0.007 -0.012 10
0.018 -0.002 0.014 10
0.025 -0.002 -0.004 10
-0.002 0.006 0.013 10
-0.019 0.014 -0.005 10
0.0 0.013 0.012 10
-0.009 -0.005 -0.005 10
-0.025 -0.013 -0.005 10
-0.04 0.013 -0.013 10
-0.036 0.012 -0.003 10
-0.023 0.011 0.014 10
-0.004 -0.007 -0.03 10
0.004 0.002 -0.018 10
0.004 -0.006 -0.008 10
-0.004 0.002 0.001 10
0.004 -0.006 0.009 10
0.012 -0.005 0.008 10
0.002 -0.013 0.007 10
-0.014 -0.003 0.015 10
-0.03 -0.011 0.005 10
-0.036 0.006 0.004 10
-0.015 0.005 0.004 10
-0.022 0.013 -0.004 10
-0.002 0.012 -0.012 10
-0.002 0.011 -0.028 10
0.006 0.001 -0.008 10
-0.002 0.018 0.026 10
-0.019 0.008 0.006 10
-0.017 -0.018 0.006 10
-0.016 -0.042 -0.011 10
-0.014 -0.021 -0.001 10
-0.004 -0.001 0.006 10
0.004 -0.001 -0.011 10
0.03 -0.001 -0.009 10
0.027 0.007 0.0 10
0.015 0.006 -0.008 10
-0.003 -0.002 0.009 10
-0.002 -0.011 0.0 10
-0.011 -0.001 -0.008 20
-0.01 0.016 0.0 10
-0.026 0.005 -0.016 10
-0.032 0.013 -0.023 10
-0.037 0.012 -0.012 10
-0.008 0.019 -0.002 10
0.018 -0.007 -0.011 10
0.051 -0.015 0.024 10
0.046 0.003 0.022 10
0.041 -0.014 0.028 10
0.037 -0.004 -0.008 10
0.033 -0.021 -0.007 10
0.021 -0.019 -0.007 10
0.01 -0.008 -0.006 10
0.027 0.0 -0.014 10
0.041 0.0 -0.021 10
0.037 0.009 -0.019 10
0.033 0.017 -0.008 10
0.021 0.015 0.009 10
0.036 0.022 0.0 10
0.024 0.002 0.016 10
0.004 0.011 0.023 10
0.012 0.018 0.021 10
0.028 0.0 0.01 10
0.017 0.0 0.001 10
-0.01 -0.008 0.0 10
-0.017 -0.008 -0.016 10
-0.033 0.001 -0.014 10
-0.029 -0.007 -0.013 10
-0.009 -0.015 -0.02 10
0.0 0.003 -0.018 10
0.008 0.011 0.0 11
-0.009 -0.006 0.017 9
-0.017 0.011 0.024 10
-0.024 0.001 0.013 10
-0.021 -0.007 -0.013 10
-0.01 -0.006 -0.003 10
-0.001 -0.005 0.013 10
-0.009 -0.005 0.012 11
-0.008 -0.004 0.002 10
0.009 -0.004 0.01 10
0.008 -0.012 0.018 9
0.007 0.006 0.025 10
0.006 0.005 0.014 10
-0.011 -0.003 0.029 10
-0.009 0.005 0.001 10
0.008 0.004 0.009 10
0.007 0.012 -0.008 10
0.006 -0.005 0.0 10
0.006 -0.005 -0.025 10
-0.003 0.004 -0.005 10
-0.002 -0.004 0.012 10
0.006 -0.013 0.011 10
-0.011 -0.003 0.01 10
-0.002 -0.011 0.009 10
0.006 0.006 0.0 10
0.006 0.014 0.0 10
0.022 0.004 0.0 10
0.011 -0.004 0.0 10
0.002 0.004 0.0 10
-0.006 0.012 -0.008 10
-0.006 0.002 -0.016 10
-0.005 -0.005 -0.006 20
-0.004 0.02 0.002 11
0.004 0.001 0.002 10
-0.004 0.009 -0.014 10
0.012 0.0 -0.004 10
0.02 0.008 -0.012 10
0.009 0.0 0.014 10
0.0 -0.009 -0.004 10
0.008 0.0 -0.021 10
0.007 -0.017 -0.027 10
0.006 -0.023 0.0 10
-0.002 -0.012 0.0 10
0.023 -0.003 -0.016 10
0.021 0.031 -0.023 10
0.019 0.002 -0.012 10
0.008 -0.014 -0.002 19
0.0 -0.004 -0.002 11
-0.017 -0.021 -0.002 10
-0.016 -0.019 0.015 10
-0.014 0.0 0.013 10
-0.013 0.025 -0.004 10
-0.029 0.023 0.021 20
-0.034 0.02 -0.023 10
-0.014 0.01 -0.004 10
-0.012 -0.008 -0.012 10
0.005 -0.015 -0.002 10
0.005 -0.022 -0.019 10
0.03 -0.02 -0.017 10
0.027 -0.009 -0.007 10
0.024 0.0 -0.006 10
0.013 0.008 -0.005 10
0.012 -0.001 -0.022 10
0.019 -0.001 -0.02 10
0.026 0.0 -0.009 10
0.023 0.007 0.0 10
0.004 0.024 -0.008 10
-0.022 0.004 0.0 10
-0.019 0.012 0.009 10
-0.026 0.002 0.017 10
-0.015 0.002 0.015 10
-0.005 -0.006 -0.003 10
-0.013 -0.005 0.031 10
-0.011 -0.005 0.036 10
-0.019 -0.013 -0.001 10
-0.051 -0.011 -0.001 10
-0.055 0.006 0.007 20
-0.032 0.005 0.015 10
-0.012 0.013 0.013 10
-0.01 0.012 0.029 10
-0.001 0.002 0.026 10
0.007 0.002 0.015 10
-0.01 -0.015 0.005 10
-0.009 -0.013 -0.012 10
-0.017 -0.003 -0.011 10
-0.006 -0.011 -0.01 10
-0.006 -0.002 -0.009 10
0.02 -0.01 -0.008 10
0.018 0.0 0.009 10
0.033 0.0 0.017 10
0.021 0.016 0.015 10
0.002 0.023 0.014 10
0.01 0.003 0.004 10
-0.007 0.012 0.02 10
-0.015 0.002 0.001 10
-0.022 -0.006 -0.024 10
0.014 -0.005 -0.004 10
0.004 0.003 -0.012 10
0.012 -0.005 -0.011 9
0.028 -0.005 -0.001 10
0.008 -0.004 0.007 10
0.007 0.004 0.006 10
-0.001 0.012 -0.011 10
-0.001 0.002 0.006 10
-0.01 0.002 -0.019 11
-0.009 -0.006 -0.017 9
0.0 -0.014 -0.007 10
0.0 -0.004 -0.006 10
0.0 0.004 0.011 10
0.017 0.004 0.001 10
-0.001 0.003 0.001 10
-0.009 -0.005 0.001 11
-0.017 -0.004 0.009 9
-0.007 -0.012 -0.008 10
-0.015 0.014 0.009 10
-0.013 0.004 0.008 10
-0.012 0.029 0.007 10
-0.019 0.026 0.007 10
-0.009 0.006 -0.002 10
0.0 -0.002 0.006 10
0.0 -0.019 -0.011 10
-0.008 -0.026 0.015 11
0.001 -0.014 0.005 9
0.001 -0.004 0.013 10
-0.007 -0.012 0.012 10
-0.006 0.022 0.002 10
-0.006 0.003 0.019 10
0.003 0.002 0.017 10
0.002 -0.014 0.007 10
-0.006 -0.03 -0.002 10
-0.005 -0.001 0.006 10
-0.013 -0.001 0.014 10
-0.029 0.016 0.004 10
-0.017 0.014 0.021 10
-0.024 0.004 0.019 11
-0.048 -0.004 -0.008 9
-0.026 0.004 0.0 10
-0.023 0.003 0.026 10
0.013 0.003 0.032 10
0.02 -0.005 0.029 10
0.018 -0.004 0.009 10
0.0 -0.012 0.0 10
0.0 -0.011 0.008 10
-0.009 -0.019 0.007 10
0.017 -0.025 -0.001 10
-0.001 -0.014 0.006 10
-0.001 0.012 -0.002 10
-0.001 0.002 0.006 10
0.007 0.002 -0.02 10
-0.001 0.019 -0.026 10
-0.01 0.017 0.01 10
-0.017 0.015 0.0 11
-0.024 0.005 0.017 9
-0.03 -0.003 0.033 10
-0.036 -0.011 0.038 10
-0.024 -0.01 0.0 10
-0.004 -0.009 -0.016 10
-0.029 -0.025 -0.015 10
-0.026 -0.006 0.003 10
-0.041 0.02 -0.005 10
-0.037 0.001 0.02 10
-0.042 0.001 0.036 10
-0.012 0.009 0.032 10
-0.002 0.0 0.011 10
-0.002 -0.008 -0.006 10
-0.019 -0.007 0.002 10
-0.025 -0.015 0.002 11
-0.005 0.003 0.002 9
-0.005 0.002 -0.023 10
0.012 0.002 -0.012 10
0.011 0.01 -0.002 10
0.01 -0.007 -0.002 10
0.017 0.001 -0.002 10
-0.001 -0.006 0.015 10
-0.009 0.002 0.013 10
-0.017 -0.006 0.02 10
0.001 0.002 0.01 10
0.001 0.019 0.0 10
-0.007 0.0 0.009 10
0.001 0.0 0.0 10
-0.006 -0.016 0.0 10
-0.014 -0.015 -0.008 10
-0.021 -0.013 0.0 10
-0.019 -0.003 -0.008 10
-0.009 -0.003 0.009 10
-0.016 -0.002 0.017 10
-0.006 -0.002 0.015 10
-0.005 0.006 -0.003 10
0.003 0.014 -0.002 20
0.002 -0.004 0.014 10
-0.005 0.004 0.013 20
-0.005 0.004 -0.022 10
-0.004 -0.004 -0.011 10
0.004 0.012 0.024 10
0.003 0.002 0.021 10
0.029 -0.014 0.002 10
0.009 0.012 0.01 10
0.025 -0.005 0.0 10
0.014 -0.005 0.0 10
0.004 0.003 -0.025 10
-0.004 0.012 0.003 10
-0.004 0.01 0.011 11
-0.003 0.001 0.001 10
0.005 0.026 0.001 10
0.004 0.015 0.001 9
0.021 -0.011 0.001 10
0.019 -0.019 -0.007 10
0.008 0.0 0.01 10
0.007 0.008 0.0 10
0.015 0.0 0.0 10
0.005 0.007 0.009 10
-0.012 0.007 0.017 10
-0.011 -0.019 -0.01 10
-0.001 -0.043 -0.009 10
0.007 -0.039 -0.017 10
0.006 0.0 -0.024 10
0.006 0.033 -0.013 10
-0.003 0.03 0.022 10
-0.037 0.018 0.011 10
-0.042 0.025 0.019 11
-0.029 0.022 0.017 9
0.0 -0.005 -0.01 10
0.025 -0.021 -0.009 10
0.022 -0.019 0.0 10
0.037 -0.017 0.017 10
0.042 -0.015 0.015 10
0.012 -0.005 0.022 10
-0.023 -0.005 0.02 10
-0.012 -0.004 0.001 10
-0.019 0.004 0.001 10
0.0 -0.004 -0.016 10
0.008 0.004 -0.005 10
-0.009 0.012 -0.005 10
-0.026 0.028 0.012 10
-0.014 0.017 0.011 10
-0.013 0.006 0.018 10
-0.012 0.006 0.034 10
-0.019 0.014 0.056 10
0.0 -0.03 0.007 10
0.0 -0.035 -0.018 10
-0.008 -0.006 -0.008 10
-0.007 0.011 0.001 10
-0.015 0.001 0.0 10
-0.031 0.018 0.026 10
-0.045 0.008 0.049 10
-0.049 0.007 0.027 10
-0.053 -0.001 0.016 10
-0.022 -0.01 0.023 10
-0.011 -0.017 -0.004 10
-0.01 -0.016 0.012 10
0.008 -0.005 -0.005 10
-0.001 0.003 -0.005 10
0.007 0.002 -0.004 10
0.015 -0.005 -0.004 10
0.005 -0.005 0.03 10
-0.012 0.003 -0.006 10
-0.011 0.003 -0.014 20
-0.01 0.011 -0.021 10
-0.009 0.01 -0.011 10
0.008 0.0 0.015 10
0.025 -0.007 -0.002 10
0.04 0.001 0.014 10
0.027 0.001 0.038 10
-0.001 0.001 0.035 10
-0.009 -0.007 0.014 10
-0.017 -0.006 -0.012 10
-0.032 -0.023 0.005 10
-0.02 -0.012 0.013 10
-0.018 -0.011 0.029 10
-0.025 0.007 0.0 10
-0.023 0.006 0.026 10
-0.02 0.005 0.015 10
-0.027 0.005 0.013 10
-0.033 -0.003 -0.004 10
-0.021 0.005 -0.021 10
-0.001 0.013 -0.002 10
0.006 -0.005 -0.002 10
0.014 -0.004 0.006 10
0.013 -0.004 0.023 11
-0.005 -0.038 0.029 9
-0.013 0.017 0.043 10
-0.055 -0.036 -0.029 10
-0.066 0.01 -0.026 10
-0.034 -0.016 -0.075 11
-0.004 0.011 -0.059 9
0.012 0.027 -0.01 10
0.002 0.024 0.025 10
-0.006 0.022 0.031 10
-0.039 0.028 0.028 10
-0.027 0.008 0.016 10
-0.041 -0.018 -0.019 10
-0.02 -0.007 0.0 10
-0.009 0.001 -0.017 10
0.008 -0.007 0.001 10
0.024 0.002 0.018 10
0.031 0.019 0.025 10
0.062 0.017 0.022 10
0.038 0.006 0.02 10
0.017 -0.002 0.018 10
-0.001 -0.002 0.016 10
-0.001 -0.001 0.006 11
-0.009 -0.027 0.022 10
-0.025 -0.024 -0.013 20
-0.014 -0.005 -0.003 10
-0.03 0.021 0.005 10
-0.027 0.019 0.013 10
-0.033 0.025 0.02 10
-0.047 0.005 0.018 10
-0.016 -0.02 0.0 10
-0.014 -0.035 0.008 10
-0.004 -0.032 -0.001 10
-0.021 -0.028 -0.018 10
-0.002 -0.025 -0.016 10
-0.019 0.002 -0.006 10
-0.025 0.002 -0.005 10
-0.031 0.01 0.012 10
-0.002 -0.007 -0.006 10
-0.011 0.01 0.011 10
0.015 0.009 0.027 10
0.022 0.025 0.024 10
0.02 0.005 0.005 10
0.018 -0.012 0.021 10
0.025 -0.002 0.011 10
0.014 -0.001 0.009 10
0.012 0.006 0.026 10
0.028 0.023 0.014 10
0.043 0.003 0.013 10
0.038 0.003 0.003 10
0.017 0.02 -0.005 10
0.015 -0.007 0.02 10
0.005 -0.006 0.027 10
-0.003 -0.014 0.007 10
0.014 -0.004 0.015 10
0.004 0.004 0.031 10
-0.013 -0.004 0.027 10
-0.02 0.013 0.033 10
-0.036 0.011 0.021 10
-0.032 0.001 0.01 10
-0.02 -0.015 -0.007 10
-0.001 -0.013 -0.015 10
-0.009 -0.021 -0.013 10
0.0 -0.027 0.004 10
-0.008 0.0 -0.004 10
0.009 0.009 0.013 10
0.017 0.008 0.029 10
-0.001 0.0 0.009 10
-0.001 0.0 0.016 10
0.024 0.007 0.015 10
0.039 0.007 -0.003 10
0.043 -0.002 0.005 10
0.03 -0.01 0.022 10
0.01 -0.009 0.011 10
0.009 -0.008 -0.007 10
0.008 -0.007 0.028 10
0.0 -0.006 0.016 10
-0.009 -0.006 -0.019 10
-0.008 -0.005 0.0 10
-0.016 0.003 0.016 10
-0.023 0.011 0.015 10
-0.029 0.001 0.005 10
-0.026 0.001 0.013 10
-0.006 0.01 0.011 10
-0.006 0.017 0.01 19
